method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,6.759030342102051,8.846051216125488,7.753510475158691,0.14409105479717255,0.21422705054283142,0.19304615259170532,0.058707933872938156,8
vanilla,extrap,u_fine,320,1,170,642,6.1977972984313965,7.994644641876221,6.88364839553833,0.14501219987869263,0.2023489624261856,0.1956348717212677,0.046274036169052124,8
vanilla,extrap,u_fine,320,2,170,557,6.58089017868042,8.70909595489502,7.63842248916626,0.14067892730236053,0.22285276651382446,0.1492796093225479,0.056978024542331696,8
vanilla,extrap,u_fine,320,3,170,544,6.248833656311035,8.372781753540039,7.644303798675537,0.13500523567199707,0.21790294349193573,0.13627082109451294,0.057065799832344055,8
vanilla,extrap,u_fine,320,4,170,643,6.191379070281982,8.012893676757812,7.013689994812012,0.14503440260887146,0.20201534032821655,0.19872261583805084,0.04803891479969025,8
vanilla,extrap,u_fine,320,5,170,658,5.480360984802246,8.406136512756348,6.501283168792725,0.12829004228115082,0.1858421117067337,0.16791900992393494,0.04127606004476547,8
vanilla,extrap,u_fine,320,6,170,515,6.591810703277588,8.493324279785156,7.382683753967285,0.15096735954284668,0.23375076055526733,0.1210242360830307,0.05322658270597458,8
vanilla,extrap,u_fine,320,7,170,511,6.521435737609863,8.37893295288086,7.0872416496276855,0.15030087530612946,0.2307719886302948,0.11659219861030579,0.04905175417661667,8
vanilla,extrap,u_fine,320,8,170,621,7.096443176269531,9.791446685791016,5.739744186401367,0.16177086532115936,0.25649967789649963,0.1633353978395462,0.03217252716422081,8
vanilla,extrap,u_fine,320,9,170,561,6.638717174530029,8.71054458618164,7.4328742027282715,0.1416500061750412,0.2222748100757599,0.15338732302188873,0.05395275354385376,8
vanilla,extrap,u_fine,320,10,127,604,5.602138996124268,8.640857696533203,5.1630330085754395,0.13445501029491425,0.17924319207668304,0.11746148765087128,0.026032138615846634,8
vanilla,extrap,u_fine,320,11,127,528,5.036374092102051,9.51601505279541,5.2609686851501465,0.11298786848783493,0.17419621348381042,0.15093930065631866,0.027029095217585564,8
vanilla,extrap,u_fine,320,12,127,655,5.184554576873779,9.36430549621582,9.36430549621582,0.11792991310358047,0.16613447666168213,0.16613447666168213,0.0856349840760231,8
vanilla,extrap,u_fine,320,13,127,582,5.340741157531738,7.561651706695557,5.975101947784424,0.12816199660301208,0.17494811117649078,0.14930687844753265,0.03486508131027222,8
vanilla,extrap,u_fine,320,14,127,662,4.995761871337891,9.329374313354492,9.150737762451172,0.1122560054063797,0.16713224351406097,0.16664113104343414,0.08177344501018524,8
vanilla,extrap,u_fine,320,15,127,644,5.337712287902832,8.999252319335938,7.333033084869385,0.12386491149663925,0.16481927037239075,0.1332547813653946,0.052513059228658676,8
vanilla,extrap,u_fine,320,16,127,627,5.3711018562316895,8.4234619140625,5.5252180099487305,0.12733346223831177,0.15405215322971344,0.1091894656419754,0.029812533408403397,8
vanilla,extrap,u_fine,320,17,127,542,5.426401138305664,10.234286308288574,5.402017593383789,0.12380564212799072,0.18801796436309814,0.15964244306087494,0.02849784679710865,8
vanilla,extrap,u_fine,320,18,127,639,5.4212846755981445,8.99117374420166,6.485946178436279,0.12676671147346497,0.1654077023267746,0.12063860893249512,0.041081540286540985,8
vanilla,extrap,u_fine,320,19,127,510,4.601997375488281,9.13615894317627,6.151162624359131,0.1016000509262085,0.16750115156173706,0.1555049568414688,0.0369500033557415,8
vanilla,extrap,u_fine,320,20,102,603,2.8743081092834473,4.510501384735107,3.912173271179199,0.06706005334854126,0.09100613743066788,0.07356961071491241,0.014946386218070984,8
vanilla,extrap,u_fine,320,21,102,573,2.9421043395996094,4.5561089515686035,4.09204626083374,0.07093216478824615,0.10770662128925323,0.0883399099111557,0.01635238528251648,8
vanilla,extrap,u_fine,320,22,102,680,3.0970613956451416,5.224349021911621,4.507503509521484,0.07043685764074326,0.12556502223014832,0.1250731348991394,0.019841395318508148,8
vanilla,extrap,u_fine,320,23,102,536,2.6709752082824707,4.221165180206299,2.9491050243377686,0.06415994465351105,0.098686084151268,0.0764283686876297,0.008493378758430481,8
vanilla,extrap,u_fine,320,24,102,671,3.1398849487304688,5.315537452697754,4.83430814743042,0.07078858464956284,0.1280481070280075,0.1258685439825058,0.02282278798520565,8
vanilla,extrap,u_fine,320,25,102,517,3.079747438430786,5.0595808029174805,3.9234633445739746,0.0728885754942894,0.12274761497974396,0.10360614210367203,0.01503277849406004,8
vanilla,extrap,u_fine,320,26,102,613,2.8359456062316895,4.350707054138184,4.29152250289917,0.06539588421583176,0.09586204588413239,0.08113950490951538,0.01798551343381405,8
vanilla,extrap,u_fine,320,27,102,605,2.8339457511901855,4.358720779418945,4.080820560455322,0.06602376699447632,0.09215673059225082,0.07645828276872635,0.016262788325548172,8
vanilla,extrap,u_fine,320,28,102,662,2.8732857704162598,5.063082695007324,4.994484901428223,0.06445436924695969,0.12021686136722565,0.12021686136722565,0.024360235780477524,8
vanilla,extrap,u_fine,320,29,102,554,2.4879472255706787,4.06307315826416,1.902326226234436,0.05978400260210037,0.08432459831237793,0.04633151367306709,0.0035340285394340754,8
vanilla,extrap,u_fine,320,30,53,663,5.129623889923096,9.929601669311523,4.62663459777832,0.10852308571338654,0.17187254130840302,0.12589293718338013,0.020904051139950752,8
vanilla,extrap,u_fine,320,31,53,621,5.689309597015381,10.573097229003906,8.1830472946167,0.11774780601263046,0.18232837319374084,0.1644504964351654,0.06539283692836761,8
vanilla,extrap,u_fine,320,32,53,661,5.165125370025635,9.945186614990234,4.842578887939453,0.10899095982313156,0.17212337255477905,0.1303730458021164,0.02290094830095768,8
vanilla,extrap,u_fine,320,33,53,536,4.897610664367676,10.761963844299316,4.600443363189697,0.11089205741882324,0.18539661169052124,0.10596112161874771,0.020668044686317444,8
vanilla,extrap,u_fine,320,34,53,637,5.589261531829834,10.392142295837402,6.203127861022949,0.11534938961267471,0.17925085127353668,0.14769327640533447,0.03757694736123085,8
vanilla,extrap,u_fine,320,35,53,670,4.973479747772217,9.865657806396484,4.004360198974609,0.10622044652700424,0.17087779939174652,0.11322587728500366,0.015659082680940628,8
vanilla,extrap,u_fine,320,36,53,509,4.405375957489014,9.536529541015625,3.90246844291687,0.0989367738366127,0.16556794941425323,0.10873585939407349,0.014872322790324688,8
vanilla,extrap,u_fine,320,37,53,566,4.870865821838379,10.421490669250488,6.709284782409668,0.10892852395772934,0.18006522953510284,0.12628589570522308,0.04395947977900505,8
vanilla,extrap,u_fine,320,38,53,615,5.715351581573486,10.658781051635742,9.5053129196167,0.11884552240371704,0.1837369054555893,0.17717638611793518,0.08823336660861969,8
vanilla,extrap,u_fine,320,39,53,519,4.508967876434326,10.00891399383545,3.9238431453704834,0.10233938694000244,0.17332161962985992,0.10175114125013351,0.015035688877105713,8
vanilla,extrap,u_fine,320,40,61,592,10.303013801574707,19.023479461669922,6.382862091064453,0.19228704273700714,0.27506640553474426,0.18552635610103607,0.03978606313467026,8
vanilla,extrap,u_fine,320,41,61,614,10.492847442626953,20.57084846496582,6.030386447906494,0.20830754935741425,0.2980388402938843,0.17814059555530548,0.035513244569301605,8
vanilla,extrap,u_fine,320,42,61,638,8.86594295501709,18.93260383605957,5.840304851531982,0.18694289028644562,0.2743780016899109,0.1668033003807068,0.03330972418189049,8
vanilla,extrap,u_fine,320,43,61,667,7.800496578216553,16.847803115844727,9.180784225463867,0.16953812539577484,0.2529158592224121,0.2072421759366989,0.08231132477521896,8
vanilla,extrap,u_fine,320,44,61,574,9.958730697631836,18.50252914428711,6.506281852722168,0.1825796216726303,0.26703742146492004,0.16135334968566895,0.04133955389261246,8
vanilla,extrap,u_fine,320,45,61,580,10.14734172821045,18.73128890991211,6.499624252319336,0.18682017922401428,0.27055734395980835,0.17370572686195374,0.04125499725341797,8
vanilla,extrap,u_fine,320,46,61,586,10.311860084533691,18.947425842285156,6.499929428100586,0.19106362760066986,0.273888498544693,0.18304443359375,0.04125886783003807,8
vanilla,extrap,u_fine,320,47,61,672,7.878540992736816,16.88851547241211,10.025699615478516,0.17087240517139435,0.24226301908493042,0.2122565060853958,0.0981588363647461,8
vanilla,extrap,u_fine,320,48,61,536,9.444331169128418,18.26000213623047,15.862123489379883,0.17773102223873138,0.26167604327201843,0.2449852079153061,0.24570992588996887,8
vanilla,extrap,u_fine,320,49,61,590,10.326181411743164,19.018592834472656,6.444041728973389,0.19224242866039276,0.2749808728694916,0.18571990728378296,0.04055241495370865,8
vanilla,extrap,u_fine,320,50,8,509,5.972847938537598,13.077306747436523,4.840846061706543,0.13122139871120453,0.21252191066741943,0.1394219696521759,0.022884558886289597,8
vanilla,extrap,u_fine,320,51,8,577,6.968156337738037,14.737266540527344,10.646429061889648,0.1530938446521759,0.23824945092201233,0.18925195932388306,0.11068989336490631,8
vanilla,extrap,u_fine,320,52,8,671,6.699467658996582,13.595155715942383,4.90841817855835,0.13804173469543457,0.221085786819458,0.1400529444217682,0.023527901619672775,8
vanilla,extrap,u_fine,320,53,8,612,7.815013408660889,14.810413360595703,14.284058570861816,0.161317378282547,0.23979496955871582,0.23871208727359772,0.19925227761268616,8
