method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,3.1507482528686523,4.1937761306762695,2.9851088523864746,0.08353229612112045,0.11501844972372055,0.08567413687705994,0.00870202574878931,16
vanilla,extrap,u_fine,80,1,170,831,4.575913906097412,5.492380142211914,5.407796859741211,0.09650947898626328,0.15493476390838623,0.15407004952430725,0.02855885587632656,16
vanilla,extrap,u_fine,80,2,170,633,4.257840633392334,5.276494026184082,5.1146135330200195,0.09176064282655716,0.14875666797161102,0.14619791507720947,0.025546163320541382,16
vanilla,extrap,u_fine,80,3,170,601,6.767247200012207,9.42648696899414,6.608267307281494,0.11838076263666153,0.15462899208068848,0.136370450258255,0.04264570027589798,16
vanilla,extrap,u_fine,80,4,170,833,4.363877773284912,5.339855670928955,5.15750789642334,0.09397878497838974,0.1504097729921341,0.14742401242256165,0.025976451113820076,16
vanilla,extrap,u_fine,80,5,170,869,3.1605565547943115,4.2035231590271,3.000375747680664,0.08383005112409592,0.11522870510816574,0.08611230552196503,0.008791265077888966,16
vanilla,extrap,u_fine,80,6,170,534,4.139163970947266,8.25833511352539,8.25833511352539,0.09563229233026505,0.14914467930793762,0.14914467930793762,0.06660165637731552,16
vanilla,extrap,u_fine,80,7,170,525,3.690692901611328,8.135770797729492,8.135770797729492,0.09052442759275436,0.15899275243282318,0.15899275243282318,0.06463941931724548,16
vanilla,extrap,u_fine,80,8,170,782,6.318764686584473,9.151421546936035,7.225221157073975,0.11221535503864288,0.15029177069664001,0.128016397356987,0.05098029226064682,16
vanilla,extrap,u_fine,80,9,170,642,3.802841901779175,4.938039302825928,3.9190638065338135,0.08821327984333038,0.13847647607326508,0.11199579387903214,0.014999082311987877,16
vanilla,extrap,u_fine,80,10,127,741,4.240602970123291,5.83552885055542,4.638862133026123,0.08525621145963669,0.11442985385656357,0.11182542890310287,0.021014690399169922,16
vanilla,extrap,u_fine,80,11,127,564,3.208167314529419,4.193748950958252,3.1582534313201904,0.07075561583042145,0.08846805989742279,0.08846805989742279,0.00974078569561243,16
vanilla,extrap,u_fine,80,12,127,862,3.431199312210083,4.768678188323975,4.768678188323975,0.08312332630157471,0.10727944225072861,0.09683102369308472,0.022207317873835564,16
vanilla,extrap,u_fine,80,13,127,690,3.3594276905059814,6.271718502044678,6.271718502044678,0.06907930970191956,0.11177627742290497,0.11168113350868225,0.03841255232691765,16
