method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,160,0,170,637,6.002671718597412,11.839640617370605,11.839640617370605,0.15012703835964203,0.2505945861339569,0.2505945861339569,0.1368916928768158,11
vanilla,extrap,u_fine,160,1,170,768,7.315371990203857,9.262706756591797,8.402603149414062,0.15445218980312347,0.23880252242088318,0.23880252242088318,0.06894896924495697,11
vanilla,extrap,u_fine,160,2,170,608,8.405535697937012,10.91841983795166,10.91841983795166,0.1968572586774826,0.30288439989089966,0.30288439989089966,0.11641786247491837,11
vanilla,extrap,u_fine,160,3,170,582,7.502070903778076,9.820106506347656,8.440631866455078,0.16245132684707642,0.24044406414031982,0.24044406414031982,0.06957447528839111,11
vanilla,extrap,u_fine,160,4,170,770,7.384459972381592,9.32919979095459,8.559576034545898,0.15654753148555756,0.24292100965976715,0.24292100965976715,0.07154915481805801,11
vanilla,extrap,u_fine,160,5,170,799,7.910275459289551,9.974637985229492,9.635844230651855,0.180550217628479,0.2757547199726105,0.2757547199726105,0.09067333489656448,11
vanilla,extrap,u_fine,160,6,170,527,7.794731140136719,11.607284545898438,8.013946533203125,0.15779630839824677,0.21814654767513275,0.1820165365934372,0.06271810084581375,11
vanilla,extrap,u_fine,160,7,170,520,7.7927141189575195,11.99705982208252,8.65764331817627,0.15924644470214844,0.22689980268478394,0.1760643720626831,0.07319803535938263,11
vanilla,extrap,u_fine,160,8,170,729,7.698741436004639,11.509078979492188,7.541580677032471,0.15566134452819824,0.21703960001468658,0.17689764499664307,0.05554242059588432,11
vanilla,extrap,u_fine,160,9,170,615,8.9631929397583,12.38217830657959,12.38217830657959,0.21495424211025238,0.32800841331481934,0.32800841331481934,0.14972493052482605,11
vanilla,extrap,u_fine,160,10,127,696,3.270393133163452,5.774914264678955,3.0640413761138916,0.07074854522943497,0.10280167311429977,0.09039362519979477,0.009168310090899467,11
vanilla,extrap,u_fine,160,11,127,552,3.7032158374786377,5.6796555519104,4.247885704040527,0.08801371604204178,0.11598526686429977,0.10266080498695374,0.017621614038944244,11
vanilla,extrap,u_fine,160,12,127,793,3.3065185546875,6.490981101989746,6.490981101989746,0.08076470345258713,0.12441280484199524,0.12441280484199524,0.04114534705877304,11
vanilla,extrap,u_fine,160,13,127,654,4.593762397766113,8.01014518737793,6.725803852081299,0.09860280901193619,0.1608751267194748,0.15793415904045105,0.04417620599269867,11
vanilla,extrap,u_fine,160,14,127,805,4.092423915863037,8.02021598815918,8.02021598815918,0.09700218588113785,0.14513681828975677,0.14513681828975677,0.06281627714633942,11
vanilla,extrap,u_fine,160,15,127,771,3.94919753074646,7.074059009552002,7.074059009552002,0.09856652468442917,0.1548701375722885,0.15389712154865265,0.04886944591999054,11
vanilla,extrap,u_fine,160,16,127,740,3.911078691482544,6.058432579040527,4.728025436401367,0.09141123294830322,0.11971082538366318,0.11886455118656158,0.021830298006534576,11
vanilla,extrap,u_fine,160,17,127,579,3.480527877807617,6.32852840423584,6.32852840423584,0.08699100464582443,0.1307896375656128,0.1307896375656128,0.03911159187555313,11
vanilla,extrap,u_fine,160,18,127,761,4.090155124664307,6.220333576202393,6.220333576202393,0.09968405216932297,0.15336281061172485,0.14400672912597656,0.037785690277814865,11
vanilla,extrap,u_fine,160,19,127,518,3.5606212615966797,5.942651271820068,2.473802089691162,0.07961713522672653,0.1057492047548294,0.06883316487073898,0.005976266227662563,11
vanilla,extrap,u_fine,160,20,102,694,2.8228371143341064,3.899247884750366,2.8898823261260986,0.06675063073635101,0.08970730751752853,0.07504083216190338,0.008155683055520058,11
vanilla,extrap,u_fine,160,21,102,638,3.174368381500244,4.931803226470947,3.609647512435913,0.0699390321969986,0.10055873543024063,0.09904830157756805,0.012724174186587334,11
vanilla,extrap,u_fine,160,22,102,839,3.4917876720428467,5.597110748291016,3.853823184967041,0.07674171030521393,0.10806765407323837,0.10636597871780396,0.014503860846161842,11
vanilla,extrap,u_fine,160,23,102,568,2.5050692558288574,5.413758754730225,5.413758754730225,0.05929405614733696,0.10128489136695862,0.10128489136695862,0.02862185798585415,11
vanilla,extrap,u_fine,160,24,102,822,3.3710103034973145,5.769654750823975,4.584721088409424,0.07292097806930542,0.11035387963056564,0.11035387963056564,0.02052701823413372,11
vanilla,extrap,u_fine,160,25,102,531,2.032017469406128,2.8248398303985596,2.8248398303985596,0.05049777030944824,0.07305184751749039,0.06169154867529869,0.007792695425450802,11
vanilla,extrap,u_fine,160,26,102,712,2.664915084838867,3.524195909500122,2.8031692504882812,0.06440053135156631,0.0879896879196167,0.06903109699487686,0.007673591375350952,11
vanilla,extrap,u_fine,160,27,102,698,3.0099995136260986,4.082647800445557,3.027552843093872,0.0715809017419815,0.09530884027481079,0.07824631780385971,0.008951245807111263,11
