method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,6.891958713531494,9.439845085144043,7.289168357849121,0.14446237683296204,0.19326989352703094,0.18148501217365265,0.05188669636845589,6
vanilla,extrap,u_fine,320,1,170,642,6.230154514312744,9.982122421264648,8.865499496459961,0.14327357709407806,0.25195953249931335,0.25195953249931335,0.07675495743751526,6
vanilla,extrap,u_fine,320,2,170,557,6.974221229553223,9.510613441467285,8.9007568359375,0.14688700437545776,0.1956549435853958,0.1739497184753418,0.07736667990684509,6
vanilla,extrap,u_fine,320,3,170,544,6.820926189422607,9.254877090454102,9.254877090454102,0.1460990458726883,0.19965162873268127,0.1649816334247589,0.08364526182413101,6
vanilla,extrap,u_fine,320,4,170,643,6.258110046386719,9.981939315795898,8.98789119720459,0.1441768854856491,0.25465869903564453,0.25465869903564453,0.07888886332511902,6
vanilla,extrap,u_fine,320,5,170,658,6.724227428436279,10.063923835754395,9.461187362670898,0.15863429009914398,0.26285919547080994,0.24436917901039124,0.08741606771945953,6
vanilla,extrap,u_fine,320,6,170,515,6.219222545623779,9.079797744750977,8.290077209472656,0.13891969621181488,0.19667334854602814,0.1358991265296936,0.06711463630199432,6
vanilla,extrap,u_fine,320,7,170,511,6.149101257324219,9.212915420532227,7.984652996063232,0.138212189078331,0.20205719769001007,0.13135550916194916,0.06226043403148651,6
vanilla,extrap,u_fine,320,8,170,621,6.363775253295898,9.895442962646484,6.075669765472412,0.13918785750865936,0.20534053444862366,0.17289480566978455,0.03604859858751297,6
vanilla,extrap,u_fine,320,9,170,561,6.958040714263916,9.499902725219727,8.278629302978516,0.14624689519405365,0.19680984318256378,0.17084060609340668,0.0669293999671936,6
vanilla,extrap,u_fine,320,10,127,604,4.00753927230835,6.347113609313965,4.037344932556152,0.09720159322023392,0.15777988731861115,0.09185154736042023,0.015918118879199028,6
vanilla,extrap,u_fine,320,11,127,528,4.546545505523682,7.3322248458862305,5.964632511138916,0.1031598374247551,0.17112770676612854,0.17112770676612854,0.03474301099777222,6
vanilla,extrap,u_fine,320,12,127,655,4.252152919769287,7.124872207641602,7.124872207641602,0.09755180776119232,0.15133897960186005,0.12640413641929626,0.049574024975299835,6
vanilla,extrap,u_fine,320,13,127,582,3.2476089000701904,5.107025146484375,3.774139165878296,0.07899849861860275,0.13462328910827637,0.09430883824825287,0.013910280540585518,6
vanilla,extrap,u_fine,320,14,127,662,4.298202037811279,7.6080474853515625,7.595240592956543,0.09736001491546631,0.15133459866046906,0.13831447064876556,0.056335628032684326,6
vanilla,extrap,u_fine,320,15,127,644,4.166998386383057,6.5453619956970215,6.091366291046143,0.09731344133615494,0.15166176855564117,0.11069139838218689,0.03623510152101517,6
vanilla,extrap,u_fine,320,16,127,627,3.8265812397003174,6.071927547454834,4.2982096672058105,0.09199412167072296,0.14816556870937347,0.0849413052201271,0.01804160699248314,6
vanilla,extrap,u_fine,320,17,127,542,4.816047668457031,7.54150390625,5.2565789222717285,0.11126764863729477,0.17612923681735992,0.1553443819284439,0.02698400802910328,6
vanilla,extrap,u_fine,320,18,127,639,4.093102931976318,6.529596328735352,5.493948459625244,0.09640403836965561,0.15197040140628815,0.10218745470046997,0.029476042836904526,6
vanilla,extrap,u_fine,320,19,127,510,4.183424472808838,6.768133640289307,4.599964141845703,0.09298630058765411,0.13557203114032745,0.11628976464271545,0.02066374197602272,6
vanilla,extrap,u_fine,320,20,102,603,4.7423834800720215,10.088322639465332,10.088322639465332,0.10969706624746323,0.1897139698266983,0.1897139698266983,0.09938891232013702,6
vanilla,extrap,u_fine,320,21,102,573,3.906188726425171,6.55122709274292,6.55122709274292,0.09338434785604477,0.14676912128925323,0.14142920076847076,0.04191267490386963,6
vanilla,extrap,u_fine,320,22,102,680,5.635000705718994,9.958259582519531,7.980412006378174,0.12694092094898224,0.22143858671188354,0.22143858671188354,0.06219431385397911,6
vanilla,extrap,u_fine,320,23,102,536,3.24637770652771,5.564112663269043,4.685703277587891,0.07712729275226593,0.12259843200445175,0.12143366783857346,0.021441224962472916,6
vanilla,extrap,u_fine,320,24,102,671,5.877701282501221,10.511838912963867,8.98147964477539,0.1314246505498886,0.2370050847530365,0.23384644091129303,0.07877634465694427,6
vanilla,extrap,u_fine,320,25,102,517,3.4357528686523438,5.442984580993652,4.11493444442749,0.08031176775693893,0.12334918230772018,0.10866228491067886,0.01653582602739334,6
vanilla,extrap,u_fine,320,26,102,613,4.862910747528076,10.581496238708496,10.564435958862305,0.1108245849609375,0.19974102079868317,0.19974102079868317,0.10899151861667633,6
vanilla,extrap,u_fine,320,27,102,605,4.754497051239014,10.256898880004883,10.256898880004883,0.10964186489582062,0.1921733319759369,0.1921733319759369,0.10273825377225876,6
vanilla,extrap,u_fine,320,28,102,662,5.863677501678467,10.85492992401123,10.138992309570312,0.13051003217697144,0.24404475092887878,0.24404475092887878,0.10038980841636658,6
vanilla,extrap,u_fine,320,29,102,554,3.4010658264160156,5.699557304382324,5.452700614929199,0.08163926750421524,0.13371039927005768,0.13280154764652252,0.02903510257601738,6
vanilla,extrap,u_fine,320,30,53,663,6.357368469238281,11.359180450439453,6.78609561920166,0.13636481761932373,0.19192175567150116,0.1846529096364975,0.0449717715382576,6
vanilla,extrap,u_fine,320,31,53,621,6.327758312225342,12.117140769958496,9.271111488342285,0.13254186511039734,0.20450331270694733,0.18631677329540253,0.08393897861242294,6
vanilla,extrap,u_fine,320,32,53,661,6.342421054840088,11.33236026763916,6.728816509246826,0.13575421273708344,0.1914328634738922,0.1811547726392746,0.044215794652700424,6
vanilla,extrap,u_fine,320,33,53,536,5.595282077789307,10.622832298278809,8.40932846069336,0.12952835857868195,0.1939876526594162,0.1936904340982437,0.06905938684940338,6
vanilla,extrap,u_fine,320,34,53,637,6.067786693572998,11.191327095031738,6.869561195373535,0.12783299386501312,0.18915720283985138,0.16356071829795837,0.04608483612537384,6
vanilla,extrap,u_fine,320,35,53,670,6.469983100891113,11.508211135864258,6.777980804443359,0.14018866419792175,0.19430269300937653,0.19165179133415222,0.04486427828669548,6
vanilla,extrap,u_fine,320,36,53,509,5.668284893035889,10.886784553527832,6.879027366638184,0.12931965291500092,0.1957809180021286,0.19167277216911316,0.04621192812919617,6
vanilla,extrap,u_fine,320,37,53,566,5.673155307769775,11.202570915222168,11.202570915222168,0.1273728609085083,0.21086104214191437,0.21086104214191437,0.12255624681711197,6
vanilla,extrap,u_fine,320,38,53,615,6.5760178565979,12.654474258422852,10.688154220581055,0.13805250823497772,0.21349558234214783,0.19922421872615814,0.11155922710895538,6
vanilla,extrap,u_fine,320,39,53,519,5.696106910705566,11.175162315368652,7.506821632385254,0.13104668259620667,0.20030729472637177,0.1946631520986557,0.055031612515449524,6
vanilla,extrap,u_fine,320,40,61,592,9.34425163269043,18.82366943359375,4.268481731414795,0.1683899611234665,0.26843079924583435,0.12406908720731735,0.01779290847480297,6
vanilla,extrap,u_fine,320,41,61,614,8.439750671386719,18.371671676635742,3.415499687194824,0.1598166674375534,0.2620939314365387,0.10089554637670517,0.011392224580049515,6
vanilla,extrap,u_fine,320,42,61,638,7.875335693359375,18.12432861328125,6.778186321258545,0.16578815877437592,0.2584580183029175,0.19358986616134644,0.044867001473903656,6
vanilla,extrap,u_fine,320,43,61,667,8.981329917907715,18.451866149902344,10.307964324951172,0.19806881248950958,0.27533361315727234,0.23268654942512512,0.10376380383968353,6
vanilla,extrap,u_fine,320,44,61,574,9.927303314208984,19.021484375,5.516718864440918,0.17814277112483978,0.27125170826911926,0.13681256771087646,0.029720887541770935,6
vanilla,extrap,u_fine,320,45,61,580,9.806055068969727,18.954435348510742,4.939070224761963,0.1762147694826126,0.27029556035995483,0.13199913501739502,0.023822668939828873,6
vanilla,extrap,u_fine,320,46,61,586,9.615178108215332,18.883403778076172,4.6223883628845215,0.1730533093214035,0.26928263902664185,0.1301710307598114,0.020865701138973236,6
vanilla,extrap,u_fine,320,47,61,672,8.686957359313965,18.36651039123535,10.51152515411377,0.19008217751979828,0.2619116008281708,0.22254203259944916,0.10790249705314636,6
vanilla,extrap,u_fine,320,48,61,536,9.824045181274414,19.1663818359375,16.519948959350586,0.18194499611854553,0.27330484986305237,0.2551451027393341,0.2665124535560608,6
vanilla,extrap,u_fine,320,49,61,590,9.441290855407715,18.844409942626953,4.3711652755737305,0.1700471043586731,0.2687265872955322,0.1259787678718567,0.018659263849258423,6
vanilla,extrap,u_fine,320,50,8,509,7.786729335784912,15.604510307312012,8.367871284484863,0.17345291376113892,0.24843791127204895,0.24100439250469208,0.06838014721870422,6
vanilla,extrap,u_fine,320,51,8,577,8.712870597839355,16.631149291992188,16.581480026245117,0.19045399129390717,0.2947539985179901,0.2947539985179901,0.2685014605522156,6
vanilla,extrap,u_fine,320,52,8,671,8.13095760345459,15.479743003845215,7.103207111358643,0.16825929284095764,0.24645738303661346,0.20267732441425323,0.04927299916744232,6
vanilla,extrap,u_fine,320,53,8,612,9.124180793762207,17.6397762298584,15.751181602478027,0.18885214626789093,0.28142815828323364,0.2632303237915039,0.242284893989563,6
vanilla,extrap,u_fine,320,54,8,563,8.015510559082031,16.154191970825195,14.296479225158691,0.17855437099933624,0.28239262104034424,0.2823438048362732,0.19959893822669983,6
vanilla,extrap,u_fine,320,55,8,680,8.109484672546387,15.623153686523438,7.153257369995117,0.1704530566930771,0.2487347275018692,0.21540020406246185,0.04996981471776962,6
vanilla,extrap,u_fine,320,56,8,609,9.224552154541016,17.86741065979004,16.679052352905273,0.19201229512691498,0.28513669967651367,0.27238917350769043,0.2716706693172455,6
vanilla,extrap,u_fine,320,57,8,671,8.13095760345459,15.479743003845215,7.103207111358643,0.16825929284095764,0.24645738303661346,0.20267732441425323,0.04927299916744232,6
vanilla,extrap,u_fine,320,58,8,503,7.829716682434082,15.247754096984863,7.9069390296936035,0.17251427471637726,0.24282896518707275,0.2355862259864807,0.06105438247323036,6
vanilla,extrap,u_fine,320,59,8,583,9.2360200881958,17.85425567626953,17.85425567626953,0.20027367770671844,0.30516254901885986,0.30516254901885986,0.31130319833755493,6
vanilla,extrap,u_fine,320,60,15,651,3.373725175857544,6.083272457122803,6.083272457122803,0.07594525814056396,0.11352235823869705,0.11352235823869705,0.0361388735473156,6
vanilla,extrap,u_fine,320,61,15,637,3.133765935897827,4.693820953369141,4.693820953369141,0.07199177891016006,0.10064616799354553,0.08773206919431686,0.021515581756830215,6
vanilla,extrap,u_fine,320,62,15,574,2.7443840503692627,4.36246919631958,3.2295901775360107,0.06543518602848053,0.08267828822135925,0.0768318623304367,0.010185793042182922,6
vanilla,extrap,u_fine,320,63,15,590,2.3500516414642334,3.356417417526245,3.2988851070404053,0.05648418888449669,0.07438037544488907,0.07123597711324692,0.010627580806612968,6
vanilla,extrap,u_fine,320,64,15,576,2.6680469512939453,4.189333915710449,3.119813919067383,0.06372582912445068,0.07988067716360092,0.07323938608169556,0.009505115449428558,6
