method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,160,0,170,637,3.825930118560791,6.345494270324707,4.979626655578613,0.09427037835121155,0.17587511241436005,0.10539741069078445,0.02421550825238228,3
vanilla,extrap,u_fine,160,1,170,768,4.500492095947266,6.4274492263793945,3.7360100746154785,0.09558979421854019,0.16997458040714264,0.10617764294147491,0.013630636036396027,3
vanilla,extrap,u_fine,160,2,170,608,5.460353374481201,9.298943519592285,3.93206524848938,0.12023072689771652,0.17588888108730316,0.10907816886901855,0.01509876735508442,3
vanilla,extrap,u_fine,160,3,170,582,5.00441837310791,8.26759147644043,3.384596109390259,0.1065840944647789,0.18231025338172913,0.09641529619693756,0.011187002062797546,3
vanilla,extrap,u_fine,160,4,170,770,4.529460430145264,6.4969482421875,3.662837266921997,0.09643750637769699,0.17116715013980865,0.10395142436027527,0.013101931661367416,3
vanilla,extrap,u_fine,160,5,170,799,5.536132335662842,8.850995063781738,4.600350379943848,0.12200593948364258,0.19863596558570862,0.13165096938610077,0.020667212083935738,3
vanilla,extrap,u_fine,160,6,170,527,5.129627227783203,9.271613121032715,5.194726467132568,0.10404522716999054,0.1519894301891327,0.1179850846529007,0.026352718472480774,3
vanilla,extrap,u_fine,160,7,170,520,5.588052749633789,10.044341087341309,5.355062007904053,0.11467337608337402,0.16465675830841064,0.10890211164951324,0.02800457924604416,3
vanilla,extrap,u_fine,160,8,170,729,4.559142589569092,7.929985523223877,5.192511081695557,0.09293442219495773,0.1299961507320404,0.12179714441299438,0.026330243796110153,3
vanilla,extrap,u_fine,160,9,170,615,5.056155681610107,7.778524875640869,3.9945836067199707,0.11377804726362228,0.15688031911849976,0.10581797361373901,0.01558271236717701,3
vanilla,extrap,u_fine,160,10,127,696,3.26910662651062,5.02308988571167,4.570472717285156,0.07263903319835663,0.13483552634716034,0.13483552634716034,0.020399630069732666,3
vanilla,extrap,u_fine,160,11,127,552,3.785163164138794,5.013810157775879,3.758462429046631,0.09188568592071533,0.13869108259677887,0.0908326655626297,0.013794960454106331,3
vanilla,extrap,u_fine,160,12,127,793,2.903695821762085,3.709202766418457,3.329249143600464,0.07215917110443115,0.09416347742080688,0.06381180137395859,0.010824121534824371,3
vanilla,extrap,u_fine,160,13,127,654,3.4273533821105957,6.0049729347229,5.0118889808654785,0.07490614801645279,0.11801411956548691,0.11768830567598343,0.024530302733182907,3
vanilla,extrap,u_fine,160,14,127,805,3.161808729171753,4.782864093780518,4.782864093780518,0.0767277181148529,0.09952940046787262,0.08655249327421188,0.02233963832259178,3
vanilla,extrap,u_fine,160,15,127,771,2.534183979034424,3.3497204780578613,2.0229780673980713,0.06270336359739304,0.08399427682161331,0.044010162353515625,0.003996523562818766,3
vanilla,extrap,u_fine,160,16,127,740,3.8896756172180176,5.294267177581787,3.940810203552246,0.09281399101018906,0.14258861541748047,0.099073626101017,0.01516600139439106,3
vanilla,extrap,u_fine,160,17,127,579,2.937406301498413,3.818260908126831,2.7560365200042725,0.07386583089828491,0.09804189205169678,0.05695810914039612,0.007417712360620499,3
vanilla,extrap,u_fine,160,18,127,761,3.1842758655548096,3.94980788230896,3.8172667026519775,0.0783047154545784,0.11492376774549484,0.08837340772151947,0.014230005443096161,3
