method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,3.763770341873169,5.400008201599121,3.1036341190338135,0.10062716156244278,0.15331578254699707,0.08907587081193924,0.009406782686710358,5
vanilla,extrap,u_fine,80,1,170,831,3.825032949447632,4.993706226348877,4.0225510597229,0.07829681038856506,0.1146039068698883,0.1146039068698883,0.015801675617694855,5
vanilla,extrap,u_fine,80,2,170,633,3.7394204139709473,4.880280017852783,4.073574542999268,0.07826925814151764,0.11644048988819122,0.11644048988819122,0.016205089166760445,5
vanilla,extrap,u_fine,80,3,170,601,5.771875858306885,8.106040000915527,4.707805156707764,0.10093510150909424,0.1331237107515335,0.09715186804533005,0.021643973886966705,5
vanilla,extrap,u_fine,80,4,170,833,3.7614896297454834,4.901657581329346,4.1877121925354,0.07882174104452133,0.11970303952693939,0.11970303952693939,0.017125912010669708,5
vanilla,extrap,u_fine,80,5,170,869,3.869906187057495,5.517381191253662,3.3008735179901123,0.10359275341033936,0.1567194163799286,0.0947367399930954,0.010640395805239677,5
vanilla,extrap,u_fine,80,6,170,534,4.270669460296631,8.158796310424805,8.158796310424805,0.09974610060453415,0.14734701812267303,0.14734701812267303,0.0650058314204216,5
vanilla,extrap,u_fine,80,7,170,525,4.076176166534424,6.8036723136901855,6.8036723136901855,0.10190015286207199,0.14872315526008606,0.13296030461788177,0.04520503804087639,5
vanilla,extrap,u_fine,80,8,170,782,6.986782073974609,10.779265403747559,7.2076215744018555,0.12309475988149643,0.1769934743642807,0.12770456075668335,0.05073222890496254,5
vanilla,extrap,u_fine,80,9,170,642,3.9384186267852783,4.932523727416992,4.387626647949219,0.0904228538274765,0.14099299907684326,0.12538599967956543,0.01880006492137909,5
vanilla,extrap,u_fine,80,10,127,741,4.165417671203613,5.824494361877441,4.761275768280029,0.08358791470527649,0.1147763580083847,0.1147763580083847,0.022138424217700958,5
vanilla,extrap,u_fine,80,11,127,564,3.5736167430877686,4.488813877105713,4.084608554840088,0.08069279789924622,0.11441684514284134,0.11441684514284134,0.0162929967045784,5
vanilla,extrap,u_fine,80,12,127,862,2.855252504348755,4.52650785446167,4.52650785446167,0.06890793144702911,0.091913603246212,0.091913603246212,0.020009055733680725,5
vanilla,extrap,u_fine,80,13,127,690,3.4065754413604736,7.458352565765381,7.458352565765381,0.06971199810504913,0.13281165063381195,0.13281165063381195,0.054323263466358185,5
vanilla,extrap,u_fine,80,14,127,876,2.5668017864227295,5.469888687133789,5.469888687133789,0.05654411390423775,0.10327073186635971,0.10327073186635971,0.029218440875411034,5
vanilla,extrap,u_fine,80,15,127,835,2.681790828704834,3.8787105083465576,3.8787105083465576,0.07214508205652237,0.09255696833133698,0.09255696833133698,0.01469179056584835,5
vanilla,extrap,u_fine,80,16,127,797,2.201141357421875,2.6274373531341553,2.036996603012085,0.05853232368826866,0.07643487304449081,0.0569932647049427,0.004052105359733105,5
vanilla,extrap,u_fine,80,17,127,597,2.109217405319214,2.502871513366699,2.006610631942749,0.05614614486694336,0.07349078357219696,0.05614309385418892,0.003932115156203508,5
vanilla,extrap,u_fine,80,18,127,823,2.5008392333984375,3.340507745742798,3.340507745742798,0.0688241645693779,0.08967415988445282,0.08322214335203171,0.010897453874349594,5
vanilla,extrap,u_fine,80,19,127,522,4.117990016937256,6.532712459564209,4.947364330291748,0.07885118573904037,0.11611705273389816,0.1089974045753479,0.02390274778008461,5
vanilla,extrap,u_fine,80,20,102,740,2.2928731441497803,3.1993608474731445,2.034548044204712,0.05791381746530533,0.08951733261346817,0.05701063200831413,0.004042368847876787,5
vanilla,extrap,u_fine,80,21,102,670,2.5631048679351807,3.400334596633911,2.603538990020752,0.05180168151855469,0.06480353325605392,0.055084843188524246,0.006619546562433243,5
vanilla,extrap,u_fine,80,22,102,919,2.0979840755462646,2.6580116748809814,2.6580116748809814,0.046935487538576126,0.07336144149303436,0.07336144149303436,0.006899439729750156,5
vanilla,extrap,u_fine,80,23,102,584,1.620587944984436,1.872439980506897,1.7632561922073364,0.04364650323987007,0.051708679646253586,0.04493022337555885,0.0030362033285200596,5
vanilla,extrap,u_fine,80,24,102,898,2.0817086696624756,2.7362120151519775,2.5840706825256348,0.042711175978183746,0.060445159673690796,0.060445159673690796,0.006520919501781464,5
vanilla,extrap,u_fine,80,25,102,539,2.2288758754730225,3.099205493927002,1.9772672653198242,0.05606008321046829,0.08666288107633591,0.055574286729097366,0.0038179547991603613,5
