,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_fine,40,850,144,0.9635477066040039,1.4402402639389038,1.4402402639389038,0.02611681818962097,0.038057971745729446,0.038057971745729446,0.0020256759598851204
1,vanilla,train,u_fine,40,850,284,1.93194580078125,2.730508327484131,2.3674139976501465,0.043314315378665924,0.062301941215991974,0.05570092797279358,0.00547329057008028
2,vanilla,train,u_fine,40,850,114,1.1547893285751343,1.6319096088409424,1.590782880783081,0.02936531975865364,0.043743882328271866,0.043349165469408035,0.002471279352903366
3,vanilla,train,u_fine,40,850,86,1.7699482440948486,2.462583541870117,2.1514904499053955,0.040273647755384445,0.05663066357374191,0.05125570669770241,0.004520420916378498
4,vanilla,train,u_fine,40,850,285,1.9238901138305664,2.6802797317504883,2.2927005290985107,0.04325021058320999,0.06115587800741196,0.054133422672748566,0.005133277270942926
5,vanilla,train,u_fine,40,850,316,1.1210031509399414,1.6748929023742676,1.6748929023742676,0.028690898790955544,0.045758944004774094,0.045758944004774094,0.0027395179495215416
6,vanilla,train,u_fine,40,850,28,1.7146978378295898,2.527665615081787,2.379136562347412,0.03803570196032524,0.05447950214147568,0.04903341457247734,0.0055276271887123585
7,vanilla,train,u_fine,40,850,21,1.8985298871994019,2.7492308616638184,2.71948504447937,0.04428009316325188,0.05926453322172165,0.057670511305332184,0.00722226407378912
8,vanilla,train,u_fine,40,850,242,1.8242794275283813,2.73089337348938,2.73089337348938,0.03709682822227478,0.05460686981678009,0.05460686981678009,0.007282986305654049
9,vanilla,train,u_fine,40,850,121,1.0723704099655151,1.473786473274231,1.4268966913223267,0.028097737580537796,0.03985801339149475,0.039310429245233536,0.0019883145578205585
10,vanilla,train,u_fine,40,636,207,1.0264513492584229,1.5812534093856812,1.5812534093856812,0.024129221215844154,0.038920801132917404,0.038920801132917404,0.002441760152578354
11,vanilla,train,u_fine,40,636,54,0.7877004742622375,1.072468876838684,0.9063242673873901,0.020446330308914185,0.02754746563732624,0.02347252331674099,0.0008021715329959989
12,vanilla,train,u_fine,40,636,310,0.832266628742218,1.1920580863952637,1.1623531579971313,0.020397504791617393,0.028690749779343605,0.027871111407876015,0.001319399569183588
13,vanilla,train,u_fine,40,636,162,0.9710636138916016,1.3208122253417969,1.0866353511810303,0.022145971655845642,0.029937345534563065,0.025065088644623756,0.0011531019117683172
14,vanilla,train,u_fine,40,636,323,0.9233573079109192,1.1133100986480713,1.1126536130905151,0.02223207615315914,0.026756172999739647,0.026143016293644905,0.001208982546813786
15,vanilla,train,u_fine,40,636,287,0.9045913815498352,1.4326244592666626,1.4326244592666626,0.023080037906765938,0.03560517355799675,0.03560517355799675,0.0020043093245476484
16,vanilla,train,u_fine,40,636,254,0.8630232810974121,1.1998999118804932,1.0089091062545776,0.02179626189172268,0.030143914744257927,0.025712670758366585,0.0009940406307578087
17,vanilla,train,u_fine,40,636,83,0.8589154481887817,1.4449145793914795,1.419566035270691,0.02221761643886566,0.037216056138277054,0.03593587502837181,0.001967937219887972
18,vanilla,train,u_fine,40,636,276,0.8410013318061829,1.3655624389648438,1.3655624389648438,0.021520668640732765,0.034960467368364334,0.034960467368364334,0.001821055542677641
19,vanilla,train,u_fine,40,636,18,1.3194223642349243,1.7058043479919434,1.7058043479919434,0.03495818376541138,0.045355409383773804,0.045355409383773804,0.002841570880264044
20,vanilla,train,u_fine,40,511,205,1.468352198600769,1.9917997121810913,1.1785764694213867,0.03071790374815464,0.041471995413303375,0.024301476776599884,0.0013564868131652474
21,vanilla,train,u_fine,40,511,146,0.8344243168830872,1.4675779342651367,1.4309794902801514,0.021748939529061317,0.036538273096084595,0.03509907424449921,0.001999709289520979
22,vanilla,train,u_fine,40,511,359,1.1337774991989136,1.543989658355713,1.2910298109054565,0.028250325471162796,0.0383266806602478,0.02983149327337742,0.001627693185582757
23,vanilla,train,u_fine,40,511,71,0.828723132610321,1.0672756433486938,1.0654734373092651,0.020423710346221924,0.028389709070324898,0.028383737429976463,0.001108626602217555
24,vanilla,train,u_fine,40,511,341,0.8115764856338501,1.392135739326477,1.392135739326477,0.02148500457406044,0.034999556839466095,0.034999556839466095,0.001892619184218347
25,vanilla,train,u_fine,40,511,32,0.8958684802055359,1.2985191345214844,1.2985191345214844,0.02005069889128208,0.028567150235176086,0.028567150235176086,0.001646632794290781
26,vanilla,train,u_fine,40,511,224,1.0755589008331299,1.8874174356460571,1.8874174356460571,0.02230401337146759,0.03959064930677414,0.03959064930677414,0.0034788516350090504
27,vanilla,train,u_fine,40,511,209,1.380589485168457,1.8304316997528076,1.2452224493026733,0.028733110055327415,0.0378430113196373,0.025842543691396713,0.0015142373740673065
28,vanilla,train,u_fine,40,511,324,0.7292467355728149,1.0296860933303833,1.0296860933303833,0.019610313698649406,0.02779608778655529,0.02779608778655529,0.0010354036930948496
29,vanilla,train,u_fine,40,511,107,0.5926181674003601,0.8576029539108276,0.717007040977478,0.0158394705504179,0.02285153418779373,0.019445715472102165,0.0005020499229431152
30,vanilla,train,u_fine,40,269,325,1.2293357849121094,2.041644334793091,2.041644334793091,0.026162171736359596,0.0423620231449604,0.0423620231449604,0.004070616327226162
31,vanilla,train,u_fine,40,269,242,1.311752200126648,1.9189354181289673,1.9189354181289673,0.03545768931508064,0.04939478263258934,0.04939478263258934,0.00359600898809731
