method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,240,0,170,605,6.581966400146484,10.246865272521973,9.003676414489746,0.13656026124954224,0.17704950273036957,0.1511978954076767,0.07916620373725891,11
vanilla,extrap,u_fine,240,1,170,705,5.774224281311035,9.670872688293457,4.604194164276123,0.12862935662269592,0.17318540811538696,0.13160234689712524,0.020701762288808823,11
vanilla,extrap,u_fine,240,2,170,583,6.563886642456055,10.43387508392334,9.184739112854004,0.14010277390480042,0.17238421738147736,0.15590013563632965,0.08238226175308228,11
vanilla,extrap,u_fine,240,3,170,563,6.1170806884765625,9.67208480834961,8.826447486877441,0.13492488861083984,0.17602702975273132,0.1758251041173935,0.07608024775981903,11
vanilla,extrap,u_fine,240,4,170,706,5.792591571807861,9.657720565795898,4.660604953765869,0.12914136052131653,0.17327749729156494,0.13336506485939026,0.021212145686149597,11
vanilla,extrap,u_fine,240,5,170,728,5.946221351623535,9.558762550354004,6.422283172607422,0.13357208669185638,0.17815850675106049,0.17815850675106049,0.040279023349285126,11
vanilla,extrap,u_fine,240,6,170,521,5.489522457122803,8.99652099609375,4.976959705352783,0.12269499152898788,0.15586940944194794,0.14182530343532562,0.024189574643969536,11
vanilla,extrap,u_fine,240,7,170,516,5.491442680358887,9.056373596191406,4.628316402435303,0.12261442095041275,0.15707801282405853,0.13295188546180725,0.020919252187013626,11
vanilla,extrap,u_fine,240,8,170,675,5.774048328399658,10.22219181060791,4.228847980499268,0.12701760232448578,0.1678098440170288,0.12109358608722687,0.01746401935815811,11
vanilla,extrap,u_fine,240,9,170,588,6.557563781738281,10.386724472045898,9.953765869140625,0.13890127837657928,0.1762343794107437,0.16511555016040802,0.09675533324480057,11
vanilla,extrap,u_fine,240,10,127,650,3.999979019165039,6.704168319702148,4.111319065093994,0.09351850301027298,0.13795512914657593,0.10726962238550186,0.016506779938936234,11
vanilla,extrap,u_fine,240,11,127,540,4.616549968719482,6.511601448059082,6.336719036102295,0.10353560745716095,0.1264135241508484,0.11406822502613068,0.039212893694639206,11
vanilla,extrap,u_fine,240,12,127,724,4.823943614959717,7.073641777038574,6.815978050231934,0.10966477543115616,0.1346697062253952,0.12385893613100052,0.045368704944849014,11
vanilla,extrap,u_fine,240,13,127,618,4.84890079498291,7.513139247894287,5.78382682800293,0.11368928849697113,0.17616146802902222,0.171037957072258,0.03266860917210579,11
