method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,160,0,170,637,4.773711681365967,9.448226928710938,9.448226928710938,0.11869831383228302,0.20684027671813965,0.19997857511043549,0.08717675507068634,7
vanilla,extrap,u_fine,160,1,170,768,6.810082912445068,9.020052909851074,5.2020978927612305,0.14239315688610077,0.2031964510679245,0.14784395694732666,0.026427559554576874,7
vanilla,extrap,u_fine,160,2,170,608,5.5730438232421875,8.327982902526855,6.409884452819824,0.12482213973999023,0.1778145581483841,0.1778145581483841,0.040123648941516876,7
vanilla,extrap,u_fine,160,3,170,582,6.810452461242676,9.11153793334961,4.572091579437256,0.14494824409484863,0.20962253212928772,0.13024288415908813,0.020414084196090698,7
vanilla,extrap,u_fine,160,4,170,770,6.842526435852051,9.053201675415039,5.011288642883301,0.14340291917324066,0.20468847453594208,0.14222051203250885,0.024524429813027382,7
vanilla,extrap,u_fine,160,5,170,799,5.8332695960998535,8.610042572021484,5.247819900512695,0.12723027169704437,0.18159271776676178,0.15017999708652496,0.026894155889749527,7
vanilla,extrap,u_fine,160,6,170,527,6.866984844207764,9.449612617492676,8.571203231811523,0.14118236303329468,0.19467322528362274,0.19467322528362274,0.0717436671257019,7
vanilla,extrap,u_fine,160,7,170,520,6.561732769012451,9.195818901062012,8.738456726074219,0.13576428592205048,0.17770782113075256,0.17770782113075256,0.07457093149423599,7
vanilla,extrap,u_fine,160,8,170,729,6.9338812828063965,9.354222297668457,8.407477378845215,0.14245469868183136,0.19720838963985443,0.19720838963985443,0.06902897357940674,7
vanilla,extrap,u_fine,160,9,170,615,5.394026279449463,7.827119827270508,7.559995174407959,0.12352953106164932,0.2002670168876648,0.2002670168876648,0.0558139942586422,7
vanilla,extrap,u_fine,160,10,127,696,3.6398980617523193,5.910726070404053,3.4667434692382812,0.07944249361753464,0.10873647779226303,0.10227391868829727,0.011736631393432617,7
vanilla,extrap,u_fine,160,11,127,552,3.865527391433716,5.321430206298828,3.7978854179382324,0.09311293810606003,0.12189992517232895,0.09178542345762253,0.01408587209880352,7
vanilla,extrap,u_fine,160,12,127,793,2.8419673442840576,4.400126934051514,4.400126934051514,0.0713304877281189,0.1030031219124794,0.08433734625577927,0.018907342106103897,7
vanilla,extrap,u_fine,160,13,127,654,4.028677463531494,7.28944206237793,5.9297943115234375,0.08693626523017883,0.13924241065979004,0.13924241065979004,0.034338340163230896,7
vanilla,extrap,u_fine,160,14,127,805,2.988372802734375,6.500199317932129,6.500199317932129,0.07237013429403305,0.11763002723455429,0.11763002723455429,0.041262298822402954,7
vanilla,extrap,u_fine,160,15,127,771,2.648505210876465,3.5814507007598877,2.587062358856201,0.066410131752491,0.1029348224401474,0.05628189444541931,0.006536026485264301,7
vanilla,extrap,u_fine,160,16,127,740,4.013876438140869,5.298259735107422,4.242154598236084,0.09569042176008224,0.12771044671535492,0.10664955526590347,0.017574094235897064,7
vanilla,extrap,u_fine,160,17,127,579,2.6726949214935303,3.88331937789917,2.5881099700927734,0.06807320564985275,0.11326336115598679,0.053487628698349,0.00654132105410099,7
vanilla,extrap,u_fine,160,18,127,761,3.3439018726348877,4.414140701293945,3.0667564868927,0.08150497823953629,0.10880020260810852,0.07099837064743042,0.009184564463794231,7
vanilla,extrap,u_fine,160,19,127,518,3.81770396232605,5.685191631317139,3.495771646499634,0.08680044114589691,0.11510495841503143,0.09726931154727936,0.011934002861380577,7
vanilla,extrap,u_fine,160,20,102,694,2.9997708797454834,4.444720268249512,1.686625599861145,0.06935145705938339,0.0926661342382431,0.04379617050290108,0.002778033260256052,7
vanilla,extrap,u_fine,160,21,102,638,3.6891250610351562,5.651984214782715,3.5004804134368896,0.08076730370521545,0.11140093207359314,0.09605276584625244,0.011966174468398094,7
vanilla,extrap,u_fine,160,22,102,839,3.2235419750213623,4.959164619445801,3.2181925773620605,0.07075565308332443,0.09396877139806747,0.08882249891757965,0.010114026255905628,7
vanilla,extrap,u_fine,160,23,102,568,2.488978147506714,4.039779186248779,3.988924026489258,0.05926156044006348,0.07714631408452988,0.07462795823812485,0.015538589097559452,7
vanilla,extrap,u_fine,160,24,102,822,3.4851157665252686,5.225008964538574,3.6683411598205566,0.07629712671041489,0.10021485388278961,0.08829668164253235,0.013141334056854248,7
vanilla,extrap,u_fine,160,25,102,531,2.842963695526123,4.394364356994629,4.394364356994629,0.07153137773275375,0.10419996827840805,0.0959683209657669,0.018857847899198532,7
vanilla,extrap,u_fine,160,26,102,712,2.5894343852996826,3.6531789302825928,3.6531789302825928,0.06267619878053665,0.08996351063251495,0.08996351063251495,0.013032926246523857,7
vanilla,extrap,u_fine,160,27,102,698,2.8291306495666504,4.180217266082764,1.6856271028518677,0.06587442755699158,0.0901336595416069,0.04356459528207779,0.0027747449930757284,7
vanilla,extrap,u_fine,160,28,102,806,3.2537200450897217,5.20797872543335,3.7437949180603027,0.07175154983997345,0.09941010177135468,0.08369289338588715,0.013687500730156898,7
vanilla,extrap,u_fine,160,29,102,602,3.6392457485198975,5.995939254760742,4.524389743804932,0.08021195232868195,0.11686074733734131,0.1002933531999588,0.019990338012576103,7
vanilla,extrap,u_fine,160,30,53,807,5.11975622177124,9.077315330505371,4.881782531738281,0.10356855392456055,0.1531190574169159,0.1230517327785492,0.02327324077486992,7
vanilla,extrap,u_fine,160,31,53,729,3.264448642730713,6.885468006134033,6.885468006134033,0.07949202507734299,0.1275283843278885,0.1275283843278885,0.04629850387573242,7
vanilla,extrap,u_fine,160,32,53,803,5.17672872543335,9.289403915405273,5.243691921234131,0.10454493761062622,0.15673163533210754,0.12958760559558868,0.02685186266899109,7
