method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,160,0,170,637,4.915375709533691,6.241594314575195,5.467325210571289,0.11895372718572617,0.16424167156219482,0.11571989953517914,0.029191061854362488,15
vanilla,extrap,u_fine,160,1,170,768,6.494453430175781,10.464735984802246,5.110630989074707,0.13152307271957397,0.18050219118595123,0.14524446427822113,0.0255063958466053,15
vanilla,extrap,u_fine,160,2,170,608,5.34625244140625,7.9805474281311035,5.132926940917969,0.11762852966785431,0.15126141905784607,0.1423908919095993,0.025729432702064514,15
vanilla,extrap,u_fine,160,3,170,582,6.025170803070068,9.540421485900879,4.679422378540039,0.12337944656610489,0.16591152548789978,0.13330036401748657,0.021383780986070633,15
vanilla,extrap,u_fine,160,4,170,770,6.4875078201293945,10.439638137817383,5.1199798583984375,0.13164198398590088,0.18013207614421844,0.14530517160892487,0.025599796324968338,15
vanilla,extrap,u_fine,160,5,170,799,5.397145748138428,8.466197967529297,5.281158447265625,0.11513059586286545,0.15168163180351257,0.15113405883312225,0.027236945927143097,15
vanilla,extrap,u_fine,160,6,170,527,5.8999199867248535,10.155746459960938,5.974271774291992,0.11727285385131836,0.1794448047876358,0.13569048047065735,0.034855395555496216,15
vanilla,extrap,u_fine,160,7,170,520,6.033892631530762,9.994344711303711,7.655301094055176,0.12271209061145782,0.17606331408023834,0.15568044781684875,0.057230111211538315,15
vanilla,extrap,u_fine,160,8,170,729,5.916797637939453,10.249183654785156,5.606866359710693,0.11709149181842804,0.18080466985702515,0.13151638209819794,0.030700145289301872,15
vanilla,extrap,u_fine,160,9,170,615,5.655226230621338,7.9492058753967285,6.334278583526611,0.12873440980911255,0.17551960051059723,0.16779734194278717,0.03918270021677017,15
vanilla,extrap,u_fine,160,10,127,696,3.93962025642395,6.419001579284668,2.830972194671631,0.08510049432516098,0.11635687947273254,0.08351775258779526,0.007826565764844418,15
vanilla,extrap,u_fine,160,11,127,552,3.394157886505127,5.152108669281006,2.5920538902282715,0.08080806583166122,0.09957173466682434,0.06264347583055496,0.00656127231195569,15
vanilla,extrap,u_fine,160,12,127,793,2.5782418251037598,4.484164714813232,4.484164714813232,0.06344977766275406,0.08594810217618942,0.08594810217618942,0.01963645964860916,15
vanilla,extrap,u_fine,160,13,127,654,4.039490222930908,6.675609111785889,5.2602362632751465,0.08695363253355026,0.12418609112501144,0.12351995706558228,0.027021566405892372,15
vanilla,extrap,u_fine,160,14,127,805,2.8946146965026855,5.89984130859375,5.89984130859375,0.06913997232913971,0.10676572471857071,0.10676572471857071,0.03399231284856796,15
vanilla,extrap,u_fine,160,15,127,771,2.7891597747802734,3.3194472789764404,2.927399158477783,0.06940864771604538,0.09018436074256897,0.06368596851825714,0.00836881436407566,15
vanilla,extrap,u_fine,160,16,127,740,3.850574493408203,5.525524616241455,3.7591960430145264,0.09031292051076889,0.11113575845956802,0.09450776875019073,0.013800347223877907,15
vanilla,extrap,u_fine,160,17,127,579,2.4163336753845215,3.0716946125030518,2.663649082183838,0.06053886562585831,0.08731415867805481,0.05504877120256424,0.0069287363439798355,15
vanilla,extrap,u_fine,160,18,127,761,3.6048526763916016,4.752185344696045,3.2986319065093994,0.08778200298547745,0.11959515511989594,0.07636651396751404,0.010625949129462242,15
vanilla,extrap,u_fine,160,19,127,518,3.7825539112091064,5.811011791229248,3.5942299365997314,0.08531278371810913,0.11190604418516159,0.10000889748334885,0.012615712359547615,15
vanilla,extrap,u_fine,160,20,102,694,2.4020893573760986,3.057213068008423,2.091370105743408,0.05633930489420891,0.07877770811319351,0.054306067526340485,0.004271317273378372,15
vanilla,extrap,u_fine,160,21,102,638,2.407625198364258,3.372767448425293,3.372767448425293,0.053259946405887604,0.09254834055900574,0.09254834055900574,0.011108946055173874,15
vanilla,extrap,u_fine,160,22,102,839,2.3034701347351074,3.2730088233947754,3.2730088233947754,0.05120791867375374,0.0903354361653328,0.0903354361653328,0.010461511090397835,15
vanilla,extrap,u_fine,160,23,102,568,1.9273837804794312,3.177900552749634,3.126060724258423,0.04602460935711861,0.059541165828704834,0.058484822511672974,0.009543218649923801,15
vanilla,extrap,u_fine,160,24,102,822,2.6668598651885986,3.869459390640259,3.869459390640259,0.05867810174822807,0.09313758462667465,0.09313758462667465,0.014621792361140251,15
vanilla,extrap,u_fine,160,25,102,531,1.8640053272247314,2.768389940261841,2.768389940261841,0.04646926745772362,0.07092048972845078,0.06045874208211899,0.007484357804059982,15
vanilla,extrap,u_fine,160,26,102,712,1.8912582397460938,2.7911031246185303,2.269243001937866,0.04572102054953575,0.06282271444797516,0.05588258057832718,0.005028774030506611,15
vanilla,extrap,u_fine,160,27,102,698,2.133434295654297,2.8278441429138184,2.068397045135498,0.0504613034427166,0.07208903133869171,0.05345718562602997,0.004177994094789028,15
vanilla,extrap,u_fine,160,28,102,806,2.3212246894836426,3.5180652141571045,3.5180652141571045,0.05199800804257393,0.07864668220281601,0.07864668220281601,0.012086702510714531,15
vanilla,extrap,u_fine,160,29,102,602,2.237239360809326,3.6760637760162354,3.6760637760162354,0.05022374540567398,0.08148828893899918,0.08148828893899918,0.013196723535656929,15
vanilla,extrap,u_fine,160,30,53,807,4.612007141113281,8.664078712463379,4.8217668533325195,0.0924803763628006,0.14624887704849243,0.12153895944356918,0.022704526782035828,15
vanilla,extrap,u_fine,160,31,53,729,6.086732387542725,12.305848121643066,12.305848121643066,0.148891881108284,0.22792132198810577,0.22792132198810577,0.14788466691970825,15
vanilla,extrap,u_fine,160,32,53,803,4.678813934326172,8.807543754577637,4.528523921966553,0.09386499226093292,0.14864617586135864,0.11191362887620926,0.020026886835694313,15
vanilla,extrap,u_fine,160,33,53,568,4.317263126373291,9.165955543518066,8.57724380493164,0.09009625017642975,0.1545604020357132,0.14951126277446747,0.07184483855962753,15
vanilla,extrap,u_fine,160,34,53,758,4.320964336395264,9.730510711669922,9.660138130187988,0.093833789229393,0.1645055115222931,0.1627596616744995,0.09113113582134247,15
vanilla,extrap,u_fine,160,35,53,821,4.944580078125,8.753585815429688,5.571841716766357,0.10020673274993896,0.15000642836093903,0.15000642836093903,0.030317794531583786,15
vanilla,extrap,u_fine,160,36,53,517,5.752989768981934,11.294524192810059,11.294524192810059,0.14480949938297272,0.22498291730880737,0.22498291730880737,0.12457643449306488,15
vanilla,extrap,u_fine,160,37,53,625,4.807106971740723,8.364628791809082,5.407053470611572,0.0981903001666069,0.14887472987174988,0.14874371886253357,0.028551002964377403,15
vanilla,extrap,u_fine,160,38,53,717,5.907241344451904,11.898801803588867,11.898801803588867,0.14854322373867035,0.23701991140842438,0.23701991140842438,0.13826316595077515,15
vanilla,extrap,u_fine,160,39,53,536,5.462872505187988,11.0023775100708,11.0023775100708,0.13099542260169983,0.19730377197265625,0.19730377197265625,0.11821514368057251,15
vanilla,extrap,u_fine,160,40,61,674,10.952788352966309,20.762258529663086,20.43354034423828,0.24388651549816132,0.30890247225761414,0.2914317548274994,0.4077436923980713,15
vanilla,extrap,u_fine,160,41,61,714,8.965622901916504,18.56974983215332,13.255743026733398,0.15829551219940186,0.2684066891670227,0.24002507328987122,0.17159640789031982,15
vanilla,extrap,u_fine,160,42,61,760,10.505084037780762,19.249523162841797,7.256042003631592,0.19087982177734375,0.27816933393478394,0.21471188962459564,0.05141615495085716,15
vanilla,extrap,u_fine,160,43,61,816,8.988718032836914,13.20534896850586,10.46878719329834,0.19862477481365204,0.2718997001647949,0.2670470178127289,0.10702686011791229,15
vanilla,extrap,u_fine,160,44,61,640,8.97761344909668,17.18939971923828,17.18939971923828,0.2242879867553711,0.33144983649253845,0.3274615705013275,0.2885502874851227,15
vanilla,extrap,u_fine,160,45,61,650,9.537364959716797,19.911693572998047,19.911693572998047,0.23450644314289093,0.334989458322525,0.334989458322525,0.38718312978744507,15
vanilla,extrap,u_fine,160,46,61,662,10.71774959564209,22.03309440612793,22.03309440612793,0.2524124085903168,0.33386045694351196,0.330192506313324,0.47407931089401245,15
vanilla,extrap,u_fine,160,47,61,825,8.938776969909668,12.837299346923828,12.837299346923828,0.210091233253479,0.3022550344467163,0.29698288440704346,0.16093386709690094,15
vanilla,extrap,u_fine,160,48,61,567,10.631404876708984,19.338825225830078,6.98157262802124,0.19521073997020721,0.27957943081855774,0.20696353912353516,0.04759995639324188,15
vanilla,extrap,u_fine,160,49,61,670,11.211177825927734,21.541484832763672,21.471670150756836,0.2548029124736786,0.3244285583496094,0.3084893226623535,0.45022720098495483,15
vanilla,extrap,u_fine,160,50,8,517,6.459920406341553,11.659375190734863,11.659375190734863,0.1633196324110031,0.2417040467262268,0.2417040467262268,0.13275492191314697,15
