method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,3.4714272022247314,4.560579299926758,3.3220229148864746,0.091988205909729,0.12625350058078766,0.09534373879432678,0.010777183808386326,8
vanilla,extrap,u_fine,80,1,170,831,6.660545349121094,9.232854843139648,6.798170566558838,0.1417946219444275,0.2073022574186325,0.19368229806423187,0.04513195902109146,8
vanilla,extrap,u_fine,80,2,170,633,6.303675174713135,8.789154052734375,6.258810520172119,0.1360369324684143,0.1963079273700714,0.17890404164791107,0.038254596292972565,8
vanilla,extrap,u_fine,80,3,170,601,8.269343376159668,11.277511596679688,9.03593635559082,0.1450774222612381,0.18886372447013855,0.18646864593029022,0.07973451167345047,8
vanilla,extrap,u_fine,80,4,170,833,6.626332759857178,9.165186882019043,6.631535530090332,0.14316725730895996,0.2076067477464676,0.18955814838409424,0.04294654354453087,8
vanilla,extrap,u_fine,80,5,170,869,3.578293561935425,4.63345193862915,3.5184061527252197,0.0949212834239006,0.12891627848148346,0.10098003596067429,0.012089043855667114,8
vanilla,extrap,u_fine,80,6,170,534,4.179280757904053,7.606874942779541,7.606874942779541,0.09769459068775177,0.14210404455661774,0.13737937808036804,0.056508347392082214,8
vanilla,extrap,u_fine,80,7,170,525,4.407047271728516,8.090136528015137,8.090136528015137,0.11028601974248886,0.15978966653347015,0.1581009477376938,0.06391632556915283,8
vanilla,extrap,u_fine,80,8,170,782,6.855587959289551,10.329840660095215,8.747089385986328,0.12080209702253342,0.16934482753276825,0.1549808382987976,0.07471832633018494,8
vanilla,extrap,u_fine,80,9,170,642,5.7111711502075195,7.864367485046387,4.937333583831787,0.13000670075416565,0.17827290296554565,0.14109507203102112,0.023805921897292137,8
vanilla,extrap,u_fine,80,10,127,741,3.7067253589630127,5.144670486450195,3.5469584465026855,0.07381602376699448,0.09175273776054382,0.08550375699996948,0.012286048382520676,8
vanilla,extrap,u_fine,80,11,127,564,2.7615959644317627,3.5486948490142822,2.8965001106262207,0.060747649520635605,0.08113590627908707,0.08113590627908707,0.008193078450858593,8
vanilla,extrap,u_fine,80,12,127,862,2.015784502029419,2.896913766860962,2.896913766860962,0.04958292096853256,0.058823663741350174,0.058823663741350174,0.008195418864488602,8
vanilla,extrap,u_fine,80,13,127,690,3.0340116024017334,6.521064758300781,6.521064758300781,0.062308114022016525,0.11612126976251602,0.11612126976251602,0.04152762517333031,8
vanilla,extrap,u_fine,80,14,127,876,2.613532304763794,5.087494850158691,5.087494850158691,0.058977801352739334,0.0960511863231659,0.0960511863231659,0.025275981053709984,8
vanilla,extrap,u_fine,80,15,127,835,3.5470688343048096,4.302380561828613,4.159350395202637,0.09625422209501266,0.12466777861118317,0.0992538258433342,0.01689472422003746,8
vanilla,extrap,u_fine,80,16,127,797,2.442293643951416,4.087945938110352,3.846700668334961,0.06737460941076279,0.1190306693315506,0.10762710124254227,0.014450298622250557,8
vanilla,extrap,u_fine,80,17,127,597,2.4289839267730713,4.209383487701416,3.958836555480957,0.06719022244215012,0.12293222546577454,0.11076455563306808,0.015305064618587494,8
vanilla,extrap,u_fine,80,18,127,823,3.4091365337371826,4.5418243408203125,3.808427333831787,0.09426355361938477,0.13246192038059235,0.09487943351268768,0.01416417770087719,8
vanilla,extrap,u_fine,80,19,127,522,3.7556495666503906,5.702040672302246,3.9889657497406006,0.07198124378919601,0.10140466690063477,0.08788253366947174,0.015538914129137993,8
vanilla,extrap,u_fine,80,20,102,740,3.0383737087249756,4.417126178741455,3.595491886138916,0.07756761461496353,0.12068871408700943,0.10075027495622635,0.012624572962522507,8
vanilla,extrap,u_fine,80,21,102,670,2.5702521800994873,3.7900538444519043,3.3399150371551514,0.05189031362533569,0.07152044773101807,0.07066485285758972,0.010893586091697216,8
vanilla,extrap,u_fine,80,22,102,919,2.57651686668396,4.053135871887207,4.053135871887207,0.05856732279062271,0.1118670329451561,0.1118670329451561,0.016042880713939667,8
vanilla,extrap,u_fine,80,23,102,584,1.9366486072540283,2.6464061737060547,2.2218151092529297,0.051994454115629196,0.07036177814006805,0.056614942848682404,0.004820764064788818,8
vanilla,extrap,u_fine,80,24,102,898,2.492697238922119,3.379216432571411,2.491591215133667,0.051068443804979324,0.06335125863552094,0.05828193202614784,0.006062526721507311,8
vanilla,extrap,u_fine,80,25,102,539,2.8156049251556396,4.03972864151001,3.20829176902771,0.071391761302948,0.10963884741067886,0.09017421305179596,0.010051891207695007,8
vanilla,extrap,u_fine,80,26,102,762,2.6564667224884033,3.2398195266723633,2.9189724922180176,0.07052323967218399,0.08955089002847672,0.07639080286026001,0.008320704102516174,8
vanilla,extrap,u_fine,80,27,102,744,2.9950051307678223,4.239517688751221,3.421546459197998,0.07723075896501541,0.11528646945953369,0.09453659504652023,0.011432597413659096,8
