method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,5.223509311676025,6.9565749168396,4.699285984039307,0.14044074714183807,0.19705502688884735,0.13487188518047333,0.021565712988376617,2
vanilla,extrap,u_fine,80,1,170,831,5.852361679077148,7.7340779304504395,7.250614643096924,0.1260547637939453,0.212936133146286,0.20657257735729218,0.05133926868438721,2
vanilla,extrap,u_fine,80,2,170,633,5.26702356338501,7.089712142944336,6.403370380401611,0.11553768068552017,0.19482821226119995,0.1830361932516098,0.04004214331507683,2
vanilla,extrap,u_fine,80,3,170,601,6.813551425933838,8.778928756713867,7.772369384765625,0.11989986896514893,0.16039325296878815,0.16039325296878815,0.058993879705667496,2
vanilla,extrap,u_fine,80,4,170,833,5.498789310455322,7.4813032150268555,6.858717441558838,0.12101645767688751,0.20608335733413696,0.19605198502540588,0.045939456671476364,2
vanilla,extrap,u_fine,80,5,170,869,5.154689311981201,6.8683342933654785,4.340824604034424,0.1384931057691574,0.1949334591627121,0.12458386272192001,0.01840113289654255,2
vanilla,extrap,u_fine,80,6,170,534,4.3545098304748535,8.529919624328613,8.529919624328613,0.10272007435560226,0.15404947102069855,0.15404947102069855,0.07105423510074615,2
vanilla,extrap,u_fine,80,7,170,525,4.072202682495117,6.960867404937744,6.960867404937744,0.10335554927587509,0.13603228330612183,0.13603228330612183,0.04731804504990578,2
vanilla,extrap,u_fine,80,8,170,782,6.661940097808838,9.24096965789795,8.652103424072266,0.11843450367450714,0.15329788625240326,0.15329788625240326,0.0731043815612793,2
vanilla,extrap,u_fine,80,9,170,642,4.765676498413086,6.695435047149658,5.620326042175293,0.11284134536981583,0.18481171131134033,0.1606130748987198,0.030847720801830292,2
vanilla,extrap,u_fine,80,10,127,741,3.8574166297912598,5.9488654136657715,3.3361172676086426,0.07659189403057098,0.10639679431915283,0.08042117208242416,0.010868826881051064,2
vanilla,extrap,u_fine,80,11,127,564,2.7335798740386963,3.6800692081451416,1.8903635740280151,0.05972611904144287,0.07000789791345596,0.05295230448246002,0.0034897211007773876,2
vanilla,extrap,u_fine,80,12,127,862,2.423292875289917,3.498090982437134,3.498090982437134,0.05884880572557449,0.07103094458580017,0.07103094458580017,0.011949842795729637,2
vanilla,extrap,u_fine,80,13,127,690,2.8624422550201416,5.5600714683532715,5.5600714683532715,0.05907722935080528,0.09900876134634018,0.09900876134634018,0.030189836397767067,2
vanilla,extrap,u_fine,80,14,127,876,2.5258967876434326,4.677187919616699,4.677187919616699,0.05630861595273018,0.08830465376377106,0.08830465376377106,0.02136336639523506,2
vanilla,extrap,u_fine,80,15,127,835,2.4173457622528076,3.319613218307495,2.881225109100342,0.06500064581632614,0.08479644358158112,0.0687541514635086,0.008106892928481102,2
vanilla,extrap,u_fine,80,16,127,797,2.682337999343872,4.005685806274414,4.005685806274414,0.0722738727927208,0.11207535117864609,0.11207535117864609,0.015669450163841248,2
vanilla,extrap,u_fine,80,17,127,597,2.5573861598968506,3.729215383529663,3.729215383529663,0.06880635023117065,0.10433997213840485,0.10433997213840485,0.013581100851297379,2
vanilla,extrap,u_fine,80,18,127,823,2.8634188175201416,4.1323323249816895,3.9965474605560303,0.07840309292078018,0.10542573779821396,0.09956607222557068,0.015598040074110031,2
vanilla,extrap,u_fine,80,19,127,522,3.7900569438934326,6.300583362579346,3.9740829467773438,0.07254200428724289,0.11248396337032318,0.08755464851856232,0.015423179604113102,2
vanilla,extrap,u_fine,80,20,102,740,2.0685677528381348,3.2878148555755615,2.4891231060028076,0.05304774269461632,0.09335968643426895,0.0697484090924263,0.00605052150785923,2
vanilla,extrap,u_fine,80,21,102,670,3.324326276779175,5.15972900390625,4.545248508453369,0.06670874357223511,0.09697308391332626,0.09616690874099731,0.020175080746412277,2
vanilla,extrap,u_fine,80,22,102,919,2.379375457763672,3.1171276569366455,2.6526150703430176,0.05233355239033699,0.07321248948574066,0.07321248948574066,0.006871451623737812,2
vanilla,extrap,u_fine,80,23,102,584,2.171659231185913,3.1060914993286133,1.6461280584335327,0.0588383786380291,0.08834564685821533,0.04194563627243042,0.0026462282985448837,2
vanilla,extrap,u_fine,80,24,102,898,3.400524139404297,4.617120265960693,2.9332001209259033,0.06974177807569504,0.08705514669418335,0.06861180067062378,0.008402014151215553,2
vanilla,extrap,u_fine,80,25,102,539,2.0972583293914795,3.2696590423583984,2.5407204627990723,0.05349433422088623,0.0926976427435875,0.07141104340553284,0.006303965579718351,2
vanilla,extrap,u_fine,80,26,102,762,2.2744343280792236,3.039979934692383,2.4749417304992676,0.060499466955661774,0.0864652618765831,0.06477032601833344,0.005981774535030127,2
vanilla,extrap,u_fine,80,27,102,744,1.9952888488769531,3.1280672550201416,2.3980515003204346,0.051796603947877884,0.08894745260477066,0.06625764816999435,0.005615870468318462,2
