method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,4.058446884155273,5.993284702301025,3.6189236640930176,0.10815849155187607,0.16320082545280457,0.10386494547128677,0.012789656408131123,6
vanilla,extrap,u_fine,80,1,170,831,5.659984588623047,6.691102504730225,6.062462329864502,0.1194266602396965,0.18273350596427917,0.17272169888019562,0.03589203953742981,6
vanilla,extrap,u_fine,80,2,170,633,5.1987481117248535,6.438414096832275,5.581178665161133,0.11194167286157608,0.17617331445217133,0.15953437983989716,0.0304194837808609,6
vanilla,extrap,u_fine,80,3,170,601,6.840874671936035,9.239834785461426,6.569592475891113,0.11984636634588242,0.15165449678897858,0.13557234406471252,0.04214799404144287,6
vanilla,extrap,u_fine,80,4,170,833,5.285103797912598,6.480147838592529,5.62363338470459,0.11371173709630966,0.17687435448169708,0.16074791550636292,0.03088403306901455,6
vanilla,extrap,u_fine,80,5,170,869,4.1030402183532715,5.959692478179932,3.7582156658172607,0.10944099724292755,0.1623348593711853,0.1078626960515976,0.013793149031698704,6
vanilla,extrap,u_fine,80,6,170,534,4.302079677581787,7.969010353088379,7.969010353088379,0.10154516994953156,0.14391949772834778,0.14391949772834778,0.062016721814870834,6
vanilla,extrap,u_fine,80,7,170,525,4.103208065032959,6.162947654724121,6.162947654724121,0.10412999242544174,0.1290232241153717,0.12043898552656174,0.03709172457456589,6
vanilla,extrap,u_fine,80,8,170,782,6.703235149383545,9.844766616821289,7.440524101257324,0.11871059983968735,0.16138511896133423,0.1318311244249344,0.054063864052295685,6
vanilla,extrap,u_fine,80,9,170,642,4.220428466796875,6.13682746887207,4.018441200256348,0.09883618354797363,0.16638191044330597,0.114835724234581,0.01576940342783928,6
vanilla,extrap,u_fine,80,10,127,741,3.893796682357788,4.882616996765137,4.352034568786621,0.07834932208061218,0.10907553881406784,0.10491110384464264,0.01849629357457161,6
vanilla,extrap,u_fine,80,11,127,564,3.3691391944885254,4.202121734619141,2.9253296852111816,0.07455398887395859,0.09637954831123352,0.08194346725940704,0.008356986567378044,6
vanilla,extrap,u_fine,80,12,127,862,2.6472835540771484,3.201076030731201,3.201076030731201,0.06482231616973877,0.08034263551235199,0.06499987095594406,0.010006727650761604,6
vanilla,extrap,u_fine,80,13,127,690,2.9716503620147705,5.547733783721924,5.547733783721924,0.06121638044714928,0.0988009124994278,0.09878906607627869,0.030056003481149673,6
vanilla,extrap,u_fine,80,14,127,876,2.8840999603271484,4.844636917114258,4.844636917114258,0.06484545022249222,0.09146606177091599,0.09146606177091599,0.02292041853070259,6
vanilla,extrap,u_fine,80,15,127,835,3.2667558193206787,4.574182510375977,4.574182510375977,0.08796199411153793,0.1091528907418251,0.1091528907418251,0.020432760939002037,6
vanilla,extrap,u_fine,80,16,127,797,3.0139036178588867,4.359567165374756,2.4145615100860596,0.08093713968992233,0.1260017603635788,0.06755717843770981,0.005693464074283838,6
vanilla,extrap,u_fine,80,17,127,597,2.7239530086517334,3.9156076908111572,2.1921207904815674,0.07303725928068161,0.11309986561536789,0.06133349612355232,0.0046927668154239655,6
vanilla,extrap,u_fine,80,18,127,823,2.6281585693359375,3.3678390979766846,3.3678390979766846,0.07245977967977524,0.09549421072006226,0.08390304446220398,0.011076503433287144,6
vanilla,extrap,u_fine,80,19,127,522,3.7298424243927,5.320332050323486,4.903826713562012,0.07178536802530289,0.10803820937871933,0.10803820937871933,0.02348390407860279,6
vanilla,extrap,u_fine,80,20,102,740,2.307748556137085,3.1340794563293457,2.892773151397705,0.05842034891247749,0.08869249373674393,0.08105919510126114,0.008172008208930492,6
vanilla,extrap,u_fine,80,21,102,670,2.6082139015197754,3.7954490184783936,3.2919318675994873,0.05278245359659195,0.07100024819374084,0.06964963674545288,0.010582827031612396,6
vanilla,extrap,u_fine,80,22,102,919,2.459420919418335,3.3062222003936768,3.3062222003936768,0.0554143562912941,0.09125212579965591,0.09125212579965591,0.010674907825887203,6
vanilla,extrap,u_fine,80,23,102,584,2.218820095062256,2.8514444828033447,2.4010651111602783,0.05961605906486511,0.0742846354842186,0.06118248030543327,0.005629993509501219,6
vanilla,extrap,u_fine,80,24,102,898,2.3254897594451904,3.481701612472534,2.357717514038086,0.0475967675447464,0.06513107568025589,0.05515043064951897,0.0054285465739667416,6
vanilla,extrap,u_fine,80,25,102,539,2.221174955368042,2.943467617034912,2.4520413875579834,0.05573829635977745,0.08288702368736267,0.06891857832670212,0.005871589295566082,6
vanilla,extrap,u_fine,80,26,102,762,2.411991834640503,3.3763272762298584,3.3763272762298584,0.06405676156282425,0.08835998177528381,0.08835998177528381,0.011132407933473587,6
vanilla,extrap,u_fine,80,27,102,744,2.3808133602142334,3.223722219467163,3.0329315662384033,0.0612863190472126,0.09132489562034607,0.08379925042390823,0.008983079344034195,6
