method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,6.774102687835693,9.115031242370605,7.271814823150635,0.1414516270160675,0.18105293810367584,0.18105293810367584,0.05163993313908577,13
vanilla,extrap,u_fine,320,1,170,642,5.891273021697998,8.583170890808105,6.697956085205078,0.13614661991596222,0.1922631412744522,0.19035746157169342,0.043811146169900894,13
vanilla,extrap,u_fine,320,2,170,557,6.711940288543701,8.960001945495605,8.352234840393066,0.1402692347764969,0.17716781795024872,0.1632298231124878,0.06812483817338943,13
vanilla,extrap,u_fine,320,3,170,544,6.748745918273926,9.048430442810059,8.326436996459961,0.14361892640590668,0.179813414812088,0.14843083918094635,0.06770464777946472,13
vanilla,extrap,u_fine,320,4,170,643,5.89542293548584,8.567337989807129,6.692819118499756,0.1365932673215866,0.19195066392421722,0.18963120877742767,0.04374397546052933,13
vanilla,extrap,u_fine,320,5,170,658,6.042299270629883,8.325778007507324,7.116211891174316,0.14309446513652802,0.1954037994146347,0.18380175530910492,0.04945359006524086,13
vanilla,extrap,u_fine,320,6,170,515,6.399404048919678,9.11828899383545,8.755692481994629,0.1419142484664917,0.18108321726322174,0.1435319483280182,0.07486538589000702,13
vanilla,extrap,u_fine,320,7,170,511,6.323632717132568,9.11610221862793,8.765410423278809,0.14116966724395752,0.18123199045658112,0.14419974386692047,0.07503166794776917,13
vanilla,extrap,u_fine,320,8,170,621,5.986243724822998,8.772256851196289,5.545147895812988,0.13125278055667877,0.1900637298822403,0.15779778361320496,0.03002799302339554,13
vanilla,extrap,u_fine,320,9,170,561,6.718960762023926,8.972723007202148,7.895369529724121,0.14004063606262207,0.17733559012413025,0.16293153166770935,0.06087584048509598,13
vanilla,extrap,u_fine,320,10,127,604,4.206728458404541,8.110640525817871,3.75050687789917,0.10070814937353134,0.158572718501091,0.08532583713531494,0.013736622408032417,13
