method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,240,0,170,605,6.597230434417725,9.358957290649414,8.322792053222656,0.1400115042924881,0.19373883306980133,0.13976386189460754,0.0676453709602356,4
vanilla,extrap,u_fine,240,1,170,705,6.100897312164307,9.349278450012207,5.437461853027344,0.1361425220966339,0.21151569485664368,0.15541976690292358,0.028873037546873093,4
vanilla,extrap,u_fine,240,2,170,583,6.46302604675293,9.240198135375977,8.525580406188965,0.1405196636915207,0.19919095933437347,0.1447117030620575,0.0709819570183754,4
vanilla,extrap,u_fine,240,3,170,563,6.210189342498779,8.0590238571167,7.889037609100342,0.13871832191944122,0.19649717211723328,0.15715165436267853,0.06077823415398598,4
vanilla,extrap,u_fine,240,4,170,706,6.1250319480896,9.348958969116211,5.514461517333984,0.13681265711784363,0.21197567880153656,0.15779851377010345,0.029696568846702576,4
vanilla,extrap,u_fine,240,5,170,728,6.385754108428955,8.958455085754395,6.311376571655273,0.1452098935842514,0.21735839545726776,0.17508187890052795,0.038899876177310944,4
vanilla,extrap,u_fine,240,6,170,521,6.253444671630859,9.266329765319824,5.89838981628418,0.14170517027378082,0.21051260828971863,0.16808271408081055,0.03397559002041817,4
vanilla,extrap,u_fine,240,7,170,516,6.195689678192139,9.378838539123535,5.717295169830322,0.13978028297424316,0.20903322100639343,0.16423362493515015,0.031921349465847015,4
vanilla,extrap,u_fine,240,8,170,675,5.688349723815918,8.169222831726074,6.617794036865234,0.12580914795398712,0.21139700710773468,0.18950136005878448,0.042768750339746475,4
vanilla,extrap,u_fine,240,9,170,588,6.411264419555664,9.174896240234375,8.462900161743164,0.13845281302928925,0.19735759496688843,0.140384703874588,0.06994207203388214,4
vanilla,extrap,u_fine,240,10,127,650,4.002131938934326,6.506397724151611,4.506047248840332,0.09465164691209793,0.1313858926296234,0.11756858974695206,0.01982857659459114,4
vanilla,extrap,u_fine,240,11,127,540,4.199254512786865,6.342862606048584,6.342862606048584,0.09420770406723022,0.11945474147796631,0.11417881399393082,0.0392889678478241,4
vanilla,extrap,u_fine,240,12,127,724,3.9795260429382324,6.000465393066406,5.169885158538818,0.09079178422689438,0.11825340986251831,0.09394638240337372,0.026101283729076385,4
