method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,7.99312162399292,10.990745544433594,6.4187469482421875,0.16679485142230988,0.2037234604358673,0.15981334447860718,0.040234681218862534,12
vanilla,extrap,u_fine,320,1,170,642,6.7694621086120605,10.66447639465332,5.53092622756958,0.15444834530353546,0.19617846608161926,0.157190203666687,0.029874162748456,12
vanilla,extrap,u_fine,320,2,170,557,7.993905544281006,11.021200180053711,9.701044082641602,0.16695097088813782,0.20375125110149384,0.18958993256092072,0.09190455079078674,12
vanilla,extrap,u_fine,320,3,170,544,7.657097816467285,10.949426651000977,10.241518020629883,0.16177605092525482,0.2027548849582672,0.1825699359178543,0.10243035852909088,12
vanilla,extrap,u_fine,320,4,170,643,6.769031524658203,10.678512573242188,5.588770866394043,0.1547405868768692,0.19638501107692719,0.15834961831569672,0.030502304434776306,12
vanilla,extrap,u_fine,320,5,170,658,6.255833148956299,10.903252601623535,7.136048793792725,0.14484107494354248,0.20106688141822815,0.18431411683559418,0.04972968250513077,12
vanilla,extrap,u_fine,320,6,170,515,7.248170375823975,10.836050033569336,9.430426597595215,0.1585812121629715,0.1998262256383896,0.1545928567647934,0.08684857934713364,12
vanilla,extrap,u_fine,320,7,170,511,7.20814847946167,10.882891654968262,9.711058616638184,0.15870401263237,0.2007494866847992,0.159756600856781,0.09209439158439636,12
vanilla,extrap,u_fine,320,8,170,621,7.4417877197265625,10.885746002197266,5.689416408538818,0.1618441343307495,0.20161178708076477,0.1619032323360443,0.03161080181598663,12
vanilla,extrap,u_fine,320,9,170,561,8.038626670837402,11.014185905456543,8.750046730041504,0.1675492376089096,0.20343953371047974,0.18056893348693848,0.07476885616779327,12
vanilla,extrap,u_fine,320,10,127,604,5.380479335784912,9.318559646606445,5.808735370635986,0.1297987401485443,0.20289993286132812,0.1321515291929245,0.032950595021247864,12
vanilla,extrap,u_fine,320,11,127,528,5.212396144866943,9.284738540649414,6.393752574920654,0.11705873161554337,0.18343932926654816,0.18343932926654816,0.039921946823596954,12
