method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,240,0,170,605,6.721154689788818,10.430850982666016,9.214485168457031,0.1432066261768341,0.17654301226139069,0.15473797917366028,0.0829167366027832,10
vanilla,extrap,u_fine,240,1,170,705,7.109068393707275,11.514577865600586,7.5628533363342285,0.1586429923772812,0.26754045486450195,0.21617013216018677,0.05585620552301407,10
vanilla,extrap,u_fine,240,2,170,583,7.140942573547363,11.289490699768066,11.289490699768066,0.15670950710773468,0.20154798030853271,0.19162581861019135,0.12446542829275131,10
vanilla,extrap,u_fine,240,3,170,563,7.089055061340332,10.011678695678711,9.247620582580566,0.15972264111042023,0.21688351035118103,0.1842149794101715,0.08351413905620575,10
vanilla,extrap,u_fine,240,4,170,706,7.118902683258057,11.449958801269531,7.564021110534668,0.15907545387744904,0.26773858070373535,0.21644747257232666,0.055873457342386246,10
vanilla,extrap,u_fine,240,5,170,728,7.619010925292969,11.478732109069824,8.798722267150879,0.1743531972169876,0.278950035572052,0.24408255517482758,0.07560304552316666,10
vanilla,extrap,u_fine,240,6,170,521,7.2429680824279785,10.867807388305664,7.799239158630371,0.16487491130828857,0.2661299705505371,0.22225002944469452,0.059402476996183395,10
vanilla,extrap,u_fine,240,7,170,516,7.130545139312744,10.810383796691895,7.44455099105835,0.16156943142414093,0.2628643214702606,0.21385034918785095,0.054122403264045715,10
vanilla,extrap,u_fine,240,8,170,675,6.158635139465332,10.450830459594727,7.8884992599487305,0.13560190796852112,0.24611173570156097,0.22588816285133362,0.0607699453830719,10
vanilla,extrap,u_fine,240,9,170,588,7.2708845138549805,11.661136627197266,11.661136627197266,0.15845158696174622,0.201491117477417,0.1934378445148468,0.1327950358390808,10
vanilla,extrap,u_fine,240,10,127,650,3.160127878189087,4.455628871917725,3.5434820652008057,0.0751083716750145,0.1171809583902359,0.09245402365922928,0.012261978350579739,10
vanilla,extrap,u_fine,240,11,127,540,3.6744844913482666,5.533227443695068,5.243247985839844,0.08248019218444824,0.10506077855825424,0.09438449144363403,0.026847314089536667,10
vanilla,extrap,u_fine,240,12,127,724,3.542194128036499,6.896219253540039,6.86469841003418,0.08037135750055313,0.12689541280269623,0.12474428117275238,0.04601961746811867,10
vanilla,extrap,u_fine,240,13,127,618,3.286499500274658,4.562192440032959,3.9546775817871094,0.07776349782943726,0.12409069389104843,0.11694678664207458,0.015272924676537514,10
vanilla,extrap,u_fine,240,14,127,733,3.620999336242676,6.193536758422852,6.11246919631958,0.0814318060874939,0.11377796530723572,0.10839716345071793,0.03648659959435463,10
vanilla,extrap,u_fine,240,15,127,708,3.2688283920288086,5.760566234588623,5.760566234588623,0.07572643458843231,0.11938188970088959,0.11325205862522125,0.03240637108683586,10
vanilla,extrap,u_fine,240,16,127,684,2.7885680198669434,4.703321933746338,4.703321933746338,0.06614135950803757,0.10826582461595535,0.10700283944606781,0.021602772176265717,10
vanilla,extrap,u_fine,240,17,127,560,3.2182743549346924,4.527036190032959,2.9264252185821533,0.07264227420091629,0.09291021525859833,0.06343632191419601,0.008363245986402035,10
vanilla,extrap,u_fine,240,18,127,700,3.100914239883423,5.6614789962768555,5.660356521606445,0.07251663506031036,0.11761420220136642,0.1162811666727066,0.03128870949149132,10
vanilla,extrap,u_fine,240,19,127,514,3.1789724826812744,5.575456142425537,5.575456142425537,0.07321789860725403,0.11068618297576904,0.10632789134979248,0.03035714104771614,10
vanilla,extrap,u_fine,240,20,102,649,2.212447166442871,3.5721487998962402,2.0039732456207275,0.051242977380752563,0.07101208716630936,0.04430009797215462,0.003921786323189735,10
vanilla,extrap,u_fine,240,21,102,606,2.529672384262085,3.734802722930908,1.8627667427062988,0.05939866229891777,0.08273175358772278,0.04857831075787544,0.0033885743468999863,10
vanilla,extrap,u_fine,240,22,102,760,2.433061361312866,3.3779220581054688,2.033132553100586,0.05773259699344635,0.0895373746752739,0.056414879858493805,0.0040367464534938335,10
vanilla,extrap,u_fine,240,23,102,552,2.5645744800567627,3.7185235023498535,2.434185743331909,0.06052178516983986,0.08685828000307083,0.06391977518796921,0.005786387249827385,10
vanilla,extrap,u_fine,240,24,102,747,2.6492719650268555,3.785888195037842,1.8697816133499146,0.06273024529218674,0.09967317432165146,0.046981506049633026,0.0034141442738473415,10
vanilla,extrap,u_fine,240,25,102,524,2.673086166381836,4.088956356048584,2.0898945331573486,0.06195678934454918,0.10617687553167343,0.04652554169297218,0.004265292547643185,10
vanilla,extrap,u_fine,240,26,102,663,2.234393358230591,3.4194228649139404,2.6003901958465576,0.05136428400874138,0.07192045450210571,0.05334947258234024,0.006603543646633625,10
vanilla,extrap,u_fine,240,27,102,651,2.198385238647461,3.555327892303467,2.0809154510498047,0.05086831375956535,0.07026215642690659,0.04544501751661301,0.004228719510138035,10
vanilla,extrap,u_fine,240,28,102,734,2.671048164367676,3.9876487255096436,2.207144260406494,0.06280052661895752,0.10354624688625336,0.0505426824092865,0.004757310729473829,10
vanilla,extrap,u_fine,240,29,102,578,2.5915331840515137,4.238466739654541,2.0527539253234863,0.061573054641485214,0.08317641168832779,0.05785723030567169,0.0041150376200675964,10
vanilla,extrap,u_fine,240,30,53,735,4.185779094696045,8.154701232910156,3.365793228149414,0.09183608740568161,0.13900001347064972,0.08796674758195877,0.011063050478696823,10
vanilla,extrap,u_fine,240,31,53,675,3.3599307537078857,7.255014419555664,7.255014419555664,0.07003650814294815,0.12246399372816086,0.12246399372816086,0.051401592791080475,10
vanilla,extrap,u_fine,240,32,53,732,4.133078098297119,8.051919937133789,3.176210880279541,0.09046372026205063,0.1373913437128067,0.08188512921333313,0.009851871058344841,10
vanilla,extrap,u_fine,240,33,53,552,4.0300703048706055,8.50156021118164,3.1379103660583496,0.08769527077674866,0.14396244287490845,0.08966916054487228,0.009615704417228699,10
vanilla,extrap,u_fine,240,34,53,698,3.7848126888275146,6.894893646240234,5.462919235229492,0.07958760112524033,0.11847620457410812,0.10562882572412491,0.029144030064344406,10
vanilla,extrap,u_fine,240,35,53,745,4.135571479797363,8.338973999023438,3.2793726921081543,0.0906607061624527,0.14174458384513855,0.09021291881799698,0.010502232238650322,10
vanilla,extrap,u_fine,240,36,53,513,3.759209632873535,7.26077938079834,3.0965020656585693,0.0796113833785057,0.12398054450750351,0.07136920094490051,0.009363599121570587,10
vanilla,extrap,u_fine,240,37,53,595,3.837611436843872,8.116143226623535,2.2771666049957275,0.08391495794057846,0.13790307939052582,0.06081569194793701,0.005063953343778849,10
vanilla,extrap,u_fine,240,38,53,666,3.5511679649353027,7.197209358215332,7.197209358215332,0.07486709207296371,0.1242905706167221,0.1242905706167221,0.050585757941007614,10
vanilla,extrap,u_fine,240,39,53,528,4.05214786529541,8.193743705749512,3.577144145965576,0.08773315697908401,0.13876472413539886,0.0905822291970253,0.012496053241193295,10
vanilla,extrap,u_fine,240,40,61,633,9.93557071685791,18.011213302612305,11.893473625183105,0.19831031560897827,0.25959762930870056,0.2126077562570572,0.13813936710357666,10
vanilla,extrap,u_fine,240,41,61,664,8.590686798095703,18.98843765258789,8.36474323272705,0.17041009664535522,0.271994024515152,0.232058584690094,0.06832902133464813,10
vanilla,extrap,u_fine,240,42,61,699,9.703963279724121,20.54878044128418,8.117889404296875,0.19809259474277496,0.29433396458625793,0.23898421227931976,0.06435559689998627,10
vanilla,extrap,u_fine,240,43,61,742,9.947070121765137,19.697927474975586,11.714977264404297,0.20729708671569824,0.2826205790042877,0.28070974349975586,0.13402411341667175,10
vanilla,extrap,u_fine,240,44,61,607,10.708020210266113,19.772808074951172,17.920425415039062,0.20814944803714752,0.28459295630455017,0.2638082504272461,0.3136148750782013,10
vanilla,extrap,u_fine,240,45,61,615,10.763277053833008,19.15096664428711,16.45814323425293,0.2108626812696457,0.27670910954475403,0.2526984214782715,0.2645219564437866,10
vanilla,extrap,u_fine,240,46,61,624,10.497843742370605,18.599180221557617,14.708436012268066,0.2078709751367569,0.270062655210495,0.2399539351463318,0.2112676501274109,10
vanilla,extrap,u_fine,240,47,61,749,9.988563537597656,19.646303176879883,12.41707992553711,0.2074078768491745,0.2808747887611389,0.27330511808395386,0.15057018399238586,10
vanilla,extrap,u_fine,240,48,61,551,9.716242790222168,19.364727020263672,12.28258228302002,0.2007962018251419,0.27697741985321045,0.2634561061859131,0.14732599258422852,10
vanilla,extrap,u_fine,240,49,61,630,10.094090461730957,18.199609756469727,12.84847354888916,0.2010231614112854,0.262648344039917,0.22174136340618134,0.16121414303779602,10
vanilla,extrap,u_fine,240,50,8,513,5.394895553588867,11.245546340942383,5.4100565910339355,0.1109914630651474,0.17970134317874908,0.11562810838222504,0.028582727536559105,10
vanilla,extrap,u_fine,240,51,8,611,5.04967737197876,11.205131530761719,3.0361390113830566,0.10758627951145172,0.17846396565437317,0.0755622386932373,0.009002089500427246,10
vanilla,extrap,u_fine,240,52,8,746,5.377290725708008,11.55211353302002,3.8359785079956055,0.11436352878808975,0.18392008543014526,0.10535972565412521,0.01436985470354557,10
vanilla,extrap,u_fine,240,53,8,662,4.809013843536377,9.184009552001953,9.184009552001953,0.09980514645576477,0.15795904397964478,0.15795904397964478,0.08236918598413467,10
vanilla,extrap,u_fine,240,54,8,591,5.251324653625488,11.852842330932617,2.6727097034454346,0.11239621788263321,0.18955138325691223,0.07599464058876038,0.006975954864174128,10
vanilla,extrap,u_fine,240,55,8,759,4.99086332321167,11.437328338623047,3.542484998703003,0.10528521984815598,0.18283052742481232,0.10617998242378235,0.012255078181624413,10
vanilla,extrap,u_fine,240,56,8,657,4.802659511566162,9.41765308380127,8.482803344726562,0.10019780695438385,0.15079113841056824,0.15079113841056824,0.07027143239974976,10
vanilla,extrap,u_fine,240,57,8,747,5.345542907714844,11.533711433410645,3.78690242767334,0.11363643407821655,0.18373215198516846,0.10483086854219437,0.014004520140588284,10
vanilla,extrap,u_fine,240,58,8,505,5.466367721557617,11.040899276733398,7.142754077911377,0.1123453825712204,0.17636145651340485,0.13918448984622955,0.049823179841041565,10
vanilla,extrap,u_fine,240,59,8,620,5.066699504852295,11.077142715454102,3.8359155654907227,0.10758364945650101,0.17640206217765808,0.09012919664382935,0.014369383454322815,10
vanilla,extrap,u_fine,240,60,15,718,3.8337252140045166,5.881913185119629,5.750083923339844,0.0876317247748375,0.13850316405296326,0.10736292600631714,0.03228853642940521,10
vanilla,extrap,u_fine,240,61,15,698,3.1849052906036377,5.459784984588623,5.195015907287598,0.07421086728572845,0.12278218567371368,0.09847452491521835,0.026355654001235962,10
vanilla,extrap,u_fine,240,62,15,606,3.406273603439331,5.652716636657715,5.652716636657715,0.08081663399934769,0.15999317169189453,0.15999317169189453,0.031204305589199066,10
