method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,3.3434677124023438,4.674314975738525,4.674314975738525,0.0890016183257103,0.13415521383285522,0.13415521383285522,0.021337129175662994,3
vanilla,extrap,u_fine,80,1,170,831,4.158069133758545,5.118369102478027,3.7893052101135254,0.08523033559322357,0.10933542996644974,0.10795865207910538,0.014022298157215118,3
vanilla,extrap,u_fine,80,2,170,633,3.902296781539917,4.774926662445068,3.7544586658477783,0.0820496529340744,0.11251837015151978,0.10731876641511917,0.013765586540102959,3
vanilla,extrap,u_fine,80,3,170,601,7.658023357391357,10.370609283447266,7.203779220581055,0.1340540498495102,0.1701328009366989,0.1486596316099167,0.05067816004157066,3
vanilla,extrap,u_fine,80,4,170,833,3.904158115386963,4.8559465408325195,3.5778398513793945,0.08168318122625351,0.10705443471670151,0.1022702306509018,0.012500915676355362,3
vanilla,extrap,u_fine,80,5,170,869,3.4534599781036377,5.152187824249268,5.152187824249268,0.09215155243873596,0.14787040650844574,0.14787040650844574,0.02592288888990879,3
vanilla,extrap,u_fine,80,6,170,534,4.559055328369141,9.063070297241211,9.063070297241211,0.10691268742084503,0.1636781096458435,0.1636781096458435,0.08021411299705505,3
vanilla,extrap,u_fine,80,7,170,525,4.0387115478515625,7.370341777801514,7.370341777801514,0.10163010656833649,0.14403440058231354,0.14403440058231354,0.053048767149448395,3
vanilla,extrap,u_fine,80,8,170,782,8.048142433166504,11.514204978942871,8.715354919433594,0.14246992766857147,0.18963493406772614,0.15441857278347015,0.07417716085910797,3
vanilla,extrap,u_fine,80,9,170,642,3.334336996078491,4.094244956970215,2.655025005340576,0.075742207467556,0.11061961948871613,0.07587312906980515,0.0068839434534311295,3
vanilla,extrap,u_fine,80,10,127,741,4.891201019287109,6.65757417678833,5.541456699371338,0.09854996204376221,0.1354110687971115,0.13358357548713684,0.029988029971718788,3
vanilla,extrap,u_fine,80,11,127,564,3.6237785816192627,4.268369674682617,3.3964385986328125,0.0805249735713005,0.09585974365472794,0.09514003247022629,0.011265425011515617,3
vanilla,extrap,u_fine,80,12,127,862,2.3872010707855225,3.98673152923584,3.98673152923584,0.057782139629125595,0.08095309883356094,0.08095309883356094,0.015521512366831303,3
vanilla,extrap,u_fine,80,13,127,690,2.8312721252441406,6.9094367027282715,6.9094367027282715,0.05734996870160103,0.12303704768419266,0.12303704768419266,0.046621400862932205,3
vanilla,extrap,u_fine,80,14,127,876,2.1020569801330566,4.884355068206787,4.884355068206787,0.046313636004924774,0.09221594035625458,0.09221594035625458,0.02329777553677559,3
vanilla,extrap,u_fine,80,15,127,835,2.3914272785186768,2.948864698410034,2.948864698410034,0.064644955098629,0.0777883306145668,0.0703682228922844,0.008491994813084602,3
vanilla,extrap,u_fine,80,16,127,797,2.128507375717163,2.5627617835998535,2.370100498199463,0.05697529390454292,0.07238741219043732,0.06631319969892502,0.005485719069838524,3
vanilla,extrap,u_fine,80,17,127,597,2.1190032958984375,2.6239588260650635,2.251394271850586,0.05675780773162842,0.07385866343975067,0.0629919096827507,0.004949976224452257,3
vanilla,extrap,u_fine,80,18,127,823,2.115572690963745,2.7655510902404785,2.4314980506896973,0.05810319259762764,0.07278543710708618,0.06057596206665039,0.00577361648902297,3
vanilla,extrap,u_fine,80,19,127,522,4.4904351234436035,7.264707088470459,5.857551574707031,0.08604707568883896,0.13009093701839447,0.1290501058101654,0.03350675106048584,3
vanilla,extrap,u_fine,80,20,102,740,2.8084428310394287,4.336428642272949,3.682227849960327,0.0722377672791481,0.12329863011837006,0.10318072140216827,0.013241016305983067,3
vanilla,extrap,u_fine,80,21,102,670,3.2557473182678223,5.0470099449157715,3.391031265258789,0.06542810052633286,0.09503211081027985,0.0717463493347168,0.01122958306223154,3
vanilla,extrap,u_fine,80,22,102,919,2.824723243713379,4.293453216552734,4.293453216552734,0.06372562795877457,0.11849982291460037,0.11849982291460037,0.018001701682806015,3
vanilla,extrap,u_fine,80,23,102,584,2.0925681591033936,2.5233073234558105,2.0407164096832275,0.0564870610833168,0.07177917659282684,0.052000295370817184,0.004066917113959789,3
vanilla,extrap,u_fine,80,24,102,898,2.990463972091675,4.567326068878174,2.7717621326446533,0.060787152498960495,0.08620196580886841,0.06483553349971771,0.0075026024132966995,3
vanilla,extrap,u_fine,80,25,102,539,2.5970511436462402,4.005107402801514,3.464259147644043,0.06648100912570953,0.11393090337514877,0.09736859053373337,0.01171981543302536,3
vanilla,extrap,u_fine,80,26,102,762,2.763122320175171,3.685915946960449,2.7718656063079834,0.0736994594335556,0.10498291999101639,0.07254095375537872,0.007503163069486618,3
