method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,240,0,170,605,7.956414699554443,11.164543151855469,8.756255149841309,0.16887980699539185,0.20861071348190308,0.14704297482967377,0.07487499713897705,12
vanilla,extrap,u_fine,240,1,170,705,6.714034080505371,10.767004013061523,5.251292705535889,0.14790107309818268,0.1963767409324646,0.15009845793247223,0.026929762214422226,12
vanilla,extrap,u_fine,240,2,170,583,7.638230323791504,11.006010055541992,10.375991821289062,0.16640694439411163,0.20545248687267303,0.17612025141716003,0.1051379069685936,12
vanilla,extrap,u_fine,240,3,170,563,7.458590030670166,11.007306098937988,9.967144966125488,0.1652967929840088,0.20324791967868805,0.1985480785369873,0.09701560437679291,12
vanilla,extrap,u_fine,240,4,170,706,6.723282337188721,10.804069519042969,5.193192005157471,0.14813368022441864,0.19610771536827087,0.14860525727272034,0.0263371504843235,12
vanilla,extrap,u_fine,240,5,170,728,6.518966197967529,10.556212425231934,5.532290458679199,0.14427949488162994,0.19414083659648895,0.1534695029258728,0.029888903722167015,12
vanilla,extrap,u_fine,240,6,170,521,6.785716533660889,10.795021057128906,5.678982734680176,0.1504940688610077,0.1992066502571106,0.16183041036128998,0.03149496763944626,12
vanilla,extrap,u_fine,240,7,170,516,6.855815410614014,10.823083877563477,5.426283359527588,0.1518859565258026,0.1996380090713501,0.1558740884065628,0.028754446655511856,12
vanilla,extrap,u_fine,240,8,170,675,6.5091633796691895,11.064146041870117,6.347246170043945,0.14452606439590454,0.20364250242710114,0.1817541867494583,0.039343297481536865,12
vanilla,extrap,u_fine,240,9,170,588,7.706570625305176,10.99343490600586,9.95280933380127,0.1669183373451233,0.20506541430950165,0.16509969532489777,0.09673672169446945,12
vanilla,extrap,u_fine,240,10,127,650,5.484230995178223,9.157621383666992,6.080105781555176,0.1292850375175476,0.18224233388900757,0.15863780677318573,0.03610125556588173,12
vanilla,extrap,u_fine,240,11,127,540,5.019882678985596,9.791282653808594,9.791282653808594,0.11276911199092865,0.17625433206558228,0.17625433206558228,0.09362228959798813,12
vanilla,extrap,u_fine,240,12,127,724,4.597431659698486,8.229633331298828,8.229633331298828,0.10434145480394363,0.14954766631126404,0.14954766631126404,0.06613951921463013,12
vanilla,extrap,u_fine,240,13,127,618,5.761154651641846,9.805773735046387,7.241805553436279,0.13489307463169098,0.21415294706821442,0.21415294706821442,0.05121460184454918,12
vanilla,extrap,u_fine,240,14,127,733,4.755740642547607,9.490385055541992,9.490385055541992,0.10711482912302017,0.16830036044120789,0.16830036044120789,0.08795645087957382,12
vanilla,extrap,u_fine,240,15,127,708,4.607162952423096,6.994878768920898,6.407649040222168,0.10610576719045639,0.1412346065044403,0.1259736269712448,0.04009566828608513,12
vanilla,extrap,u_fine,240,16,127,684,4.683060646057129,7.816195964813232,5.416391372680664,0.10924044251441956,0.1544378250837326,0.12322551757097244,0.028649702668190002,12
vanilla,extrap,u_fine,240,17,127,560,5.420936584472656,9.940376281738281,8.59858512878418,0.12028679251670837,0.18639211356639862,0.18639211356639862,0.07220280915498734,12
vanilla,extrap,u_fine,240,18,127,700,4.695125579833984,7.410533428192139,5.736901760101318,0.10899647325277328,0.1500823199748993,0.11785364151000977,0.032140668481588364,12
vanilla,extrap,u_fine,240,19,127,514,4.448809623718262,6.668706893920898,6.387612819671631,0.10208138823509216,0.1370711624622345,0.12181629240512848,0.039845310151576996,12
vanilla,extrap,u_fine,240,20,102,649,4.213562965393066,5.83389949798584,4.503053665161133,0.099427230656147,0.13068480789661407,0.09954509884119034,0.019802238792181015,12
vanilla,extrap,u_fine,240,21,102,606,4.19931697845459,6.331968784332275,4.716164588928223,0.09922298789024353,0.13517117500305176,0.12299087643623352,0.02172090858221054,12
vanilla,extrap,u_fine,240,22,102,760,4.21070671081543,6.8443756103515625,4.069376468658447,0.09715535491704941,0.12851999700069427,0.11291609704494476,0.016171704977750778,12
vanilla,extrap,u_fine,240,23,102,552,3.720768690109253,6.195835590362549,4.446844100952148,0.08549439907073975,0.12304367125034332,0.11677058041095734,0.019310958683490753,12
vanilla,extrap,u_fine,240,24,102,747,3.7807936668395996,6.160478115081787,4.76514196395874,0.08661017566919327,0.12137500196695328,0.11973245441913605,0.022174395620822906,12
vanilla,extrap,u_fine,240,25,102,524,3.3390581607818604,5.980041027069092,5.404991626739502,0.07512585818767548,0.12032672017812729,0.12032672017812729,0.028529230505228043,12
vanilla,extrap,u_fine,240,26,102,663,3.992326021194458,5.506174564361572,5.506174564361572,0.09330547600984573,0.1179996058344841,0.11296439915895462,0.0296073816716671,12
vanilla,extrap,u_fine,240,27,102,651,4.183847904205322,5.77442741394043,4.606700897216797,0.09858986735343933,0.12898555397987366,0.10060553252696991,0.020724307745695114,12
vanilla,extrap,u_fine,240,28,102,734,3.6181282997131348,5.773044586181641,5.147966384887695,0.08256480097770691,0.1180020421743393,0.11788628250360489,0.025880424305796623,12
vanilla,extrap,u_fine,240,29,102,578,4.481324672698975,7.294161319732666,4.964254856109619,0.10488669574260712,0.13992100954055786,0.13991838693618774,0.02406623587012291,12
vanilla,extrap,u_fine,240,30,53,735,6.258228778839111,12.16015338897705,5.544580459594727,0.13455578684806824,0.20646502077579498,0.14491048455238342,0.030021850019693375,12
vanilla,extrap,u_fine,240,31,53,675,5.804182529449463,12.225235939025879,12.225235939025879,0.1247916966676712,0.20636089146137238,0.20636089146137238,0.14595350623130798,12
vanilla,extrap,u_fine,240,32,53,732,6.236965656280518,12.064785957336426,5.722268104553223,0.13403350114822388,0.204862579703331,0.1475244164466858,0.03197690472006798,12
vanilla,extrap,u_fine,240,33,53,552,5.245680332183838,11.35155200958252,3.6788175106048584,0.11182736605405807,0.19232314825057983,0.10512616485357285,0.013216502964496613,12
vanilla,extrap,u_fine,240,34,53,698,5.865425109863281,11.565035820007324,9.333694458007812,0.1245838925242424,0.1953355371952057,0.18047259747982025,0.08507603406906128,12
vanilla,extrap,u_fine,240,35,53,745,5.936699867248535,12.238258361816406,4.515904903411865,0.12699033319950104,0.2076251357793808,0.12422893196344376,0.019915428012609482,12
vanilla,extrap,u_fine,240,36,53,513,5.89355993270874,11.185662269592285,6.565682888031006,0.1265590637922287,0.18974553048610687,0.15132802724838257,0.04209784418344498,12
vanilla,extrap,u_fine,240,37,53,595,6.4089155197143555,11.908519744873047,7.092047691345215,0.14236292243003845,0.20075485110282898,0.18940547108650208,0.049118299037218094,12
vanilla,extrap,u_fine,240,38,53,666,5.745157241821289,11.6646728515625,11.6646728515625,0.12401095777750015,0.20144040882587433,0.20144040882587433,0.13287557661533356,12
vanilla,extrap,u_fine,240,39,53,528,5.585144519805908,10.837087631225586,4.957675457000732,0.12023859471082687,0.1841859072446823,0.12554073333740234,0.02400248683989048,12
vanilla,extrap,u_fine,240,40,61,633,9.35107707977295,20.604827880859375,13.156913757324219,0.17645291984081268,0.2937696576118469,0.23519301414489746,0.16904723644256592,12
vanilla,extrap,u_fine,240,41,61,664,9.663615226745605,20.494922637939453,5.1124796867370605,0.19289568066596985,0.29220256209373474,0.14183278381824493,0.02552485279738903,12
vanilla,extrap,u_fine,240,42,61,699,9.230389595031738,21.15957260131836,3.3775887489318848,0.17839105427265167,0.30263751745224,0.099433533847332,0.011140728369355202,12
vanilla,extrap,u_fine,240,43,61,742,9.154655456542969,21.079139709472656,9.008899688720703,0.17731456458568573,0.30079033970832825,0.2158677726984024,0.07925808429718018,12
vanilla,extrap,u_fine,240,44,61,607,10.410215377807617,20.908910751342773,19.77153778076172,0.18947409093379974,0.2989497780799866,0.29105862975120544,0.3817516565322876,12
vanilla,extrap,u_fine,240,45,61,615,10.044797897338867,20.81930923461914,18.48284912109375,0.18160562217235565,0.2974937856197357,0.28378576040267944,0.33360910415649414,12
vanilla,extrap,u_fine,240,46,61,624,9.381891250610352,20.774417877197266,16.307706832885742,0.1709880530834198,0.29652488231658936,0.2660444974899292,0.25970831513404846,12
vanilla,extrap,u_fine,240,47,61,749,9.327339172363281,21.041948318481445,10.558364868164062,0.18096747994422913,0.30017712712287903,0.2323940098285675,0.10886627435684204,12
vanilla,extrap,u_fine,240,48,61,551,9.560555458068848,21.041885375976562,11.409235954284668,0.1870298832654953,0.3001082241535187,0.24472320079803467,0.127119779586792,12
vanilla,extrap,u_fine,240,49,61,630,9.259167671203613,20.686750411987305,14.35968017578125,0.17231155931949615,0.29504314064979553,0.24782206118106842,0.20136758685112,12
vanilla,extrap,u_fine,240,50,8,513,8.91367244720459,17.31795310974121,10.881492614746094,0.18791036307811737,0.27638331055641174,0.23256807029247284,0.11563172936439514,12
vanilla,extrap,u_fine,240,51,8,611,7.678382873535156,15.116190910339355,8.490799903869629,0.16760121285915375,0.24128037691116333,0.21131570637226105,0.07040398567914963,12
vanilla,extrap,u_fine,240,52,8,746,8.028711318969727,16.608905792236328,5.668234825134277,0.1689547300338745,0.26470449566841125,0.15568482875823975,0.031375858932733536,12
vanilla,extrap,u_fine,240,53,8,662,7.285464286804199,14.434747695922852,14.434747695922852,0.1567710041999817,0.24826836585998535,0.24826836585998535,0.20347845554351807,12
vanilla,extrap,u_fine,240,54,8,591,8.40877628326416,16.292827606201172,8.232051849365234,0.18428529798984528,0.25961852073669434,0.23406651616096497,0.06617839634418488,12
vanilla,extrap,u_fine,240,55,8,759,7.771659851074219,16.809650421142578,4.94904088973999,0.16321703791618347,0.26800405979156494,0.14833910763263702,0.02391894906759262,12
vanilla,extrap,u_fine,240,56,8,657,7.229554653167725,13.813652992248535,13.813652992248535,0.15629705786705017,0.24555283784866333,0.24555283784866333,0.18634472787380219,12
vanilla,extrap,u_fine,240,57,8,747,7.993512153625488,16.63153076171875,5.601568698883057,0.16812382638454437,0.265044242143631,0.15506534278392792,0.030642159283161163,12
vanilla,extrap,u_fine,240,58,8,505,8.808758735656738,17.0645809173584,12.311894416809082,0.18546569347381592,0.2723507881164551,0.23991091549396515,0.14803001284599304,12
vanilla,extrap,u_fine,240,59,8,620,7.421412944793701,14.5455904006958,9.132688522338867,0.16163621842861176,0.23223267495632172,0.2145828902721405,0.0814511701464653,12
vanilla,extrap,u_fine,240,60,15,718,3.7813708782196045,6.172818183898926,6.172818183898926,0.08601350337266922,0.12408602982759476,0.11525602638721466,0.037210628390312195,12
vanilla,extrap,u_fine,240,61,15,698,3.5805954933166504,5.181231498718262,4.873927116394043,0.08311477303504944,0.1252690702676773,0.0923881009221077,0.023198403418064117,12
vanilla,extrap,u_fine,240,62,15,606,3.742358446121216,6.240588665008545,4.551971435546875,0.087457075715065,0.1288379430770874,0.1288379430770874,0.020234806463122368,12
vanilla,extrap,u_fine,240,63,15,630,4.024449825286865,6.112483978271484,4.988641262054443,0.0961325466632843,0.13985809683799744,0.13985809683799744,0.024303266778588295,12
vanilla,extrap,u_fine,240,64,15,610,3.893829107284546,6.337165832519531,4.753002166748047,0.0914425402879715,0.13605892658233643,0.13605892658233643,0.022061549127101898,12
vanilla,extrap,u_fine,240,65,15,638,3.931335926055908,5.944777011871338,5.076849460601807,0.09399843961000443,0.13579875230789185,0.1357620805501938,0.025170311331748962,12
vanilla,extrap,u_fine,240,66,15,560,3.807971954345703,6.614527225494385,5.329254150390625,0.085379458963871,0.13094180822372437,0.13094180822372437,0.027735300362110138,12
vanilla,extrap,u_fine,240,67,15,705,3.632099151611328,5.2387518882751465,5.232771873474121,0.08377552777528763,0.12653718888759613,0.0985197201371193,0.026740137487649918,12
vanilla,extrap,u_fine,240,68,15,521,3.4875144958496094,5.303001403808594,5.303001403808594,0.07915011048316956,0.11313561350107193,0.09870503842830658,0.02746272087097168,12
vanilla,extrap,u_fine,240,69,15,608,3.822996139526367,6.297129154205322,4.659275531768799,0.08955422043800354,0.13267754018306732,0.13267754018306732,0.021200045943260193,12
vanilla,extrap,u_fine,240,70,3,574,11.440799713134766,21.857200622558594,12.3087158203125,0.24522070586681366,0.3483111560344696,0.271236389875412,0.147953599691391,12
vanilla,extrap,u_fine,240,71,3,691,6.472720146179199,12.849827766418457,10.549932479858398,0.13790003955364227,0.21660283207893372,0.21660283207893372,0.10869245231151581,12
vanilla,extrap,u_fine,240,72,3,695,6.479147911071777,12.605692863464355,11.15125846862793,0.13779224455356598,0.22142083942890167,0.22142083942890167,0.12143609672784805,12
vanilla,extrap,u_fine,240,73,3,685,6.510743618011475,13.183494567871094,9.793349266052246,0.13910730183124542,0.21128366887569427,0.21128366887569427,0.09366181492805481,12
vanilla,extrap,u_fine,240,74,3,741,9.048784255981445,20.116130828857422,19.73825454711914,0.19006623327732086,0.32118409872055054,0.3204977810382843,0.3804674744606018,12
vanilla,extrap,u_fine,240,75,3,743,9.267354965209961,20.351463317871094,19.619136810302734,0.19477659463882446,0.3250797390937805,0.3227132558822632,0.3758891522884369,12
vanilla,extrap,u_fine,240,76,3,549,9.693138122558594,20.466047286987305,18.124794006347656,0.20417362451553345,0.32712334394454956,0.31393560767173767,0.3208087682723999,12
vanilla,extrap,u_fine,240,77,3,530,7.74606466293335,18.299663543701172,18.299663543701172,0.16261130571365356,0.29042690992355347,0.29042690992355347,0.3270290195941925,12
vanilla,extrap,u_fine,240,78,3,535,8.236376762390137,19.0010929107666,19.0010929107666,0.17289488017559052,0.3016132414340973,0.3016132414340973,0.35257962346076965,12
vanilla,extrap,u_fine,240,79,3,690,6.47607946395874,12.911251068115234,10.413714408874512,0.13803015649318695,0.2155989706516266,0.2155989706516266,0.105903759598732,12
vanilla,extrap,u_fine,240,80,35,753,7.814071178436279,15.629366874694824,13.4110689163208,0.15980957448482513,0.24448838829994202,0.24061319231987,0.17564135789871216,12
vanilla,extrap,u_fine,240,81,35,742,7.661201477050781,16.2911376953125,11.818216323852539,0.1572880893945694,0.25412917137145996,0.2325904220342636,0.13639670610427856,12
vanilla,extrap,u_fine,240,82,35,674,7.4111328125,17.24552345275879,4.6799702644348145,0.15451939404010773,0.26648470759391785,0.14378906786441803,0.021388791501522064,12
vanilla,extrap,u_fine,240,83,35,752,7.788356304168701,15.687112808227539,13.25503921508789,0.15935513377189636,0.24528644979000092,0.23973265290260315,0.17157819867134094,12
vanilla,extrap,u_fine,240,84,35,727,7.480326175689697,16.68364715576172,9.211580276489258,0.15415579080581665,0.2594186067581177,0.20589208602905273,0.08286446332931519,12
vanilla,extrap,u_fine,240,85,35,504,7.55050802230835,17.053470611572266,6.837799549102783,0.1568896323442459,0.2645076811313629,0.18015435338020325,0.04565966874361038,12
vanilla,extrap,u_fine,240,86,35,532,7.774281024932861,16.65113067626953,10.323344230651855,0.16130365431308746,0.2593816816806793,0.2214813232421875,0.1040736585855484,12
vanilla,extrap,u_fine,240,87,35,725,7.453689098358154,16.71088981628418,8.858307838439941,0.1536436527967453,0.2597779631614685,0.20113982260227203,0.07663048803806305,12
vanilla,extrap,u_fine,240,88,35,522,7.633782386779785,16.78310203552246,8.533808708190918,0.1586506962776184,0.2610844373703003,0.19826652109622955,0.0711190402507782,12
