method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,6.229159832000732,10.536300659179688,4.625685691833496,0.12670086324214935,0.17272143065929413,0.11516987532377243,0.020895475521683693,16
vanilla,extrap,u_fine,320,1,170,642,4.873170375823975,9.42424201965332,4.622131824493408,0.10932079702615738,0.15449146926403046,0.13136205077171326,0.020863382145762444,16
vanilla,extrap,u_fine,320,2,170,557,6.404582977294922,10.767435073852539,6.75592041015625,0.13044650852680206,0.17651863396167755,0.13203264772891998,0.04457271844148636,16
vanilla,extrap,u_fine,320,3,170,544,6.225432872772217,10.65285587310791,7.571310043334961,0.12861059606075287,0.1746402531862259,0.13496960699558258,0.05598118528723717,16
vanilla,extrap,u_fine,320,4,170,643,4.850199222564697,9.443864822387695,4.642199516296387,0.10894636064767838,0.15481314063072205,0.13152991235256195,0.021044939756393433,16
vanilla,extrap,u_fine,320,5,170,658,4.916710376739502,10.078524589538574,5.321267604827881,0.11252065002918243,0.1652248203754425,0.13744087517261505,0.027652237564325333,16
vanilla,extrap,u_fine,320,6,170,515,5.94577169418335,10.639364242553711,10.639364242553711,0.12926331162452698,0.17441095411777496,0.17441095411777496,0.11054303497076035,16
vanilla,extrap,u_fine,320,7,170,511,5.9517035484313965,10.397449493408203,10.397449493408203,0.13048450648784637,0.17104841768741608,0.17104841768741608,0.10557320713996887,16
vanilla,extrap,u_fine,320,8,170,621,5.1309967041015625,9.749825477600098,4.444072723388672,0.10959070175886154,0.15982875227928162,0.1264645904302597,0.019286897033452988,16
vanilla,extrap,u_fine,320,9,170,561,6.400030612945557,10.70345401763916,6.121927261352539,0.1302383989095688,0.1754697561264038,0.12633417546749115,0.03659960255026817,16
vanilla,extrap,u_fine,320,10,127,604,3.944476842880249,7.458742141723633,4.286064624786377,0.09423962980508804,0.1334298849105835,0.09751003980636597,0.017939794808626175,16
vanilla,extrap,u_fine,320,11,127,528,3.7844619750976562,7.398458003997803,3.000399351119995,0.08379634469747543,0.13191381096839905,0.08608265966176987,0.008791401982307434,16
vanilla,extrap,u_fine,320,12,127,655,4.456058502197266,9.098142623901367,9.098142623901367,0.09974688291549683,0.16141241788864136,0.16141241788864136,0.08083613216876984,16
