method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,160,0,170,637,3.6811959743499756,6.879899024963379,6.879899024963379,0.08855246752500534,0.14561805129051208,0.14561805129051208,0.04622364044189453,5
vanilla,extrap,u_fine,160,1,170,768,6.233453273773193,10.683109283447266,3.7424490451812744,0.1259375661611557,0.17546185851097107,0.10636064410209656,0.013677660375833511,5
vanilla,extrap,u_fine,160,2,170,608,4.17830228805542,7.005908489227295,2.9310526847839355,0.09028412401676178,0.11788202822208405,0.08130940049886703,0.00838971696794033,5
vanilla,extrap,u_fine,160,3,170,582,5.853609085083008,10.423276901245117,3.2430331707000732,0.11954615265130997,0.17117919027805328,0.09238266199827194,0.01027076505124569,5
vanilla,extrap,u_fine,160,4,170,770,6.226907253265381,10.755341529846191,3.705310344696045,0.1259348839521408,0.1766325980424881,0.10515681654214859,0.013407543301582336,5
vanilla,extrap,u_fine,160,5,170,799,4.972827434539795,8.668206214904785,3.22418475151062,0.10520249605178833,0.1423206478357315,0.09226842224597931,0.010151725262403488,5
vanilla,extrap,u_fine,160,6,170,527,5.937368869781494,9.767865180969238,5.164576053619385,0.1195225864648819,0.1607709527015686,0.11730029433965683,0.02604770101606846,5
vanilla,extrap,u_fine,160,7,170,520,5.86187219619751,9.622570991516113,6.2663116455078125,0.11949672549962997,0.15820930898189545,0.12743355333805084,0.03834635019302368,5
vanilla,extrap,u_fine,160,8,170,729,6.040909767150879,10.028963088989258,5.211291313171387,0.12108069658279419,0.1648179441690445,0.1222376599907875,0.02652105502784252,5
vanilla,extrap,u_fine,160,9,170,615,3.858114004135132,6.35650634765625,3.844207763671875,0.08476149290800095,0.11109554022550583,0.10183446109294891,0.014431575313210487,5
vanilla,extrap,u_fine,160,10,127,696,4.605355739593506,7.648651123046875,3.889249086380005,0.10028021782636642,0.14020965993404388,0.11473844200372696,0.014771736226975918,5
vanilla,extrap,u_fine,160,11,127,552,3.965797185897827,4.852936267852783,4.393652439117432,0.09563548862934113,0.11792489141225815,0.10618362575769424,0.018851740285754204,5
vanilla,extrap,u_fine,160,12,127,793,2.67061710357666,5.092242240905762,5.092242240905762,0.0650932788848877,0.09760313481092453,0.09760313481092453,0.0253231730312109,5
vanilla,extrap,u_fine,160,13,127,654,4.722700119018555,8.652764320373535,6.5844573974609375,0.10035697370767593,0.15715886652469635,0.15461508929729462,0.04233894497156143,5
vanilla,extrap,u_fine,160,14,127,805,2.934033155441284,7.287053108215332,7.287053108215332,0.06905079632997513,0.13186922669410706,0.13186922669410706,0.05185658484697342,5
vanilla,extrap,u_fine,160,15,127,771,4.3205461502075195,5.379279136657715,5.379279136657715,0.10865596681833267,0.14859387278556824,0.11702695488929749,0.028258439153432846,5
vanilla,extrap,u_fine,160,16,127,740,4.066597938537598,5.8992486000061035,4.0696187019348145,0.09552101045846939,0.1154458224773407,0.10231193155050278,0.016173630952835083,5
vanilla,extrap,u_fine,160,17,127,579,3.164674758911133,4.486766815185547,4.486766815185547,0.07902651280164719,0.10100869089365005,0.09272655099630356,0.01965925097465515,5
vanilla,extrap,u_fine,160,18,127,761,4.324517726898193,5.330107688903809,5.330107688903809,0.10721979290246964,0.14349666237831116,0.12339713424444199,0.027744188904762268,5
vanilla,extrap,u_fine,160,19,127,518,4.252297401428223,6.729970455169678,4.0290141105651855,0.09624021500349045,0.12580686807632446,0.11210669577121735,0.015852496027946472,5
vanilla,extrap,u_fine,160,20,102,694,2.3081443309783936,2.963419198989868,1.8601104021072388,0.05419532209634781,0.07987365871667862,0.048301007598638535,0.0033789165318012238,5
