method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,160,0,170,637,4.407279014587402,6.414473533630371,6.414473533630371,0.10783548653125763,0.16747233271598816,0.13576698303222656,0.04018112272024155,6
vanilla,extrap,u_fine,160,1,170,768,6.550680637359619,9.796338081359863,5.467025279998779,0.1354423612356186,0.18179552257061005,0.155373215675354,0.029187854379415512,6
vanilla,extrap,u_fine,160,2,170,608,5.905078411102295,8.18314266204834,6.489664554595947,0.13304761052131653,0.18338201940059662,0.18002770841121674,0.04112865403294563,6
vanilla,extrap,u_fine,160,3,170,582,6.154551982879639,9.597630500793457,4.477874279022217,0.1290903091430664,0.17289772629737854,0.12755896151065826,0.019581403583288193,6
vanilla,extrap,u_fine,160,4,170,770,6.527453899383545,9.769988059997559,5.339262962341309,0.13525104522705078,0.18039321899414062,0.15152843296527863,0.027839578688144684,6
vanilla,extrap,u_fine,160,5,170,799,6.7711052894592285,9.763782501220703,6.659507751464844,0.14835862815380096,0.19493414461612701,0.1905791163444519,0.043309614062309265,6
vanilla,extrap,u_fine,160,6,170,527,6.148237705230713,9.337373733520508,7.078050136566162,0.12437863647937775,0.16076001524925232,0.16076001524925232,0.04892460256814957,6
vanilla,extrap,u_fine,160,7,170,520,5.959715366363525,9.145211219787598,7.324548721313477,0.12282092869281769,0.15005843341350555,0.14895418286323547,0.052391618490219116,6
vanilla,extrap,u_fine,160,8,170,729,6.4233927726745605,9.70292854309082,7.492081165313721,0.12917426228523254,0.17573656141757965,0.17573656141757965,0.05481569841504097,6
vanilla,extrap,u_fine,160,9,170,615,6.1520562171936035,7.760632038116455,7.189822673797607,0.14235952496528625,0.19358335435390472,0.19046100974082947,0.05048198252916336,6
vanilla,extrap,u_fine,160,10,127,696,3.799746036529541,5.48322057723999,3.9635868072509766,0.08381219953298569,0.12634705007076263,0.11693151295185089,0.01534181647002697,6
vanilla,extrap,u_fine,160,11,127,552,3.3553764820098877,4.599997043609619,3.327333688735962,0.07989009469747543,0.10364090651273727,0.08041335642337799,0.010811668820679188,6
vanilla,extrap,u_fine,160,12,127,793,3.650135040283203,6.73098611831665,6.73098611831665,0.08907591551542282,0.12901298701763153,0.12901298701763153,0.04424431174993515,6
vanilla,extrap,u_fine,160,13,127,654,3.579989194869995,5.753371715545654,5.253246784210205,0.07819419354200363,0.12335582822561264,0.12335582822561264,0.02694980800151825,6
vanilla,extrap,u_fine,160,14,127,805,3.4509103298187256,6.765625953674316,6.765625953674316,0.08199869096279144,0.12243328988552094,0.12243328988552094,0.04470087215304375,6
vanilla,extrap,u_fine,160,15,127,771,3.4433724880218506,4.701841831207275,4.584948539733887,0.0840689167380333,0.10679002106189728,0.09974618256092072,0.02052905410528183,6
vanilla,extrap,u_fine,160,16,127,740,3.874793291091919,4.925778388977051,4.222106456756592,0.0915447473526001,0.12437978386878967,0.10614553838968277,0.017408380284905434,6
vanilla,extrap,u_fine,160,17,127,579,3.076249361038208,4.053064823150635,3.714266777038574,0.07625143229961395,0.1004556268453598,0.07676154375076294,0.013472438789904118,6
vanilla,extrap,u_fine,160,18,127,761,3.433666706085205,4.6053690910339355,4.6053690910339355,0.08321063965559006,0.1066187396645546,0.1066187396645546,0.02071232721209526,6
vanilla,extrap,u_fine,160,19,127,518,3.9607505798339844,5.238722324371338,3.691338539123535,0.09091507643461227,0.12412840873003006,0.10271092504262924,0.013306621462106705,6
vanilla,extrap,u_fine,160,20,102,694,2.7100281715393066,3.6519010066986084,3.1806743144989014,0.06451711803674698,0.08792378008365631,0.08259174972772598,0.0098795797675848,6
vanilla,extrap,u_fine,160,21,102,638,2.7966434955596924,4.0380425453186035,2.956489324569702,0.06161859259009361,0.0854923352599144,0.08112571388483047,0.008535966277122498,6
