method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,4.133476257324219,7.121686935424805,7.121686935424805,0.1110658198595047,0.20439602434635162,0.20439602434635162,0.04952971637248993,13
vanilla,extrap,u_fine,80,1,170,831,5.097653865814209,6.148217678070068,5.228173732757568,0.10796473175287247,0.16207028925418854,0.14895252883434296,0.02669316530227661,13
vanilla,extrap,u_fine,80,2,170,633,4.8718037605285645,5.860145092010498,4.797489166259766,0.10453424602746964,0.15492482483386993,0.13713312149047852,0.022476468235254288,13
vanilla,extrap,u_fine,80,3,170,601,5.534112453460693,7.358147144317627,5.781900405883789,0.09711571782827377,0.12068263441324234,0.11931726336479187,0.03264684975147247,13
vanilla,extrap,u_fine,80,4,170,833,4.981526851654053,6.035525321960449,4.96510648727417,0.1070559024810791,0.1593199074268341,0.14192435145378113,0.0240744948387146,13
vanilla,extrap,u_fine,80,5,170,869,4.037304878234863,6.829191207885742,6.829191207885742,0.10823841392993927,0.19600124657154083,0.19600124657154083,0.04554477706551552,13
vanilla,extrap,u_fine,80,6,170,534,4.994473934173584,8.223426818847656,8.021772384643555,0.11796915531158447,0.1623990833759308,0.14487238228321075,0.06284065544605255,13
vanilla,extrap,u_fine,80,7,170,525,4.439720630645752,8.000061988830566,8.000061988830566,0.111508309841156,0.15783041715621948,0.15634067356586456,0.0625009760260582,13
vanilla,extrap,u_fine,80,8,170,782,6.2691569328308105,8.284411430358887,7.5269646644592285,0.1120363101363182,0.13580624759197235,0.13336268067359924,0.055327340960502625,13
vanilla,extrap,u_fine,80,9,170,642,3.6089515686035156,4.499377727508545,3.3342864513397217,0.08268076926469803,0.1205279529094696,0.09528450667858124,0.010856900364160538,13
vanilla,extrap,u_fine,80,10,127,741,5.067897319793701,7.171888828277588,5.3955397605896,0.10197674483060837,0.13240741193294525,0.13006606698036194,0.028429541736841202,13
vanilla,extrap,u_fine,80,11,127,564,3.187258243560791,3.8280651569366455,3.8280651569366455,0.07125979661941528,0.10723062604665756,0.10723062604665756,0.014310628175735474,13
vanilla,extrap,u_fine,80,12,127,862,2.270195484161377,3.8995158672332764,3.8995158672332764,0.05467553064227104,0.07918213307857513,0.07918213307857513,0.01484982855618,13
vanilla,extrap,u_fine,80,13,127,690,3.114292860031128,7.159547805786133,7.159547805786133,0.06348243355751038,0.1274908035993576,0.1274908035993576,0.05005773529410362,13
vanilla,extrap,u_fine,80,14,127,876,2.5664596557617188,4.9791693687438965,4.9791693687438965,0.05704491212964058,0.0940060168504715,0.0940060168504715,0.024211063981056213,13
vanilla,extrap,u_fine,80,15,127,835,3.2073471546173096,4.589901924133301,4.480588912963867,0.08579249680042267,0.11335517466068268,0.10691948235034943,0.019605150446295738,13
vanilla,extrap,u_fine,80,16,127,797,2.3064372539520264,3.2032296657562256,2.6800289154052734,0.06265054643154144,0.09240002185106277,0.07498471438884735,0.0070142135955393314,13
vanilla,extrap,u_fine,80,17,127,597,2.203885316848755,3.036630392074585,2.514309883117676,0.059780966490507126,0.08749758452177048,0.07034804672002792,0.006173588335514069,13
vanilla,extrap,u_fine,80,18,127,823,2.9348225593566895,4.375924587249756,4.375924587249756,0.08037814497947693,0.1090174987912178,0.1090174987912178,0.01869991607964039,13
vanilla,extrap,u_fine,80,19,127,522,4.932676792144775,7.940742015838623,6.311001777648926,0.09467410296201706,0.1417916864156723,0.1390402615070343,0.03889525681734085,13
