method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,4.000333309173584,5.852548599243164,2.776742458343506,0.10600656270980835,0.16019156575202942,0.07969391345977783,0.007529588881880045,13
vanilla,extrap,u_fine,80,1,170,831,5.411938667297363,6.476568698883057,5.870975971221924,0.11287228018045425,0.16947107017040253,0.16726619005203247,0.03366050869226456,13
vanilla,extrap,u_fine,80,2,170,633,5.121444225311279,6.07210636138916,5.456625461578369,0.1088707223534584,0.16331759095191956,0.1559741050004959,0.029076913371682167,13
vanilla,extrap,u_fine,80,3,170,601,7.5454864501953125,10.625288963317871,6.1019978523254395,0.13175062835216522,0.17426776885986328,0.12592290341854095,0.0363616943359375,13
vanilla,extrap,u_fine,80,4,170,833,5.290246486663818,6.214797019958496,5.72759485244751,0.1127607449889183,0.1706405133008957,0.16371957957744598,0.032036468386650085,13
vanilla,extrap,u_fine,80,5,170,869,4.119324207305908,5.947052955627441,2.928280830383301,0.10928076505661011,0.16277246177196503,0.08404314517974854,0.008373856544494629,13
vanilla,extrap,u_fine,80,6,170,534,4.552919864654541,9.407590866088867,9.407590866088867,0.10567820072174072,0.16990011930465698,0.16990011930465698,0.08642848581075668,13
vanilla,extrap,u_fine,80,7,170,525,4.0524516105651855,8.666362762451172,8.666362762451172,0.10043223202228546,0.16936179995536804,0.16936179995536804,0.07334555685520172,13
vanilla,extrap,u_fine,80,8,170,782,6.980345249176025,10.352901458740234,8.79904556274414,0.12286756187677383,0.16971497237682343,0.15590140223503113,0.07560860365629196,13
vanilla,extrap,u_fine,80,9,170,642,4.682013034820557,5.9230828285217285,4.499725818634033,0.107815682888031,0.16437996923923492,0.1285894811153412,0.019772980362176895,13
vanilla,extrap,u_fine,80,10,127,741,4.949371337890625,7.135319709777832,4.895747661590576,0.09885694086551666,0.1271413266658783,0.11801796406507492,0.023406585678458214,13
vanilla,extrap,u_fine,80,11,127,564,3.9223434925079346,4.742733955383301,4.282068729400635,0.08707255125045776,0.11994803696870804,0.11994803696870804,0.01790636032819748,13
vanilla,extrap,u_fine,80,12,127,862,3.204174518585205,5.3898234367370605,5.3898234367370605,0.07695186883211136,0.10953117907047272,0.1094437688589096,0.02836933173239231,13
vanilla,extrap,u_fine,80,13,127,690,3.874217987060547,6.807868480682373,6.807868480682373,0.08038877695798874,0.1212284117937088,0.1212284117937088,0.04526081681251526,13
vanilla,extrap,u_fine,80,14,127,876,3.9919822216033936,6.054071426391602,5.721904277801514,0.08943493664264679,0.1213083267211914,0.10802874714136124,0.031972840428352356,13
vanilla,extrap,u_fine,80,15,127,835,3.188030242919922,4.565338611602783,4.497066020965576,0.0853295773267746,0.1144997850060463,0.10731267184019089,0.019749609753489494,13
vanilla,extrap,u_fine,80,16,127,797,2.7345638275146484,3.8252334594726562,2.663426160812378,0.0736657902598381,0.10805324465036392,0.07452017813920975,0.006927576847374439,13
vanilla,extrap,u_fine,80,17,127,597,2.768641233444214,3.778264284133911,2.8779282569885254,0.0746082291007042,0.10665008425712585,0.08052174746990204,0.008088351227343082,13
vanilla,extrap,u_fine,80,18,127,823,2.930128574371338,4.114181041717529,4.114181041717529,0.08038944005966187,0.1024966761469841,0.1024966761469841,0.01652977243065834,13
vanilla,extrap,u_fine,80,19,127,522,4.4213433265686035,7.066127300262451,4.8844428062438965,0.08459936827421188,0.12536191940307617,0.10761115700006485,0.023298615589737892,13
vanilla,extrap,u_fine,80,20,102,740,2.7079122066497803,3.8815877437591553,3.169754981994629,0.06878670305013657,0.10801515728235245,0.08882057666778564,0.009811862371861935,13
vanilla,extrap,u_fine,80,21,102,670,4.641172885894775,7.5669755935668945,7.3784685134887695,0.0928337499499321,0.15611127018928528,0.15611127018928528,0.05316581949591637,13
vanilla,extrap,u_fine,80,22,102,919,2.8342790603637695,3.5736796855926514,3.0660946369171143,0.06265972554683685,0.08462458103895187,0.08462458103895187,0.009180601686239243,13
vanilla,extrap,u_fine,80,23,102,584,2.6314826011657715,3.7284886837005615,3.7284886837005615,0.07045493274927139,0.09632208198308945,0.09500708431005478,0.013575808145105839,13
vanilla,extrap,u_fine,80,24,102,898,4.379593849182129,5.513880252838135,4.461097240447998,0.09040464460849762,0.11959954351186752,0.10435152798891068,0.01943495124578476,13
vanilla,extrap,u_fine,80,25,102,539,2.811647415161133,4.091219902038574,3.312246799468994,0.07129504531621933,0.11392546445131302,0.0930960401892662,0.010713847354054451,13
vanilla,extrap,u_fine,80,26,102,762,2.782292127609253,3.4522035121917725,3.2265539169311523,0.07397492229938507,0.09406197816133499,0.08444035053253174,0.010166650637984276,13
vanilla,extrap,u_fine,80,27,102,744,2.6881091594696045,3.7912368774414062,3.2207112312316895,0.06922093778848648,0.10551485419273376,0.0889875590801239,0.010129863396286964,13
vanilla,extrap,u_fine,80,28,102,878,5.0906500816345215,7.626621723175049,7.626621723175049,0.10217227786779404,0.1673075258731842,0.1673075258731842,0.05680210515856743,13
vanilla,extrap,u_fine,80,29,102,626,2.4052181243896484,3.87813663482666,3.87813663482666,0.05741455778479576,0.0784139409661293,0.0784139409661293,0.014687445014715195,13
vanilla,extrap,u_fine,80,30,53,879,5.44525671005249,8.135018348693848,6.701157569885254,0.1039809137582779,0.16176091134548187,0.16176091134548187,0.0438530370593071,13
vanilla,extrap,u_fine,80,31,53,783,3.5718915462493896,7.282748699188232,7.282748699188232,0.09266974776983261,0.1599608063697815,0.1599608063697815,0.051795341074466705,13
vanilla,extrap,u_fine,80,32,53,874,5.437638282775879,8.288261413574219,6.906049728393555,0.1015513464808464,0.1605779081583023,0.1605779081583023,0.04657570272684097,13
vanilla,extrap,u_fine,80,33,53,584,3.5044052600860596,7.060712814331055,7.060712814331055,0.0905318483710289,0.1540175825357437,0.1540175825357437,0.0486852191388607,13
vanilla,extrap,u_fine,80,34,53,819,3.928685426712036,6.9532060623168945,6.9532060623168945,0.0828559547662735,0.12318816781044006,0.12318816781044006,0.04721394553780556,13
