method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,3.2015316486358643,4.499217987060547,3.3938236236572266,0.08466275036334991,0.12465282529592514,0.09740445762872696,0.011248084716498852,15
vanilla,extrap,u_fine,80,1,170,831,5.880540370941162,7.64858865737915,6.250885009765625,0.12427704781293869,0.18300378322601318,0.1780899316072464,0.03815777599811554,15
vanilla,extrap,u_fine,80,2,170,633,5.523097515106201,7.145362377166748,5.842718601226807,0.11884286254644394,0.1761627495288849,0.1670103222131729,0.03333726525306702,15
vanilla,extrap,u_fine,80,3,170,601,7.020288944244385,9.25663948059082,7.477747440338135,0.12328910827636719,0.15551888942718506,0.1543133407831192,0.05460616201162338,15
vanilla,extrap,u_fine,80,4,170,833,5.657801151275635,7.367589473724365,5.928532600402832,0.12167003005743027,0.17880426347255707,0.16946326196193695,0.03432372957468033,15
vanilla,extrap,u_fine,80,5,170,869,3.2627060413360596,4.459619998931885,3.6914162635803223,0.08640888333320618,0.12364968657493591,0.10594552010297775,0.013307181186974049,15
vanilla,extrap,u_fine,80,6,170,534,4.900923252105713,9.91404914855957,9.91404914855957,0.1147179827094078,0.17904670536518097,0.17904670536518097,0.09598474204540253,15
vanilla,extrap,u_fine,80,7,170,525,5.0413737297058105,9.976340293884277,9.976340293884277,0.12576106190681458,0.19496195018291473,0.19496195018291473,0.09719470143318176,15
vanilla,extrap,u_fine,80,8,170,782,6.704469203948975,9.383078575134277,7.509064674377441,0.11963757127523422,0.15389399230480194,0.1330455243587494,0.055064503103494644,15
vanilla,extrap,u_fine,80,9,170,642,4.6306471824646,5.840266227722168,4.046491622924805,0.10607743263244629,0.1538255363702774,0.11563732475042343,0.015990326181054115,15
vanilla,extrap,u_fine,80,10,127,741,3.705763578414917,5.35127592086792,4.431701183319092,0.07479452341794968,0.1082238107919693,0.10683155804872513,0.01917966455221176,15
vanilla,extrap,u_fine,80,11,127,564,3.2406234741210938,4.108641147613525,2.6361823081970215,0.07156055420637131,0.09069669991731644,0.07384395599365234,0.006786579266190529,15
vanilla,extrap,u_fine,80,12,127,862,2.766019582748413,4.2632670402526855,4.2632670402526855,0.0671711340546608,0.08656833320856094,0.08656833320856094,0.01774946041405201,15
vanilla,extrap,u_fine,80,13,127,690,2.877056837081909,5.492386817932129,5.492386817932129,0.05907471105456352,0.097803495824337,0.097803495824337,0.029459290206432343,15
