method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,9.008886337280273,12.605206489562988,9.924134254455566,0.18713456392288208,0.24709013104438782,0.24709013104438782,0.09618011862039566,10
vanilla,extrap,u_fine,320,1,170,642,8.525321006774902,13.741205215454102,9.044044494628906,0.19487200677394867,0.29753929376602173,0.2570338249206543,0.07987768203020096,10
vanilla,extrap,u_fine,320,2,170,557,9.288597106933594,13.709290504455566,12.80158805847168,0.19347451627254486,0.2526388168334961,0.25018465518951416,0.1600397229194641,10
vanilla,extrap,u_fine,320,3,170,544,9.033195495605469,13.667607307434082,13.615530014038086,0.19075678288936615,0.2538077235221863,0.24271661043167114,0.1810377538204193,10
vanilla,extrap,u_fine,320,4,170,643,8.490806579589844,13.725067138671875,9.118301391601562,0.1943959891796112,0.2967861294746399,0.25835368037223816,0.08119474351406097,10
vanilla,extrap,u_fine,320,5,170,658,8.35000991821289,13.579206466674805,10.779467582702637,0.1942717581987381,0.283713698387146,0.27841851115226746,0.1134735643863678,10
vanilla,extrap,u_fine,320,6,170,515,8.143950462341309,13.24502944946289,12.000693321228027,0.17988048493862152,0.24524329602718353,0.1967272013425827,0.1406412422657013,10
vanilla,extrap,u_fine,320,7,170,511,8.027630805969238,13.31574821472168,12.048918724060059,0.17853324115276337,0.24478738009929657,0.1982167363166809,0.14177387952804565,10
vanilla,extrap,u_fine,320,8,170,621,8.626260757446289,13.154034614562988,8.220613479614258,0.1884332001209259,0.28575876355171204,0.23393328487873077,0.06599462032318115,10
vanilla,extrap,u_fine,320,9,170,561,9.278787612915039,13.530929565429688,11.831369400024414,0.19289831817150116,0.24986234307289124,0.244156152009964,0.13670048117637634,10
vanilla,extrap,u_fine,320,10,127,604,3.9269471168518066,7.672033786773682,3.4736251831054688,0.09368501603603363,0.13721174001693726,0.07902664691209793,0.01178327389061451,10
vanilla,extrap,u_fine,320,11,127,528,5.543138027191162,8.798724174499512,5.764557838439941,0.12482061237096786,0.17387476563453674,0.16538748145103455,0.03245129436254501,10
vanilla,extrap,u_fine,320,12,127,655,5.218739032745361,10.690544128417969,10.690544128417969,0.11859533935785294,0.1896636039018631,0.1896636039018631,0.11160911619663239,10
vanilla,extrap,u_fine,320,13,127,582,3.832469940185547,6.945004463195801,4.0370049476623535,0.09160322695970535,0.13150684535503387,0.10087737441062927,0.015915438532829285,10
