method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,160,0,170,637,5.0725555419921875,7.634268283843994,7.634268283843994,0.12483644485473633,0.17336194217205048,0.16158482432365417,0.056916072964668274,4
vanilla,extrap,u_fine,160,1,170,768,6.744019985198975,8.497673988342285,4.395834922790527,0.14123226702213287,0.20488311350345612,0.12492991238832474,0.01887047290802002,4
vanilla,extrap,u_fine,160,2,170,608,5.942742347717285,8.986656188964844,5.545483112335205,0.13210244476795197,0.19216857850551605,0.1538354754447937,0.03003162331879139,4
vanilla,extrap,u_fine,160,3,170,582,6.326192378997803,9.020940780639648,4.159533977508545,0.13335588574409485,0.19965112209320068,0.11849056929349899,0.016896212473511696,4
vanilla,extrap,u_fine,160,4,170,770,6.720044136047363,8.591290473937988,4.258297443389893,0.14090681076049805,0.20557944476604462,0.12085060775279999,0.017708102241158485,4
vanilla,extrap,u_fine,160,5,170,799,6.09731912612915,9.26455307006836,5.016707420349121,0.13230325281620026,0.1990835815668106,0.14356611669063568,0.024577492848038673,4
vanilla,extrap,u_fine,160,6,170,527,6.323999881744385,9.078760147094727,7.312695503234863,0.12845471501350403,0.17059031128883362,0.16608940064907074,0.05222218483686447,4
vanilla,extrap,u_fine,160,7,170,520,6.274550914764404,9.294058799743652,7.6175007820129395,0.12839317321777344,0.1752208024263382,0.15491174161434174,0.05666632950305939,4
vanilla,extrap,u_fine,160,8,170,729,6.415670871734619,8.917587280273438,7.622244834899902,0.12974083423614502,0.17878973484039307,0.17878973484039307,0.05673693120479584,4
vanilla,extrap,u_fine,160,9,170,615,6.043971538543701,8.659809112548828,6.371884822845459,0.137489914894104,0.188906729221344,0.16879354417324066,0.03964933007955551,4
vanilla,extrap,u_fine,160,10,127,696,3.6699700355529785,5.301097393035889,4.073441505432129,0.08123794943094254,0.12017238140106201,0.12017238140106201,0.016204029321670532,4
vanilla,extrap,u_fine,160,11,127,552,3.8223206996917725,5.580706596374512,3.34250807762146,0.09120135754346848,0.11547335237264633,0.08078008890151978,0.010910507291555405,4
vanilla,extrap,u_fine,160,12,127,793,3.7230145931243896,5.628915786743164,5.628915786743164,0.09243682771921158,0.12342249602079391,0.1078895777463913,0.030942082405090332,4
vanilla,extrap,u_fine,160,13,127,654,3.569483995437622,6.372890949249268,5.437155723571777,0.07661153376102448,0.12767435610294342,0.12767435610294342,0.028869789093732834,4
vanilla,extrap,u_fine,160,14,127,805,3.1870627403259277,4.896113395690918,4.838699817657471,0.0774165540933609,0.10335022956132889,0.0875629186630249,0.02286427468061447,4
vanilla,extrap,u_fine,160,15,127,771,4.100459575653076,5.670423984527588,5.670423984527588,0.10200923681259155,0.137121319770813,0.12336084991693497,0.031400106847286224,4
vanilla,extrap,u_fine,160,16,127,740,4.235263824462891,6.166040897369385,3.7574973106384277,0.09929126501083374,0.11875981837511063,0.09446506202220917,0.01378787774592638,4
vanilla,extrap,u_fine,160,17,127,579,3.7477385997772217,5.148914813995361,5.148914813995361,0.0943673849105835,0.13143467903137207,0.10641095042228699,0.025889964774250984,4
