method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,240,0,170,605,8.090099334716797,12.636314392089844,11.359477996826172,0.16955801844596863,0.2342347502708435,0.19075864553451538,0.12601341307163239,10
vanilla,extrap,u_fine,240,1,170,705,7.607792377471924,11.611562728881836,6.657675743103027,0.17039044201374054,0.24793073534965515,0.19029730558395386,0.0432857871055603,10
vanilla,extrap,u_fine,240,2,170,583,8.335650444030762,12.664205551147461,10.930421829223633,0.17937639355659485,0.2165503054857254,0.18553104996681213,0.11667393893003464,10
vanilla,extrap,u_fine,240,3,170,563,8.1384916305542,12.444487571716309,12.444487571716309,0.18161825835704803,0.24789738655090332,0.24789738655090332,0.15123561024665833,10
vanilla,extrap,u_fine,240,4,170,706,7.6265058517456055,11.582316398620605,6.6535515785217285,0.17095404863357544,0.2477203756570816,0.19039402902126312,0.04323217645287514,10
vanilla,extrap,u_fine,240,5,170,728,8.174127578735352,12.0262451171875,8.813901901245117,0.18478161096572876,0.2630813419818878,0.24450364708900452,0.07586412131786346,10
vanilla,extrap,u_fine,240,6,170,521,7.410019397735596,10.586525917053223,7.574423313140869,0.16683363914489746,0.23260466754436493,0.2158435881137848,0.056027233600616455,10
vanilla,extrap,u_fine,240,7,170,516,7.3367838859558105,10.699673652648926,7.032052040100098,0.1650572121143341,0.23001226782798767,0.20200100541114807,0.04829077422618866,10
vanilla,extrap,u_fine,240,8,170,675,7.954720973968506,13.298952102661133,9.130548477172852,0.17354215681552887,0.281351238489151,0.26145440340042114,0.08141300082206726,10
vanilla,extrap,u_fine,240,9,170,588,8.312474250793457,12.636884689331055,10.676974296569824,0.17749513685703278,0.21529817581176758,0.17711232602596283,0.1113259494304657,10
vanilla,extrap,u_fine,240,10,127,650,5.117807388305664,9.386529922485352,5.781809329986572,0.12005509436130524,0.1767825186252594,0.15085487067699432,0.0326458178460598,10
vanilla,extrap,u_fine,240,11,127,540,5.122632026672363,8.834209442138672,8.831210136413574,0.1148131936788559,0.15897193551063538,0.15897193551063538,0.07616236805915833,10
vanilla,extrap,u_fine,240,12,127,724,4.637723922729492,7.50381326675415,7.163527488708496,0.10498061031103134,0.13797445595264435,0.13017456233501434,0.05011340603232384,10
vanilla,extrap,u_fine,240,13,127,618,4.241724967956543,8.309983253479004,4.8980207443237305,0.09834136813879013,0.1501128375530243,0.14484310150146484,0.023428328335285187,10
vanilla,extrap,u_fine,240,14,127,733,4.998882293701172,9.19864273071289,9.19864273071289,0.11237333714962006,0.16312667727470398,0.16312667727470398,0.08263185620307922,10
vanilla,extrap,u_fine,240,15,127,708,4.12235164642334,7.249139785766602,4.8254265785217285,0.09340060502290726,0.12935736775398254,0.09486732631921768,0.022739002481102943,10
vanilla,extrap,u_fine,240,16,127,684,4.195883750915527,7.356481075286865,3.55357027053833,0.09745215624570847,0.13333579897880554,0.0808454379439354,0.012331895530223846,10
vanilla,extrap,u_fine,240,17,127,560,4.519273281097412,8.083264350891113,6.835783004760742,0.09975559264421463,0.14817973971366882,0.14817973971366882,0.0456327460706234,10
vanilla,extrap,u_fine,240,18,127,700,4.090243339538574,7.317234992980957,4.101580619812012,0.09339684993028641,0.13077524304389954,0.08425910770893097,0.016428673639893532,10
vanilla,extrap,u_fine,240,19,127,514,4.465970039367676,7.252467632293701,5.5594482421875,0.10155447572469711,0.12941977381706238,0.10602261126041412,0.03018307313323021,10
vanilla,extrap,u_fine,240,20,102,649,4.437501430511475,6.170440673828125,4.780568599700928,0.10484638810157776,0.1425935924053192,0.10567988455295563,0.022318199276924133,10
vanilla,extrap,u_fine,240,21,102,606,4.761402606964111,7.446170330047607,5.303532600402832,0.11226161569356918,0.15928307175636292,0.1383085995912552,0.02746821939945221,10
vanilla,extrap,u_fine,240,22,102,760,4.945778846740723,8.77048110961914,6.8011274337768555,0.1127738505601883,0.1887160837650299,0.1887160837650299,0.04517122358083725,10
vanilla,extrap,u_fine,240,23,102,552,3.8509933948516846,6.932831764221191,5.485884666442871,0.08774362504482269,0.1468573808670044,0.14405496418476105,0.029389582574367523,10
vanilla,extrap,u_fine,240,24,102,747,4.421727180480957,8.27003288269043,6.876469135284424,0.0995953306555748,0.17736946046352386,0.17278321087360382,0.046177566051483154,10
vanilla,extrap,u_fine,240,25,102,524,3.125300168991089,5.583128929138184,5.386352062225342,0.07020048052072525,0.11991176754236221,0.11991176754236221,0.028332797810435295,10
vanilla,extrap,u_fine,240,26,102,663,4.48367166519165,6.211185455322266,6.211185455322266,0.10487361997365952,0.134778693318367,0.12742836773395538,0.03767463564872742,10
vanilla,extrap,u_fine,240,27,102,651,4.426191329956055,6.074906349182129,4.908287525177002,0.10448121279478073,0.14035330712795258,0.10719186812639236,0.023526646196842194,10
vanilla,extrap,u_fine,240,28,102,734,4.095069408416748,7.812989234924316,7.439452648162842,0.09193191677331924,0.17359723150730133,0.17036035656929016,0.05404829978942871,10
vanilla,extrap,u_fine,240,29,102,578,4.061627388000488,6.844705104827881,4.871638774871826,0.09476891160011292,0.14076858758926392,0.13730798661708832,0.02317662723362446,10
vanilla,extrap,u_fine,240,30,53,735,6.837228775024414,13.019767761230469,7.439523220062256,0.14826738834381104,0.22142966091632843,0.19443579018115997,0.05404932051897049,10
vanilla,extrap,u_fine,240,31,53,675,7.381762504577637,13.07954216003418,13.07954216003418,0.1636323630809784,0.2305879294872284,0.22078150510787964,0.1670648604631424,10
vanilla,extrap,u_fine,240,32,53,732,7.03378438949585,13.073601722717285,8.072747230529785,0.15305908024311066,0.22264054417610168,0.20812155306339264,0.06364183872938156,10
vanilla,extrap,u_fine,240,33,53,552,5.903207778930664,12.136520385742188,4.910825729370117,0.12696456909179688,0.20583240687847137,0.14033213257789612,0.023550985381007195,10
vanilla,extrap,u_fine,240,34,53,698,7.397211074829102,13.203047752380371,11.189033508300781,0.15959425270557404,0.22583840787410736,0.21634669601917267,0.12226022779941559,10
vanilla,extrap,u_fine,240,35,53,745,6.433477401733398,13.004900932312012,6.103456020355225,0.13833028078079224,0.22072558104991913,0.1679011881351471,0.03637908026576042,10
vanilla,extrap,u_fine,240,36,53,513,6.955432891845703,12.335033416748047,9.186420440673828,0.1511274129152298,0.21173164248466492,0.21173164248466492,0.08241241425275803,10
vanilla,extrap,u_fine,240,37,53,595,6.888482570648193,12.566878318786621,7.972092151641846,0.15433068573474884,0.2154233157634735,0.2129085808992386,0.062064699828624725,10
vanilla,extrap,u_fine,240,38,53,666,7.462394714355469,12.045827865600586,12.045827865600586,0.16751106083393097,0.239265576004982,0.20802268385887146,0.14170114696025848,10
vanilla,extrap,u_fine,240,39,53,528,6.736302852630615,12.130746841430664,8.010673522949219,0.14748068153858185,0.20683404803276062,0.20285026729106903,0.0626668855547905,10
vanilla,extrap,u_fine,240,40,61,633,9.556809425354004,21.74083137512207,14.788311958312988,0.17464907467365265,0.30997365713119507,0.2643558979034424,0.2135685384273529,10
vanilla,extrap,u_fine,240,41,61,664,10.478949546813965,21.99026107788086,7.842314720153809,0.20604681968688965,0.3135873079299927,0.2175651341676712,0.060060448944568634,10
vanilla,extrap,u_fine,240,42,61,699,10.099508285522461,21.743940353393555,5.3421711921691895,0.1997385025024414,0.31035667657852173,0.15726928412914276,0.027869917452335358,10
vanilla,extrap,u_fine,240,43,61,742,10.931918144226074,22.189559936523438,11.390604019165039,0.21996431052684784,0.3165344297885895,0.27293723821640015,0.12670494616031647,10
vanilla,extrap,u_fine,240,44,61,607,11.292901992797852,21.88427734375,20.642192840576172,0.20603089034557343,0.31238672137260437,0.3038756251335144,0.41611337661743164,10
vanilla,extrap,u_fine,240,45,61,615,10.850220680236816,21.631141662597656,19.13119125366211,0.19645839929580688,0.3085481822490692,0.2937404215335846,0.3574243187904358,10
vanilla,extrap,u_fine,240,46,61,624,9.815130233764648,21.508264541625977,17.28721046447754,0.17624007165431976,0.3066501021385193,0.2820241451263428,0.2918434143066406,10
vanilla,extrap,u_fine,240,47,61,749,11.07667064666748,22.191551208496094,12.887702941894531,0.222710520029068,0.3165748417377472,0.28366371989250183,0.16220007836818695,10
vanilla,extrap,u_fine,240,48,61,551,10.587712287902832,21.802297592163086,12.459296226501465,0.21152755618095398,0.3108856976032257,0.2672465443611145,0.15159574151039124,10
vanilla,extrap,u_fine,240,49,61,630,9.533387184143066,21.690576553344727,15.830873489379883,0.17265097796916962,0.3092493712902069,0.273212194442749,0.2447427213191986,10
vanilla,extrap,u_fine,240,50,8,513,9.740582466125488,17.41594886779785,12.420637130737305,0.2075442522764206,0.27823182940483093,0.2654639184474945,0.15065644681453705,10
vanilla,extrap,u_fine,240,51,8,611,7.818648815155029,14.153722763061523,9.74926471710205,0.17582468688488007,0.2556520700454712,0.24263589084148407,0.09282046556472778,10
vanilla,extrap,u_fine,240,52,8,746,8.001421928405762,16.30377769470215,7.31887674331665,0.1697305142879486,0.2603937089443207,0.2010216861963272,0.052310507744550705,10
vanilla,extrap,u_fine,240,53,8,662,9.314054489135742,15.277816772460938,15.277816772460938,0.20753245055675507,0.2848105728626251,0.26276859641075134,0.2279411107301712,10
vanilla,extrap,u_fine,240,54,8,591,8.638259887695312,16.43277359008789,9.146617889404297,0.19108347594738007,0.2623445987701416,0.26007089018821716,0.08169982582330704,10
vanilla,extrap,u_fine,240,55,8,759,8.40783405303955,17.003128051757812,7.567740440368652,0.17978423833847046,0.2716330587863922,0.22683018445968628,0.05592840909957886,10
vanilla,extrap,u_fine,240,56,8,657,9.051756858825684,14.226948738098145,14.226948738098145,0.20299983024597168,0.2832435667514801,0.2528996169567108,0.19766217470169067,10
vanilla,extrap,u_fine,240,57,8,747,7.989749431610107,16.325580596923828,7.268547058105469,0.16946516931056976,0.2607347071170807,0.20121145248413086,0.05159353092312813,10
vanilla,extrap,u_fine,240,58,8,505,9.764357566833496,17.27416229248047,13.173908233642578,0.20752957463264465,0.27607065439224243,0.25670820474624634,0.1694842278957367,10
vanilla,extrap,u_fine,240,59,8,620,7.49150276184082,13.166763305664062,10.582926750183105,0.16917891800403595,0.25143250823020935,0.24865789711475372,0.10937337577342987,10
vanilla,extrap,u_fine,240,60,15,718,3.687652826309204,5.1841020584106445,5.1841020584106445,0.08362187445163727,0.11667685955762863,0.09679517149925232,0.026245035231113434,10
vanilla,extrap,u_fine,240,61,15,698,3.699032783508301,5.455334663391113,5.3085126876831055,0.08463578671216965,0.11973974853754044,0.10062592476606369,0.02751983143389225,10
