method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,240,0,170,605,7.144093036651611,11.331144332885742,10.67013931274414,0.15173344314098358,0.1945788413286209,0.17918264865875244,0.11118347197771072,6
vanilla,extrap,u_fine,240,1,170,705,6.457562446594238,10.183442115783691,5.9724440574646,0.14689263701438904,0.2079688310623169,0.1707112342119217,0.03483407199382782,6
vanilla,extrap,u_fine,240,2,170,583,6.671229362487793,11.019614219665527,11.019614219665527,0.14504653215408325,0.19749216735363007,0.18704497814178467,0.11858583986759186,6
vanilla,extrap,u_fine,240,3,170,563,6.334406852722168,9.581098556518555,8.4030179977417,0.14165480434894562,0.1973104476928711,0.16739027202129364,0.06895577162504196,6
vanilla,extrap,u_fine,240,4,170,706,6.417275905609131,10.090959548950195,5.948075771331787,0.14609156548976898,0.20677994191646576,0.17020656168460846,0.034550394862890244,6
vanilla,extrap,u_fine,240,5,170,728,6.41568660736084,9.676939964294434,7.611845016479492,0.14581452310085297,0.21115776896476746,0.21115776896476746,0.056582216173410416,6
vanilla,extrap,u_fine,240,6,170,521,5.998447418212891,9.16739559173584,5.987006664276123,0.13661302626132965,0.19127020239830017,0.17060796916484833,0.0350041501224041,6
vanilla,extrap,u_fine,240,7,170,516,5.953538417816162,9.127742767333984,5.564267635345459,0.13598321378231049,0.19137579202651978,0.1598377823829651,0.030235424637794495,6
vanilla,extrap,u_fine,240,8,170,675,6.433396816253662,11.328690528869629,7.401259422302246,0.1416599005460739,0.2209092229604721,0.21193598210811615,0.05349477380514145,6
vanilla,extrap,u_fine,240,9,170,588,7.008140563964844,11.630180358886719,11.630180358886719,0.15121375024318695,0.20405440032482147,0.19292433559894562,0.13209091126918793,6
vanilla,extrap,u_fine,240,10,127,650,3.8470420837402344,5.900897979736328,3.88482666015625,0.091446153819561,0.12927448749542236,0.10136014223098755,0.014738162979483604,6
vanilla,extrap,u_fine,240,11,127,540,4.09130334854126,6.022519588470459,5.839636325836182,0.09139843285083771,0.11706143617630005,0.10512016713619232,0.033302098512649536,6
vanilla,extrap,u_fine,240,12,127,724,4.556981563568115,7.172640323638916,7.172640323638916,0.10368980467319489,0.14111077785491943,0.13034015893936157,0.05024098604917526,6
vanilla,extrap,u_fine,240,13,127,618,3.7160747051239014,5.707508087158203,4.160292625427246,0.08715736865997314,0.1337522268295288,0.12302718311548233,0.0169023759663105,6
vanilla,extrap,u_fine,240,14,127,733,4.603133678436279,7.122777462005615,6.839351177215576,0.10355520248413086,0.13703672587871552,0.1212875247001648,0.045680396258831024,6
vanilla,extrap,u_fine,240,15,127,708,4.3488383293151855,6.681539058685303,6.681539058685303,0.1003420352935791,0.14520740509033203,0.1313582807779312,0.043596647679805756,6
vanilla,extrap,u_fine,240,16,127,684,3.880390167236328,6.049255847930908,6.049255847930908,0.09059354662895203,0.138106107711792,0.13762348890304565,0.0357358381152153,6
vanilla,extrap,u_fine,240,17,127,560,3.6519274711608887,5.669326305389404,4.751187801361084,0.08127409964799881,0.10299182683229446,0.10299182683229446,0.022044712677598,6
vanilla,extrap,u_fine,240,18,127,700,4.054322719573975,6.152036666870117,6.152036666870117,0.09379972517490387,0.13806073367595673,0.1263817846775055,0.03696050867438316,6
vanilla,extrap,u_fine,240,19,127,514,4.147731304168701,5.602614879608154,5.602614879608154,0.09537161886692047,0.12418963015079498,0.10684582591056824,0.030653605237603188,6
vanilla,extrap,u_fine,240,20,102,649,2.674572706222534,3.940284252166748,2.305522918701172,0.06235586479306221,0.08139566332101822,0.05096619576215744,0.005190855357795954,6
vanilla,extrap,u_fine,240,21,102,606,2.6455130577087402,3.6924848556518555,2.7690188884735107,0.06288459151983261,0.08080136030912399,0.07221207767724991,0.007487759459763765,6
vanilla,extrap,u_fine,240,22,102,760,2.5205776691436768,3.4357593059539795,3.3102781772613525,0.06043495237827301,0.0918528139591217,0.0918528139591217,0.010701114311814308,6
vanilla,extrap,u_fine,240,23,102,552,2.5136048793792725,3.888211727142334,2.6730587482452393,0.05926796793937683,0.08028823882341385,0.07019239664077759,0.006977776065468788,6
vanilla,extrap,u_fine,240,24,102,747,2.4942784309387207,3.356325149536133,2.4495348930358887,0.059363916516304016,0.09032367169857025,0.061548810452222824,0.0058595906011760235,6
vanilla,extrap,u_fine,240,25,102,524,2.4920670986175537,3.3360722064971924,2.7015318870544434,0.05748865753412247,0.08975787460803986,0.060141902416944504,0.007127220742404461,6
vanilla,extrap,u_fine,240,26,102,663,2.6013259887695312,3.9657602310180664,2.174222946166992,0.06046212837100029,0.07554306089878082,0.044606249779462814,0.004616450518369675,6
vanilla,extrap,u_fine,240,27,102,651,2.700390338897705,4.06754207611084,2.2968790531158447,0.06284954398870468,0.08301468193531036,0.05016143620014191,0.005152004770934582,6
vanilla,extrap,u_fine,240,28,102,734,2.360203266143799,3.08431077003479,2.166503429412842,0.055433958768844604,0.08691871166229248,0.04961202293634415,0.004583727568387985,6
vanilla,extrap,u_fine,240,29,102,578,2.605130195617676,3.794095277786255,3.019747257232666,0.06269308179616928,0.08641964942216873,0.08511210232973099,0.00890514999628067,6
vanilla,extrap,u_fine,240,30,53,735,3.259939193725586,5.741030693054199,2.116426706314087,0.07352131605148315,0.11307083070278168,0.05531390756368637,0.004374279174953699,6
vanilla,extrap,u_fine,240,31,53,675,3.2861149311065674,5.714759826660156,5.714759826660156,0.07171687483787537,0.09646463394165039,0.09646463394165039,0.031893040984869,6
vanilla,extrap,u_fine,240,32,53,732,3.4272782802581787,5.858879089355469,2.167015314102173,0.07726053893566132,0.11742179840803146,0.05586730316281319,0.004585893824696541,6
vanilla,extrap,u_fine,240,33,53,552,2.974184274673462,6.158689022064209,2.4469940662384033,0.06580604612827301,0.10402368009090424,0.06992548704147339,0.005847441032528877,6
vanilla,extrap,u_fine,240,34,53,698,3.7093074321746826,6.290091514587402,3.757279396057129,0.08033250272274017,0.10615969449281693,0.07264925539493561,0.013786278665065765,6
vanilla,extrap,u_fine,240,35,53,745,2.904346466064453,5.585969924926758,2.443795919418335,0.06505145132541656,0.09435954689979553,0.06722687184810638,0.005832166410982609,6
vanilla,extrap,u_fine,240,36,53,513,3.9581139087677,6.569666385650635,2.6076066493988037,0.08720135688781738,0.11772754788398743,0.0601009763777256,0.006640247069299221,6
vanilla,extrap,u_fine,240,37,53,595,3.4927303791046143,6.531213283538818,4.621379375457764,0.07907173782587051,0.12342197448015213,0.12342197448015213,0.020856589078903198,6
vanilla,extrap,u_fine,240,38,53,666,3.3951528072357178,5.012932300567627,5.012932300567627,0.07480771839618683,0.0957169234752655,0.08656969666481018,0.02454051747918129,6
vanilla,extrap,u_fine,240,39,53,528,3.5939764976501465,6.261545658111572,2.1653897762298584,0.08051035553216934,0.12021946907043457,0.05483308061957359,0.00457901693880558,6
vanilla,extrap,u_fine,240,40,61,633,9.135807991027832,20.090213775634766,9.053201675415039,0.17471207678318024,0.2867765426635742,0.16183504462242126,0.08003950119018555,6
vanilla,extrap,u_fine,240,41,61,664,9.607810974121094,21.227474212646484,6.646775245666504,0.19226709008216858,0.30444398522377014,0.18439792096614838,0.04314415901899338,6
vanilla,extrap,u_fine,240,42,61,699,8.63926887512207,19.514978408813477,6.007304668426514,0.1744748055934906,0.27833083271980286,0.17685027420520782,0.035241901874542236,6
vanilla,extrap,u_fine,240,43,61,742,8.907703399658203,19.771289825439453,11.291041374206543,0.1798911839723587,0.28190648555755615,0.27055156230926514,0.12449963390827179,6
vanilla,extrap,u_fine,240,44,61,607,9.679194450378418,21.056764602661133,19.1804141998291,0.18028098344802856,0.3003333806991577,0.2823566496372223,0.35926592350006104,6
vanilla,extrap,u_fine,240,45,61,615,9.591196060180664,20.56836700439453,16.111751556396484,0.17991134524345398,0.2933753430843353,0.24737991392612457,0.2535044550895691,6
vanilla,extrap,u_fine,240,46,61,624,9.541176795959473,20.333438873291016,12.762011528015137,0.18082508444786072,0.29000458121299744,0.2081998884677887,0.15905168652534485,6
vanilla,extrap,u_fine,240,47,61,749,8.981624603271484,19.59097671508789,12.111735343933105,0.18137545883655548,0.27937281131744385,0.2665843367576599,0.14325597882270813,6
vanilla,extrap,u_fine,240,48,61,551,8.69153118133545,19.368133544921875,11.471452713012695,0.17404614388942719,0.2761950194835663,0.24605771899223328,0.1285099983215332,6
vanilla,extrap,u_fine,240,49,61,630,9.240089416503906,20.06155776977539,10.214451789855957,0.17594876885414124,0.2862173914909363,0.17628292739391327,0.10188966989517212,6
vanilla,extrap,u_fine,240,50,8,513,5.621426582336426,10.762999534606934,3.9489781856536865,0.12023221701383591,0.17162692546844482,0.08440075814723969,0.015228934586048126,6
vanilla,extrap,u_fine,240,51,8,611,4.57187557220459,9.907164573669434,6.297369480133057,0.10100017488002777,0.15803633630275726,0.15672646462917328,0.038727402687072754,6
vanilla,extrap,u_fine,240,52,8,746,4.309916973114014,10.021860122680664,2.2997803688049316,0.09226363897323608,0.1598108857870102,0.06316621601581573,0.005165028851479292,6
vanilla,extrap,u_fine,240,53,8,662,4.615722179412842,8.459553718566895,7.864892959594727,0.09908068925142288,0.1352710872888565,0.1352710872888565,0.06040678173303604,6
vanilla,extrap,u_fine,240,54,8,591,4.742861747741699,10.59029483795166,5.6734137535095215,0.1044309139251709,0.1688692718744278,0.16131533682346344,0.03143322467803955,6
vanilla,extrap,u_fine,240,55,8,759,4.006019592285156,9.798979759216309,2.4804160594940186,0.08559553325176239,0.1562473028898239,0.07434626668691635,0.0060082655400037766,6
vanilla,extrap,u_fine,240,56,8,657,4.582461833953857,8.463072776794434,7.125880241394043,0.09890313446521759,0.13486893475055695,0.12667034566402435,0.04958805441856384,6
vanilla,extrap,u_fine,240,57,8,747,4.289834022521973,10.041032791137695,2.3529043197631836,0.09174168109893799,0.16007013618946075,0.06513424217700958,0.005406405311077833,6
vanilla,extrap,u_fine,240,58,8,505,5.560472011566162,10.959428787231445,5.763370513916016,0.11671475321054459,0.1746627390384674,0.1123056709766388,0.03243793174624443,6
vanilla,extrap,u_fine,240,59,8,620,4.433343887329102,9.587200164794922,6.242847442626953,0.0972764790058136,0.1528828889131546,0.14668279886245728,0.03805970773100853,6
vanilla,extrap,u_fine,240,60,15,718,3.6383090019226074,6.331975936889648,5.215936660766602,0.08235649019479752,0.13205353915691376,0.0973895713686943,0.026568351313471794,6
vanilla,extrap,u_fine,240,61,15,698,3.759979009628296,6.557358264923096,5.559454441070557,0.08642973750829697,0.1365828961133957,0.10538267344236374,0.030183136463165283,6
vanilla,extrap,u_fine,240,62,15,606,2.927610397338867,4.223181247711182,3.323686122894287,0.06866762787103653,0.11162091791629791,0.0940728411078453,0.01078797783702612,6
vanilla,extrap,u_fine,240,63,15,630,3.2640392780303955,4.3276166915893555,3.891084909439087,0.07759357243776321,0.1090877577662468,0.1090877577662468,0.01478568371385336,6
vanilla,extrap,u_fine,240,64,15,610,2.897723436355591,4.120882034301758,3.5721795558929443,0.06832820922136307,0.10891709476709366,0.10225681960582733,0.01246139407157898,6
vanilla,extrap,u_fine,240,65,15,638,3.5334198474884033,4.69146728515625,4.463967800140381,0.08415228873491287,0.11937276273965836,0.11937276273965836,0.01945997215807438,6
vanilla,extrap,u_fine,240,66,15,560,3.1918036937713623,4.574460506439209,3.1780269145965576,0.07199276983737946,0.10103399306535721,0.07808533310890198,0.009863140061497688,6
vanilla,extrap,u_fine,240,67,15,705,3.9356491565704346,6.684089183807373,5.599070072174072,0.08988667279481888,0.13937820494174957,0.1054161787033081,0.030614830553531647,6
vanilla,extrap,u_fine,240,68,15,521,3.2068233489990234,5.245967864990234,3.965665340423584,0.07274744659662247,0.1122196614742279,0.07381313294172287,0.015357911586761475,6
vanilla,extrap,u_fine,240,69,15,608,2.8990604877471924,4.170279502868652,3.458601713180542,0.06817109137773514,0.1102226972579956,0.09848714619874954,0.011681567877531052,6
vanilla,extrap,u_fine,240,70,3,574,5.422000408172607,10.84207820892334,7.289127826690674,0.11367739737033844,0.17245641350746155,0.16062413156032562,0.05188611522316933,6
vanilla,extrap,u_fine,240,71,3,691,7.083719253540039,13.154789924621582,10.593330383300781,0.15058410167694092,0.21875721216201782,0.21749384701251984,0.10958853363990784,6
vanilla,extrap,u_fine,240,72,3,695,7.237094402313232,13.16090202331543,10.942612648010254,0.15351906418800354,0.2184228003025055,0.21727792918682098,0.11693434417247772,6
vanilla,extrap,u_fine,240,73,3,685,6.947296619415283,13.114194869995117,10.201796531677246,0.14841435849666595,0.22009558975696564,0.22009558975696564,0.1016373485326767,6
vanilla,extrap,u_fine,240,74,3,741,6.301884651184082,15.229911804199219,14.997529983520508,0.12359290570020676,0.24352076649665833,0.24352076649665833,0.21965420246124268,6
vanilla,extrap,u_fine,240,75,3,743,6.275253772735596,15.031375885009766,14.650300025939941,0.12275100499391556,0.2409813553094864,0.2409813553094864,0.20960086584091187,6
vanilla,extrap,u_fine,240,76,3,549,5.660851001739502,12.850610733032227,11.787574768066406,0.11113443970680237,0.20490601658821106,0.20417000353336334,0.1356903612613678,6
