method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,6.388574123382568,10.263167381286621,4.054295539855957,0.13169407844543457,0.17780238389968872,0.10094346106052399,0.016052063554525375,15
vanilla,extrap,u_fine,320,1,170,642,5.936103343963623,9.91179084777832,7.141960620880127,0.13553600013256073,0.2054511308670044,0.20297616720199585,0.049812112003564835,15
vanilla,extrap,u_fine,320,2,170,557,6.137731075286865,10.053486824035645,7.347833156585693,0.12677717208862305,0.17448697984218597,0.14360055327415466,0.05272524803876877,15
vanilla,extrap,u_fine,320,3,170,544,5.654356479644775,9.694008827209473,8.306550979614258,0.11754697561264038,0.16991041600704193,0.14807634055614471,0.06738163530826569,15
vanilla,extrap,u_fine,320,4,170,643,5.972146511077881,9.956111907958984,7.218948841094971,0.13670764863491058,0.20772428810596466,0.20453833043575287,0.05089181661605835,15
vanilla,extrap,u_fine,320,5,170,658,6.260173320770264,10.370213508605957,8.287334442138672,0.1463855803012848,0.21611249446868896,0.21405020356178284,0.06707023084163666,15
vanilla,extrap,u_fine,320,6,170,515,5.950656414031982,9.849956512451172,9.51395034790039,0.1315029114484787,0.17244088649749756,0.15596206486225128,0.08839380741119385,15
vanilla,extrap,u_fine,320,7,170,511,5.803586006164551,9.672091484069824,8.924640655517578,0.12914016842842102,0.168018639087677,0.14681924879550934,0.07778243720531464,15
vanilla,extrap,u_fine,320,8,170,621,6.368701457977295,9.94935131072998,6.216698169708252,0.13934755325317383,0.1927984207868576,0.17690803110599518,0.03774154186248779,15
vanilla,extrap,u_fine,320,9,170,561,6.289157867431641,10.219286918640137,6.320041656494141,0.12987381219863892,0.17704030871391296,0.13042253255844116,0.03900676593184471,15
vanilla,extrap,u_fine,320,10,127,604,3.591752767562866,6.182483196258545,4.610816478729248,0.08559747040271759,0.12103196233510971,0.10489829629659653,0.020761355757713318,15
vanilla,extrap,u_fine,320,11,127,528,4.298666477203369,7.044286251068115,3.8281924724578857,0.09632476419210434,0.13576559722423553,0.10983238369226456,0.01431157998740673,15
vanilla,extrap,u_fine,320,12,127,655,4.322659969329834,7.847649574279785,7.847649574279785,0.09760947525501251,0.13922710716724396,0.13922710716724396,0.060142192989587784,15
vanilla,extrap,u_fine,320,13,127,582,3.3655495643615723,6.138732433319092,4.199203014373779,0.08001168072223663,0.11404325067996979,0.10493040829896927,0.0172200258821249,15
vanilla,extrap,u_fine,320,14,127,662,4.331452369689941,7.813127040863037,7.703278541564941,0.09640947729349136,0.14048002660274506,0.14028191566467285,0.05794970691204071,15
vanilla,extrap,u_fine,320,15,127,644,4.28810453414917,7.144468307495117,7.144468307495117,0.09897272288799286,0.1330595463514328,0.12982821464538574,0.04984709620475769,15
vanilla,extrap,u_fine,320,16,127,627,3.9758613109588623,6.334917068481445,4.559045314788818,0.09413253515958786,0.132694810628891,0.09009594470262527,0.02029774896800518,15
vanilla,extrap,u_fine,320,17,127,542,4.152070045471191,6.778791427612305,3.7861430644989014,0.0942659005522728,0.13562877476215363,0.11188951134681702,0.013998906128108501,15
vanilla,extrap,u_fine,320,18,127,639,4.179055690765381,6.706661224365234,6.285539150238037,0.09727180749177933,0.13348960876464844,0.11691103875637054,0.03858203440904617,15
vanilla,extrap,u_fine,320,19,127,510,4.176117897033691,6.923644542694092,4.451371192932129,0.09172308444976807,0.1303081512451172,0.11253324896097183,0.01935029774904251,15
vanilla,extrap,u_fine,320,20,102,603,2.8435628414154053,4.309757232666016,3.9036648273468018,0.06667961925268173,0.0998239517211914,0.07340960204601288,0.014881444163620472,15
