method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,160,0,170,637,3.7084503173828125,5.5428972244262695,5.5428972244262695,0.09211819618940353,0.12684811651706696,0.11731943488121033,0.030003622174263,9
vanilla,extrap,u_fine,160,1,170,768,5.267289638519287,8.273449897766113,3.8158600330352783,0.10687436908483505,0.14049364626407623,0.10844698548316956,0.01421951875090599,9
vanilla,extrap,u_fine,160,2,170,608,4.650418281555176,9.090835571289062,2.5072648525238037,0.0998867079615593,0.14910085499286652,0.06955323368310928,0.00613904045894742,9
vanilla,extrap,u_fine,160,3,170,582,5.0632829666137695,8.732905387878418,3.004595994949341,0.10398818552494049,0.14316508173942566,0.0855904221534729,0.008816013112664223,9
vanilla,extrap,u_fine,160,4,170,770,5.240732669830322,8.328027725219727,3.8170652389526367,0.1064649373292923,0.13976214826107025,0.1083284243941307,0.014228502288460732,9
vanilla,extrap,u_fine,160,5,170,799,4.680088043212891,8.834224700927734,3.714399814605713,0.10047320276498795,0.14481931924819946,0.10629719495773315,0.013473404571413994,9
vanilla,extrap,u_fine,160,6,170,527,5.482165813446045,9.130202293395996,4.750271797180176,0.11017179489135742,0.16047261655330658,0.10789041966199875,0.02203621342778206,9
vanilla,extrap,u_fine,160,7,170,520,5.459766864776611,9.270984649658203,5.405488967895508,0.11059291660785675,0.1632363349199295,0.10992760956287384,0.028534483164548874,9
vanilla,extrap,u_fine,160,8,170,729,5.3597283363342285,9.093154907226562,3.996091365814209,0.10782984644174576,0.15980151295661926,0.09373354911804199,0.015594478696584702,9
vanilla,extrap,u_fine,160,9,170,615,4.215106964111328,7.788735389709473,3.0850436687469482,0.09327759593725204,0.12782225012779236,0.08172392845153809,0.009294427931308746,9
vanilla,extrap,u_fine,160,10,127,696,3.6046013832092285,5.884709358215332,3.436429500579834,0.07874520123004913,0.10769727826118469,0.10137961059808731,0.011532274074852467,9
vanilla,extrap,u_fine,160,11,127,552,3.516599416732788,4.326877117156982,3.58516788482666,0.08525712788105011,0.11898709088563919,0.08664456754922867,0.012552177533507347,9
