method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,240,0,170,605,7.566098690032959,10.83951473236084,8.9439115524292,0.15993493795394897,0.19629625976085663,0.15019427239894867,0.0781186893582344,8
vanilla,extrap,u_fine,240,1,170,705,6.730100631713867,10.841073036193848,5.312211513519287,0.1495291292667389,0.21238656342029572,0.1518397182226181,0.027558188885450363,8
vanilla,extrap,u_fine,240,2,170,583,6.944703578948975,10.034353256225586,9.378538131713867,0.15043430030345917,0.18794159591197968,0.15918965637683868,0.08589547872543335,8
vanilla,extrap,u_fine,240,3,170,563,6.354043006896973,9.636975288391113,8.678712844848633,0.14093796908855438,0.18585430085659027,0.17288218438625336,0.07355474680662155,8
vanilla,extrap,u_fine,240,4,170,706,6.750513076782227,10.822531700134277,5.369664669036865,0.15005208551883698,0.21253225207328796,0.15365509688854218,0.028157517313957214,8
vanilla,extrap,u_fine,240,5,170,728,6.624594688415527,10.345171928405762,6.149407386779785,0.1487504541873932,0.21015337109565735,0.17058874666690826,0.03692891448736191,8
vanilla,extrap,u_fine,240,6,170,521,6.471479415893555,9.86591911315918,4.9193315505981445,0.14471681416034698,0.19790665805339813,0.14018310606479645,0.023632638156414032,8
vanilla,extrap,u_fine,240,7,170,516,6.56063985824585,10.115845680236816,4.883662223815918,0.14639908075332642,0.19900600612163544,0.1402868777513504,0.023291168734431267,8
vanilla,extrap,u_fine,240,8,170,675,6.692324161529541,11.480386734008789,6.365248680114746,0.14602228999137878,0.2095533311367035,0.18226969242095947,0.03956678882241249,8
vanilla,extrap,u_fine,240,9,170,588,7.20778751373291,10.571585655212402,9.350805282592773,0.15495425462722778,0.19457991421222687,0.15511350333690643,0.08538824319839478,8
vanilla,extrap,u_fine,240,10,127,650,4.329379558563232,7.436765670776367,4.437129020690918,0.10207463055849075,0.13636881113052368,0.11577042192220688,0.019226673990488052,8
vanilla,extrap,u_fine,240,11,127,540,4.1807637214660645,7.335029125213623,6.989173889160156,0.09328939020633698,0.13060465455055237,0.12581315636634827,0.047703664749860764,8
vanilla,extrap,u_fine,240,12,127,724,4.2164835929870605,7.992254257202148,7.992254257202148,0.0954473689198494,0.14523404836654663,0.14523404836654663,0.062379032373428345,8
vanilla,extrap,u_fine,240,13,127,618,4.347479820251465,7.360257148742676,4.30722188949585,0.10202767699956894,0.13266414403915405,0.127372145652771,0.018117345869541168,8
vanilla,extrap,u_fine,240,14,127,733,4.256202220916748,7.743126392364502,7.7101593017578125,0.09545386582612991,0.1381840854883194,0.13673023879528046,0.05805327743291855,8
vanilla,extrap,u_fine,240,15,127,708,4.003624439239502,6.208863735198975,6.208863735198975,0.09183980524539948,0.12282108515501022,0.12206553667783737,0.03764647617936134,8
vanilla,extrap,u_fine,240,16,127,684,4.260599136352539,6.947056293487549,5.1368184089660645,0.09933798015117645,0.13454295694828033,0.11686509847640991,0.025768456980586052,8
vanilla,extrap,u_fine,240,17,127,560,3.7795488834381104,6.959101676940918,5.088470458984375,0.0841251090168953,0.12352636456489563,0.1103031262755394,0.02528567612171173,8
vanilla,extrap,u_fine,240,18,127,700,3.963890314102173,6.259054660797119,5.410102367401123,0.09152328222990036,0.1251855343580246,0.111140176653862,0.028583206236362457,8
vanilla,extrap,u_fine,240,19,127,514,4.120337009429932,6.610456943511963,6.610456943511963,0.09428983181715012,0.13001380860805511,0.12606608867645264,0.04267396777868271,8
vanilla,extrap,u_fine,240,20,102,649,2.717975616455078,4.364946365356445,2.304986000061035,0.06336361169815063,0.09555377811193466,0.05095432698726654,0.005188438110053539,8
vanilla,extrap,u_fine,240,21,102,606,2.613611936569214,3.321336507797241,3.077988386154175,0.06281881034374237,0.0895039364695549,0.08026956766843796,0.009251965209841728,8
vanilla,extrap,u_fine,240,22,102,760,2.657841682434082,3.369215965270996,3.351508617401123,0.06373005360364914,0.09302470088005066,0.09299686551094055,0.010969345457851887,8
vanilla,extrap,u_fine,240,23,102,552,2.472445487976074,3.375990629196167,3.3070621490478516,0.059211645275354385,0.09134884923696518,0.08684081584215164,0.010680332779884338,8
vanilla,extrap,u_fine,240,24,102,747,2.871089220046997,4.005682468414307,3.5558972358703613,0.06879870593547821,0.10885066539049149,0.08934808522462845,0.012348052114248276,8
vanilla,extrap,u_fine,240,25,102,524,2.9881553649902344,4.531827449798584,2.74404239654541,0.0692063495516777,0.09405244141817093,0.06108827516436577,0.007353289984166622,8
vanilla,extrap,u_fine,240,26,102,663,2.533919095993042,3.641338348388672,2.172086477279663,0.059229910373687744,0.09184589982032776,0.04456241801381111,0.004607382230460644,8
vanilla,extrap,u_fine,240,27,102,651,2.6369457244873047,4.1327128410339355,2.2120144367218018,0.061597492545843124,0.0928366482257843,0.048308081924915314,0.004778328351676464,8
vanilla,extrap,u_fine,240,28,102,734,3.1708390712738037,4.330988883972168,2.751178503036499,0.07535674422979355,0.1187974289059639,0.06300083547830582,0.007391585502773523,8
vanilla,extrap,u_fine,240,29,102,578,2.348935842514038,3.2543962001800537,2.282825469970703,0.0563475675880909,0.08509384840726852,0.06434183567762375,0.00508915213868022,8
vanilla,extrap,u_fine,240,30,53,735,4.0745158195495605,7.232722282409668,2.8077921867370605,0.09122570604085922,0.12644556164741516,0.07338310033082962,0.0076989224180579185,8
vanilla,extrap,u_fine,240,31,53,675,4.571906566619873,7.014928817749023,6.9120192527771,0.10135989636182785,0.15277116000652313,0.1166742667555809,0.04665625840425491,8
vanilla,extrap,u_fine,240,32,53,732,4.0143232345581055,7.22882080078125,2.9592080116271973,0.08952939510345459,0.12366317957639694,0.07629062980413437,0.008551672101020813,8
vanilla,extrap,u_fine,240,33,53,552,4.392355442047119,8.246399879455566,2.646963596343994,0.09664375334978104,0.1391391158103943,0.07563982903957367,0.006842203438282013,8
vanilla,extrap,u_fine,240,34,53,698,4.489767074584961,7.123895645141602,5.942734718322754,0.0975767970085144,0.1393621414899826,0.11490634828805923,0.03448837623000145,8
vanilla,extrap,u_fine,240,35,53,745,3.9000158309936523,7.424244403839111,2.716982364654541,0.0861811414361,0.12561821937561035,0.07474201172590256,0.007208978291600943,8
vanilla,extrap,u_fine,240,36,53,513,4.273329734802246,7.455636024475098,4.843094348907471,0.09294319897890091,0.129417285323143,0.11162523180246353,0.022905824705958366,8
vanilla,extrap,u_fine,240,37,53,595,3.8176658153533936,7.7399210929870605,2.7225115299224854,0.08478018641471863,0.13194043934345245,0.07270940393209457,0.007238348945975304,8
