method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,240,0,170,605,9.729371070861816,15.5917387008667,11.125374794006348,0.21366895735263824,0.3084211051464081,0.1868273764848709,0.12087300419807434,11
vanilla,extrap,u_fine,240,1,170,705,6.590418338775635,10.995283126831055,6.411594390869141,0.1465788632631302,0.20921464264392853,0.18326354026794434,0.040145061910152435,11
vanilla,extrap,u_fine,240,2,170,583,8.752763748168945,14.195411682128906,12.440717697143555,0.19544565677642822,0.2794474959373474,0.21116654574871063,0.15114401280879974,11
vanilla,extrap,u_fine,240,3,170,563,7.8038740158081055,13.131059646606445,13.131059646606445,0.17877539992332458,0.26304760575294495,0.26157405972480774,0.16838350892066956,11
vanilla,extrap,u_fine,240,4,170,706,6.647733688354492,11.091980934143066,6.4299750328063965,0.14797398447990417,0.21109746396541595,0.1839962899684906,0.040375564247369766,11
vanilla,extrap,u_fine,240,5,170,728,7.2699079513549805,11.648934364318848,7.291696071624756,0.1631077527999878,0.21973511576652527,0.20227661728858948,0.05192268639802933,11
vanilla,extrap,u_fine,240,6,170,521,7.424954414367676,12.006179809570312,6.919938087463379,0.1664217710494995,0.22679075598716736,0.19719313085079193,0.04676322266459465,11
vanilla,extrap,u_fine,240,7,170,516,7.181804180145264,11.751925468444824,6.767825126647949,0.16076165437698364,0.2227504402399063,0.19441089034080505,0.04472993686795235,11
vanilla,extrap,u_fine,240,8,170,675,5.557000160217285,9.062681198120117,6.03845739364624,0.12052968889474869,0.17491480708122253,0.17291198670864105,0.03560836613178253,11
vanilla,extrap,u_fine,240,9,170,588,8.923912048339844,14.404759407043457,11.686310768127441,0.19836407899856567,0.28392425179481506,0.19385544955730438,0.13336899876594543,11
vanilla,extrap,u_fine,240,10,127,650,4.874495506286621,8.312662124633789,4.705564975738525,0.11388569325208664,0.16552813351154327,0.12277426570653915,0.021623380482196808,11
vanilla,extrap,u_fine,240,11,127,540,4.290599346160889,8.639357566833496,8.583137512207031,0.09437369555234909,0.15450634062290192,0.15450634062290192,0.07194361090660095,11
