method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,4.168076992034912,5.3716139793396,5.3587493896484375,0.11227836459875107,0.1540306806564331,0.15379881858825684,0.02804315835237503,9
vanilla,extrap,u_fine,80,1,170,831,3.292604923248291,4.337296962738037,4.337296962738037,0.06958376616239548,0.12357112765312195,0.12357112765312195,0.018371235579252243,9
vanilla,extrap,u_fine,80,2,170,633,3.2922470569610596,4.241481304168701,4.241481304168701,0.07113359123468399,0.12123998999595642,0.12123998999595642,0.017568519338965416,9
vanilla,extrap,u_fine,80,3,170,601,5.613959789276123,9.00963020324707,4.134636878967285,0.09760546684265137,0.1477689892053604,0.0853237733244896,0.016694553196430206,9
vanilla,extrap,u_fine,80,4,170,833,3.257648468017578,4.375979423522949,4.375979423522949,0.07020192593336105,0.1250845342874527,0.1250845342874527,0.018700387328863144,9
vanilla,extrap,u_fine,80,5,170,869,4.409474849700928,6.268604755401611,6.268604755401611,0.11919250339269638,0.17991213500499725,0.17991213500499725,0.038374416530132294,9
vanilla,extrap,u_fine,80,6,170,534,4.2011542320251465,8.603435516357422,8.603435516357422,0.09762070327997208,0.15537714958190918,0.15537714958190918,0.0722842812538147,9
vanilla,extrap,u_fine,80,7,170,525,3.7317428588867188,7.829032897949219,7.829032897949219,0.0926908403635025,0.15299834311008453,0.15299834311008453,0.05985718220472336,9
vanilla,extrap,u_fine,80,8,170,782,5.783699989318848,8.615334510803223,5.398758888244629,0.102749302983284,0.14123764634132385,0.09565515071153641,0.028463473543524742,9
vanilla,extrap,u_fine,80,9,170,642,3.3944432735443115,4.294958591461182,4.294958591461182,0.07815764099359512,0.1227378100156784,0.1227378100156784,0.018014326691627502,9
vanilla,extrap,u_fine,80,10,127,741,3.862114667892456,5.23274040222168,4.6286163330078125,0.07787244766950607,0.11204230785369873,0.11157844215631485,0.020921960473060608,9
vanilla,extrap,u_fine,80,11,127,564,3.0893332958221436,4.301307201385498,4.301307201385498,0.06929894536733627,0.12048694491386414,0.12048694491386414,0.018067622557282448,9
vanilla,extrap,u_fine,80,12,127,862,3.0370335578918457,3.808966875076294,3.808966875076294,0.07377790659666061,0.09247129410505295,0.07734347879886627,0.014168192632496357,9
