method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,7.692924499511719,11.832904815673828,8.515371322631836,0.1612911969423294,0.2305578738451004,0.21201489865779877,0.07081206142902374,1
vanilla,extrap,u_fine,320,1,170,642,6.331406593322754,11.322209358215332,4.896417140960693,0.14351873099803925,0.20196038484573364,0.13915731012821198,0.02341298758983612,1
vanilla,extrap,u_fine,320,2,170,557,7.053002834320068,10.567131996154785,9.419573783874512,0.1480780690908432,0.21794457733631134,0.18408909440040588,0.08664880692958832,1
vanilla,extrap,u_fine,320,3,170,544,6.892894268035889,10.675541877746582,8.91837215423584,0.1463368982076645,0.21843652427196503,0.15898294746875763,0.07767321169376373,1
vanilla,extrap,u_fine,320,4,170,643,6.343419551849365,11.403092384338379,4.937444686889648,0.1439707726240158,0.1996476650238037,0.1398952454328537,0.023806992918252945,1
vanilla,extrap,u_fine,320,5,170,658,6.763053894042969,12.81106948852539,5.59220552444458,0.1556926667690277,0.22643817961215973,0.14443881809711456,0.030539805069565773,1
vanilla,extrap,u_fine,320,6,170,515,6.155153751373291,9.611480712890625,9.114448547363281,0.1358216553926468,0.20690256357192993,0.14941303431987762,0.0811261534690857,1
vanilla,extrap,u_fine,320,7,170,511,6.079675197601318,9.765179634094238,9.236661911010742,0.13513457775115967,0.2078622728586197,0.15195231139659882,0.08331632614135742,1
vanilla,extrap,u_fine,320,8,170,621,6.561213970184326,10.123106956481934,6.099344730377197,0.14544907212257385,0.23894283175468445,0.1735685169696808,0.03633008152246475,1
vanilla,extrap,u_fine,320,9,170,561,7.221763610839844,10.85300064086914,9.194073677062988,0.15148191154003143,0.22223463654518127,0.18973203003406525,0.0825497955083847,1
vanilla,extrap,u_fine,320,10,127,604,3.7216179370880127,6.4854936599731445,4.680680274963379,0.08943899720907211,0.12376198917627335,0.10648773610591888,0.021395280957221985,1
vanilla,extrap,u_fine,320,11,127,528,4.219895362854004,6.528985023498535,4.464852809906006,0.09526630491018295,0.13148683309555054,0.12809842824935913,0.019467685371637344,1
vanilla,extrap,u_fine,320,12,127,655,3.9234445095062256,6.723327159881592,6.723327159881592,0.08951223641633987,0.1221868246793747,0.11928021907806396,0.0441436767578125,1
vanilla,extrap,u_fine,320,13,127,582,3.4889729022979736,6.060993671417236,4.623290538787842,0.08376811444759369,0.12142234295606613,0.11552758514881134,0.020873844623565674,1
vanilla,extrap,u_fine,320,14,127,662,3.9003536701202393,6.710753917694092,6.403360366821289,0.08770985901355743,0.11969330906867981,0.11660952121019363,0.04004201292991638,1
vanilla,extrap,u_fine,320,15,127,644,3.9428279399871826,6.525161266326904,6.525161266326904,0.09117432683706284,0.11857426166534424,0.11857426166534424,0.04157981276512146,1
vanilla,extrap,u_fine,320,16,127,627,3.9694983959198,6.68019962310791,6.045381546020508,0.09330656379461288,0.11946894973516464,0.11946894973516464,0.035690076649188995,1
vanilla,extrap,u_fine,320,17,127,542,4.360988140106201,6.808470726013184,4.715956687927246,0.10058188438415527,0.14264345169067383,0.1393677145242691,0.02171899378299713,1
