method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,80,0,170,669,3.2600667476654053,4.253419399261475,3.5917351245880127,0.08644331991672516,0.11912353336811066,0.10308461636304855,0.012598203495144844,14
vanilla,extrap,u_fine,80,1,170,831,4.025339603424072,4.655946254730225,4.3891706466674805,0.08484426885843277,0.12935353815555573,0.12504902482032776,0.018813300877809525,14
vanilla,extrap,u_fine,80,2,170,633,3.9623939990997314,4.676912784576416,4.243803024291992,0.0850825309753418,0.12953267991542816,0.12130635976791382,0.017587758600711823,14
vanilla,extrap,u_fine,80,3,170,601,4.65144681930542,7.0332350730896,3.9953997135162354,0.08109404891729355,0.1154729500412941,0.08245042711496353,0.015589081682264805,14
vanilla,extrap,u_fine,80,4,170,833,3.9804527759552,4.68094539642334,4.256792068481445,0.08545335382223129,0.12977245450019836,0.12167763710021973,0.017695585265755653,14
vanilla,extrap,u_fine,80,5,170,869,3.3445942401885986,4.314960956573486,3.7355003356933594,0.08880545943975449,0.12107551097869873,0.10721075534820557,0.013626916334033012,14
vanilla,extrap,u_fine,80,6,170,534,3.9223296642303467,6.599370956420898,6.599370956420898,0.0926780104637146,0.12202706933021545,0.11918395757675171,0.042530953884124756,14
vanilla,extrap,u_fine,80,7,170,525,4.015716075897217,6.236852169036865,6.236852169036865,0.10143666714429855,0.13198594748973846,0.12188325822353363,0.037986643612384796,14
vanilla,extrap,u_fine,80,8,170,782,4.873312950134277,7.515557289123535,5.071338653564453,0.08616175502538681,0.12339180707931519,0.0898539274930954,0.02511570043861866,14
vanilla,extrap,u_fine,80,9,170,642,3.511204481124878,4.211640357971191,3.2792046070098877,0.08019747585058212,0.11678732931613922,0.09371042251586914,0.010501155629754066,14
vanilla,extrap,u_fine,80,10,127,741,2.789074659347534,4.769437313079834,2.6088974475860596,0.054977383464574814,0.08514849841594696,0.06289065629243851,0.006646822206676006,14
vanilla,extrap,u_fine,80,11,127,564,2.992807149887085,4.5654296875,4.5654296875,0.06761449575424194,0.12788546085357666,0.12788546085357666,0.020354636013507843,14
vanilla,extrap,u_fine,80,12,127,862,2.8934335708618164,3.9631946086883545,3.9631946086883545,0.07039546221494675,0.08264778554439545,0.08047517389059067,0.015338780358433723,14
vanilla,extrap,u_fine,80,13,127,690,2.425452470779419,4.737061977386475,4.737061977386475,0.050000764429569244,0.08435335010290146,0.08435335010290146,0.02191382646560669,14
vanilla,extrap,u_fine,80,14,127,876,2.2402639389038086,3.9607558250427246,3.9607558250427246,0.05012498423457146,0.07477851212024689,0.07477851212024689,0.015319908037781715,14
vanilla,extrap,u_fine,80,15,127,835,3.589068651199341,4.817161560058594,4.729800224304199,0.09648815542459488,0.12249855697154999,0.1128663718700409,0.021846691146492958,14
vanilla,extrap,u_fine,80,16,127,797,3.1601901054382324,4.891465187072754,4.891465187072754,0.08657605946063995,0.13685864210128784,0.13685864210128784,0.023365657776594162,14
vanilla,extrap,u_fine,80,17,127,597,3.056372880935669,4.704868316650391,4.704868316650391,0.08370491117238998,0.1316378265619278,0.1316378265619278,0.0216169785708189,14
vanilla,extrap,u_fine,80,18,127,823,3.542567491531372,5.12728214263916,5.070424556732178,0.0971987396478653,0.13025113940238953,0.12631958723068237,0.025106647983193398,14
vanilla,extrap,u_fine,80,19,127,522,3.173457384109497,5.114977836608887,2.4591708183288574,0.060773249715566635,0.09132535010576248,0.05417899787425995,0.005905782803893089,14
vanilla,extrap,u_fine,80,20,102,740,2.3646292686462402,3.340651750564575,3.285489082336426,0.06010199710726738,0.09510445594787598,0.09206359833478928,0.010541443713009357,14
vanilla,extrap,u_fine,80,21,102,670,2.8755767345428467,4.492937088012695,3.216141939163208,0.05757949501276016,0.08622276782989502,0.06804610043764114,0.010101141408085823,14
vanilla,extrap,u_fine,80,22,102,919,1.9982267618179321,2.990272283554077,2.990272283554077,0.04500661417841911,0.0825318694114685,0.0825318694114685,0.008732156828045845,14
vanilla,extrap,u_fine,80,23,102,584,1.8874849081039429,2.231328248977661,1.97238028049469,0.050865840166807175,0.06152525171637535,0.05025899410247803,0.003799105528742075,14
vanilla,extrap,u_fine,80,24,102,898,2.215761661529541,3.2041285037994385,2.190739870071411,0.04499821737408638,0.06161746010184288,0.0512445829808712,0.004686856642365456,14
vanilla,extrap,u_fine,80,25,102,539,2.2367024421691895,3.1407363414764404,3.1190342903137207,0.05654251575469971,0.08930065482854843,0.08766549080610275,0.00950036570429802,14
vanilla,extrap,u_fine,80,26,102,762,2.015632390975952,2.600396156311035,2.090667963027954,0.053496379405260086,0.07282675802707672,0.05471370741724968,0.004268449265509844,14
vanilla,extrap,u_fine,80,27,102,744,2.381944179534912,3.263777017593384,3.119091033935547,0.06140557676553726,0.09289103001356125,0.08617981523275375,0.009500711224973202,14
vanilla,extrap,u_fine,80,28,102,878,2.926337480545044,4.411388874053955,2.652278184890747,0.058461129665374756,0.08464250713586807,0.05818383768200874,0.006869706325232983,14
vanilla,extrap,u_fine,80,29,102,626,2.1547508239746094,3.8473854064941406,3.8473854064941406,0.05098775774240494,0.07779216766357422,0.07779216766357422,0.014455444179475307,14
vanilla,extrap,u_fine,80,30,53,879,4.312669277191162,7.06806755065918,3.4639930725097656,0.0803208127617836,0.12192614376544952,0.08361819386482239,0.011718014255166054,14
vanilla,extrap,u_fine,80,31,53,783,3.4909234046936035,6.181084156036377,6.181084156036377,0.09203339368104935,0.13576346635818481,0.13576346635818481,0.03731035441160202,14
vanilla,extrap,u_fine,80,32,53,874,4.490214824676514,7.321035385131836,3.4167561531066895,0.08233068138360977,0.12599635124206543,0.07944563776254654,0.011400608345866203,14
vanilla,extrap,u_fine,80,33,53,584,3.4744555950164795,6.200889587402344,6.200889587402344,0.09113649278879166,0.13526198267936707,0.13526198267936707,0.03754983842372894,14
vanilla,extrap,u_fine,80,34,53,819,3.0891034603118896,5.229580402374268,5.229580402374268,0.06579374521970749,0.0926511362195015,0.0926511362195015,0.02670753188431263,14
vanilla,extrap,u_fine,80,35,53,896,3.3155808448791504,5.495919704437256,2.5155460834503174,0.06562123447656631,0.09584514051675797,0.06605473160743713,0.0061796605587005615,14
vanilla,extrap,u_fine,80,36,53,521,2.7329142093658447,3.756969451904297,3.622995138168335,0.06799319386482239,0.10752788931131363,0.10752788931131363,0.01281845010817051,14
vanilla,extrap,u_fine,80,37,53,654,4.5969557762146,7.6512885093688965,6.666955471038818,0.08331507444381714,0.1308359056711197,0.12285952270030975,0.04340653866529465,14
vanilla,extrap,u_fine,80,38,53,768,2.974179983139038,5.032635688781738,5.032635688781738,0.08273763954639435,0.1223674938082695,0.1223674938082695,0.024733811616897583,14
vanilla,extrap,u_fine,80,39,53,545,2.780853748321533,3.801780939102173,2.5954556465148926,0.07696288079023361,0.10879354923963547,0.07415387779474258,0.0065785059705376625,14
vanilla,extrap,u_fine,80,40,61,715,4.3933305740356445,9.673081398010254,9.673081398010254,0.11327965557575226,0.19684819877147675,0.19684819877147675,0.09137549996376038,14
vanilla,extrap,u_fine,80,41,61,765,9.588116645812988,16.091766357421875,14.559682846069336,0.15993167459964752,0.2295597791671753,0.2124510407447815,0.2070159912109375,14
vanilla,extrap,u_fine,80,42,61,821,5.784212589263916,8.293391227722168,3.3039119243621826,0.09710665047168732,0.12699782848358154,0.08921150118112564,0.010659993626177311,14
vanilla,extrap,u_fine,80,43,61,890,3.9940757751464844,7.446591854095459,7.446591854095459,0.1144426241517067,0.19976159930229187,0.19976159930229187,0.05415207892656326,14
