,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_fine,40,850,144,0.7073179483413696,0.9330320954322815,0.7348179221153259,0.019214598461985588,0.025690384209156036,0.019417371600866318,0.0005273020942695439
1,vanilla,train,u_fine,40,850,284,0.6055175065994263,0.8036848306655884,0.7320166826248169,0.013484269380569458,0.018236707895994186,0.017223015427589417,0.0005232894909568131
2,vanilla,train,u_fine,40,850,114,0.6458674669265747,0.8046297430992126,0.7458896636962891,0.016270682215690613,0.020971054211258888,0.02032564766705036,0.0005433119367808104
3,vanilla,train,u_fine,40,850,86,0.5450647473335266,0.6953729391098022,0.6602099537849426,0.012318517081439495,0.015868522226810455,0.015728412196040154,0.00042566133197396994
4,vanilla,train,u_fine,40,850,285,0.6213552355766296,0.8223240971565247,0.7620412111282349,0.0138934925198555,0.01865965873003006,0.017992712557315826,0.0005670965183526278
5,vanilla,train,u_fine,40,850,316,0.6988406777381897,0.8845113515853882,0.8743430376052856,0.017717203125357628,0.023887507617473602,0.023887507617473602,0.0007465583039447665
6,vanilla,train,u_fine,40,850,28,1.0409175157546997,1.4497026205062866,1.1746119260787964,0.023271853104233742,0.03253933787345886,0.02420846000313759,0.0013473761500790715
7,vanilla,train,u_fine,40,850,21,1.0705546140670776,1.473495602607727,1.194708228111267,0.0250912606716156,0.03312740847468376,0.02533547207713127,0.0013938748743385077
8,vanilla,train,u_fine,40,850,242,0.7494848370552063,1.0912302732467651,0.7975106239318848,0.015257731080055237,0.021823156625032425,0.015947001054883003,0.0006211164873093367
9,vanilla,train,u_fine,40,850,121,0.6196060180664062,0.8814857602119446,0.8799178004264832,0.016138821840286255,0.02427109144628048,0.024241380393505096,0.0007561087259091437
10,vanilla,train,u_fine,40,636,207,0.5138337016105652,0.591833770275116,0.5582025647163391,0.012024193070828915,0.013739537447690964,0.013739537447690964,0.0003042872413061559
11,vanilla,train,u_fine,40,636,54,0.4704407751560211,0.6328845620155334,0.5641599893569946,0.012225347571074963,0.016310915350914,0.014610949903726578,0.0003108169184997678
12,vanilla,train,u_fine,40,636,310,0.4477771818637848,0.7121042013168335,0.5979171395301819,0.01099578570574522,0.01716681197285652,0.01433696411550045,0.0003491259121801704
13,vanilla,train,u_fine,40,636,162,0.5001594424247742,0.8014954328536987,0.8014954328536987,0.01142555009573698,0.018487852066755295,0.018487852066755295,0.0006273387698456645
14,vanilla,train,u_fine,40,636,323,0.45435911417007446,0.6237375736236572,0.4859558343887329,0.010939066298305988,0.015036542899906635,0.011418065056204796,0.00023061822867020965
15,vanilla,train,u_fine,40,636,287,0.5303441882133484,0.6591183543205261,0.6128469109535217,0.01355214137583971,0.01700235716998577,0.015231152065098286,0.0003667786077130586
16,vanilla,train,u_fine,40,636,254,0.5020675659179688,0.7373327612876892,0.7370685338973999,0.01269090361893177,0.018784645944833755,0.018784645944833755,0.0005305371014401317
17,vanilla,train,u_fine,40,636,83,0.4914737343788147,0.6213597059249878,0.5418708920478821,0.012734109535813332,0.016248464584350586,0.013717293739318848,0.0002867422590497881
18,vanilla,train,u_fine,40,636,276,0.5272473692893982,0.6550388336181641,0.5284494757652283,0.013477975502610207,0.01687864400446415,0.013529106974601746,0.00027271368890069425
19,vanilla,train,u_fine,40,636,18,0.9770174026489258,1.1533657312393188,0.9873462915420532,0.026002103462815285,0.030512679368257523,0.026252422481775284,0.0009520045714452863
20,vanilla,train,u_fine,40,511,205,0.8751821517944336,1.1269079446792603,0.9677714109420776,0.018281226977705956,0.02303157187998295,0.01995481364428997,0.0009146303636953235
21,vanilla,train,u_fine,40,511,146,0.5597700476646423,0.8460875749588013,0.8460875749588013,0.01463440340012312,0.021024372428655624,0.020752841606736183,0.0006990861147642136
