,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_fine,40,850,144,0.5306773781776428,0.7069413661956787,0.4789901673793793,0.014412881806492805,0.019353609532117844,0.01265718974173069,0.00022405426716431975
1,vanilla,train,u_fine,40,850,284,0.8478993773460388,1.2860441207885742,1.2836599349975586,0.018939366564154625,0.030202174559235573,0.030202174559235573,0.0016091628931462765
2,vanilla,train,u_fine,40,850,114,0.7226555347442627,1.0317647457122803,1.0317647457122803,0.018295232206583023,0.028115803375840187,0.028115803375840187,0.0010395883582532406
3,vanilla,train,u_fine,40,850,86,0.7086637616157532,0.9914359450340271,0.9435203075408936,0.01607012003660202,0.023382527753710747,0.022477813065052032,0.0008693657582625747
4,vanilla,train,u_fine,40,850,285,0.8520230650901794,1.2886221408843994,1.2702441215515137,0.019117925316095352,0.030247101560235023,0.0299919955432415,0.0015757032670080662
5,vanilla,train,u_fine,40,850,316,0.6895813345909119,0.9875054359436035,0.9875054359436035,0.017539262771606445,0.02697916328907013,0.02697916328907013,0.0009523116168566048
6,vanilla,train,u_fine,40,850,28,1.1956688165664673,1.526329517364502,1.1919007301330566,0.026818646118044853,0.033116329461336136,0.024564778432250023,0.0013873314019292593
7,vanilla,train,u_fine,40,850,21,1.3138723373413086,1.7306032180786133,1.7306032180786133,0.03075283206999302,0.03793104365468025,0.03669987991452217,0.002924792468547821
8,vanilla,train,u_fine,40,850,242,0.7731534838676453,1.064674735069275,0.8510289192199707,0.015797609463334084,0.02176571637392044,0.017017150297760963,0.0007072756416164339
9,vanilla,train,u_fine,40,850,121,0.7556073069572449,1.116819977760315,1.0959738492965698,0.019772544503211975,0.030686311423778534,0.030193638056516647,0.0011730066034942865
10,vanilla,train,u_fine,40,636,207,0.5633695721626282,0.8160348534584045,0.7274343371391296,0.013233798556029797,0.019266566261649132,0.017904989421367645,0.0005167584749870002
11,vanilla,train,u_fine,40,636,54,0.42765823006629944,0.5659182667732239,0.5659182667732239,0.01110593881458044,0.014656486921012402,0.014656486921012402,0.00031275732908397913
12,vanilla,train,u_fine,40,636,310,0.3881996273994446,0.5012144446372986,0.5007243156433105,0.009566093795001507,0.012027823366224766,0.012006456963717937,0.00024484851746819913
13,vanilla,train,u_fine,40,636,162,0.5506360530853271,0.7187811136245728,0.7187811136245728,0.01257382333278656,0.01657990738749504,0.01657990738749504,0.0005045374273322523
14,vanilla,train,u_fine,40,636,323,0.5153305530548096,0.8737204074859619,0.8737204074859619,0.012402134016156197,0.020529018715023994,0.020529018715023994,0.0007454954320564866
15,vanilla,train,u_fine,40,636,287,0.44352275133132935,0.5314363837242126,0.43671324849128723,0.01133335568010807,0.01367141492664814,0.010853682644665241,0.0001862485078163445
16,vanilla,train,u_fine,40,636,254,0.4568410813808441,0.6608034372329712,0.6579192876815796,0.011541190557181835,0.016811396926641464,0.016767477616667747,0.0004227127064950764
17,vanilla,train,u_fine,40,636,83,0.5225602984428406,0.6865639090538025,0.6865639090538025,0.013531440868973732,0.017380153760313988,0.017380153760313988,0.00046032227692194283
18,vanilla,train,u_fine,40,636,276,0.49116721749305725,0.5756240487098694,0.5261574387550354,0.012552106752991676,0.014853235334157944,0.013470428064465523,0.00027035316452383995
19,vanilla,train,u_fine,40,636,18,0.7496323585510254,0.9132892489433289,0.650377094745636,0.01995525322854519,0.024165183305740356,0.017292791977524757,0.0004130765446461737
20,vanilla,train,u_fine,40,511,205,0.9090276956558228,1.3382587432861328,0.8117892742156982,0.019032498821616173,0.02774704061448574,0.016738563776016235,0.000643556471914053
21,vanilla,train,u_fine,40,511,146,0.6067795157432556,0.8815797567367554,0.6764676570892334,0.015998879447579384,0.023317161947488785,0.01659240387380123,0.000446883263066411
22,vanilla,train,u_fine,40,511,359,0.5722797513008118,0.6775774359703064,0.5854692459106445,0.014381644316017628,0.0178819727152586,0.01352828647941351,0.00033474049996584654
23,vanilla,train,u_fine,40,511,71,0.5848427414894104,0.7146843671798706,0.6520622968673706,0.014256158843636513,0.017370648682117462,0.017370648682117462,0.00041521998355165124
24,vanilla,train,u_fine,40,511,341,0.558210551738739,0.812838613986969,0.7186065912246704,0.01482513826340437,0.021451657637953758,0.018066423013806343,0.0005042924312874675
25,vanilla,train,u_fine,40,511,32,0.8473904728889465,1.0816962718963623,0.8871430158615112,0.019056234508752823,0.024556146934628487,0.01951696164906025,0.0007685768650844693
26,vanilla,train,u_fine,40,511,224,1.1698216199874878,1.6679589748382568,1.6679589748382568,0.024243054911494255,0.03498726710677147,0.03498726710677147,0.0027168821543455124
27,vanilla,train,u_fine,40,511,209,0.9397647976875305,1.3247708082199097,0.8933537602424622,0.019550025463104248,0.027467386797070503,0.018540088087320328,0.0007793759577907622
28,vanilla,train,u_fine,40,511,324,0.3988195061683655,0.5428708791732788,0.5428708791732788,0.010718462988734245,0.014654647558927536,0.014654647558927536,0.0002878015802707523
29,vanilla,train,u_fine,40,511,107,0.4465811848640442,0.5471566319465637,0.5471566319465637,0.01193620078265667,0.01483925711363554,0.01483925711363554,0.0002923636347986758
30,vanilla,train,u_fine,40,269,325,0.7603725790977478,1.1328922510147095,1.1167635917663574,0.016194408759474754,0.023658253252506256,0.023171698674559593,0.0012179305776953697
31,vanilla,train,u_fine,40,269,242,0.7184168696403503,0.9734485149383545,0.9718786478042603,0.019422544166445732,0.02517145872116089,0.02501685731112957,0.0009224102250300348
32,vanilla,train,u_fine,40,269,321,0.7264372706413269,1.1528375148773193,1.1528375148773193,0.015591844916343689,0.024126650765538216,0.024126650765538216,0.0012978850863873959
33,vanilla,train,u_fine,40,269,72,0.7299721837043762,0.842189371585846,0.7744917869567871,0.0183132104575634,0.02101197838783264,0.018408508971333504,0.0005857788491994143
34,vanilla,train,u_fine,40,269,273,0.7306923866271973,0.8533957600593567,0.8533957600593567,0.018104087561368942,0.02013050951063633,0.02013050951063633,0.0007112151943147182
35,vanilla,train,u_fine,40,269,340,0.8010460734367371,1.0065112113952637,0.900842010974884,0.016733184456825256,0.020699771121144295,0.018754171207547188,0.000792496430221945
36,vanilla,train,u_fine,40,269,17,0.8951110243797302,1.0615209341049194,0.980381429195404,0.024918392300605774,0.029926225543022156,0.027800241485238075,0.0009386208839714527
37,vanilla,train,u_fine,40,269,131,0.8216406106948853,1.0669611692428589,1.008858323097229,0.017368346452713013,0.02245178259909153,0.020753320306539536,0.0009939405135810375
38,vanilla,train,u_fine,40,269,229,0.8794498443603516,1.1707783937454224,0.9797918200492859,0.02385724149644375,0.032433733344078064,0.026672344654798508,0.0009374922374263406
39,vanilla,train,u_fine,40,269,38,0.732785165309906,0.8819717764854431,0.8163666725158691,0.020383639261126518,0.02493811585009098,0.021669013425707817,0.0006508345250040293
