,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_fine,40,850,144,0.7615424990653992,0.9963066577911377,0.876276433467865,0.020677650347352028,0.027454327791929245,0.023155376315116882,0.0007498636841773987
1,vanilla,train,u_fine,40,850,284,0.578097939491272,0.6864181756973267,0.6864181756973267,0.01278871949762106,0.01615016721189022,0.01615016721189022,0.00046012684470042586
2,vanilla,train,u_fine,40,850,114,0.7652737498283386,0.9806758761405945,0.8444507122039795,0.0193331241607666,0.02535572648048401,0.023011457175016403,0.0006963837658986449
3,vanilla,train,u_fine,40,850,86,0.5668439865112305,0.7775195837020874,0.7775195837020874,0.012774419970810413,0.018523119390010834,0.018523119390010834,0.0005903678829781711
4,vanilla,train,u_fine,40,850,285,0.5778056383132935,0.7373364567756653,0.7373364567756653,0.012853075750172138,0.01740940287709236,0.01740940287709236,0.0005309229018166661
5,vanilla,train,u_fine,40,850,316,0.7935687899589539,0.9977068901062012,0.9188796877861023,0.020143305882811546,0.025894109159708023,0.02510427124798298,0.0008245506323873997
6,vanilla,train,u_fine,40,850,28,1.3896746635437012,1.7803248167037964,1.2742445468902588,0.0312885157763958,0.03884192556142807,0.026261862367391586,0.0015856439713388681
7,vanilla,train,u_fine,40,850,21,1.5514072179794312,1.9138647317886353,1.6128761768341064,0.03678246960043907,0.04664560407400131,0.034203313291072845,0.0025403995532542467
8,vanilla,train,u_fine,40,850,242,0.9597966074943542,1.385542869567871,1.385542869567871,0.019532741978764534,0.027705276384949684,0.027705276384949684,0.0018747353460639715
9,vanilla,train,u_fine,40,850,121,0.694743812084198,0.8384291529655457,0.8285340666770935,0.01800481788814068,0.022825779393315315,0.022825779393315315,0.0006703796098008752
10,vanilla,train,u_fine,40,636,207,0.696870744228363,0.9357066750526428,0.871076762676239,0.01635671779513359,0.022552449256181717,0.021440589800477028,0.000740990974009037
11,vanilla,train,u_fine,40,636,54,0.5105056762695312,0.7971362471580505,0.5132765173912048,0.013249792158603668,0.020473267883062363,0.013293139636516571,0.00025727812317200005
12,vanilla,train,u_fine,40,636,310,0.5512322783470154,0.868544340133667,0.8431111574172974,0.013497834093868732,0.020888851955533028,0.02021626941859722,0.0006941761821508408
13,vanilla,train,u_fine,40,636,162,0.4183425009250641,0.6872898936271667,0.6872898936271667,0.00956040807068348,0.015853507444262505,0.015853507444262505,0.0004612963239196688
14,vanilla,train,u_fine,40,636,323,0.6313821077346802,0.9030874371528625,0.8272379040718079,0.015172958374023438,0.021451549604535103,0.01943686231970787,0.000668283726554364
15,vanilla,train,u_fine,40,636,287,0.5378287434577942,0.6907761693000793,0.5615465641021729,0.013750542886555195,0.017824586480855942,0.013956178911030293,0.00030794390477240086
16,vanilla,train,u_fine,40,636,254,0.6144109964370728,0.9245388507843018,0.8149102330207825,0.01552001666277647,0.02326296456158161,0.020768489688634872,0.0006485143094323575
17,vanilla,train,u_fine,40,636,83,0.49514102935791016,0.5962092876434326,0.5284664034843445,0.012828218750655651,0.015586301684379578,0.013377963565289974,0.00027273118030279875
18,vanilla,train,u_fine,40,636,276,0.6767202615737915,0.7973598837852478,0.6546240448951721,0.017276940867304802,0.020080890506505966,0.016759367659687996,0.00041848892578855157
19,vanilla,train,u_fine,40,636,18,0.9488399624824524,1.1717259883880615,0.9210938215255737,0.025243068113923073,0.03100411407649517,0.0244908444583416,0.0008285291260108352
20,vanilla,train,u_fine,40,511,205,0.9395586252212524,1.2665724754333496,0.9291320443153381,0.019681531935930252,0.02633652649819851,0.019158095121383667,0.0008430531015619636
21,vanilla,train,u_fine,40,511,146,0.44605308771133423,0.5415048003196716,0.5415048003196716,0.01177236158400774,0.01338992454111576,0.013282033614814281,0.00028635491617023945
22,vanilla,train,u_fine,40,511,359,0.6066297888755798,0.8283535838127136,0.6629123091697693,0.01513931155204773,0.020092448219656944,0.015317743644118309,0.000429153093136847
