,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_fine,40,850,144,0.6816722750663757,0.8967258334159851,0.8238572478294373,0.01848997361958027,0.02387014403939247,0.021770212799310684,0.0006628327537328005
1,vanilla,train,u_fine,40,850,284,0.8886808753013611,1.1600233316421509,1.1386475563049316,0.01982499286532402,0.026805171743035316,0.026790298521518707,0.001266131061129272
2,vanilla,train,u_fine,40,850,114,0.6419706344604492,0.7872570157051086,0.7698584198951721,0.01618894375860691,0.02097880095243454,0.02097880095243454,0.0005787910195067525
3,vanilla,train,u_fine,40,850,86,0.8034974336624146,0.9840832352638245,0.9362388849258423,0.018185310065746307,0.022791143506765366,0.022304344922304153,0.0008559993002563715
4,vanilla,train,u_fine,40,850,285,0.9006315469741821,1.179277777671814,1.152875304222107,0.020174069330096245,0.027258187532424927,0.027220776304602623,0.0012979700695723295
5,vanilla,train,u_fine,40,850,316,0.6696935892105103,0.8241259455680847,0.808451771736145,0.016984254121780396,0.022337647154927254,0.022087322548031807,0.0006382756400853395
6,vanilla,train,u_fine,40,850,28,1.2471541166305542,1.6915655136108398,1.0793579816818237,0.027976607903838158,0.03745508939027786,0.022245299071073532,0.0011377086630091071
7,vanilla,train,u_fine,40,850,21,1.5516202449798584,1.7869553565979004,1.7494630813598633,0.03659097105264664,0.042976461350917816,0.03709983080625534,0.0029888879507780075
8,vanilla,train,u_fine,40,850,242,0.9720577597618103,1.194833755493164,1.1545766592025757,0.019925186410546303,0.024552803486585617,0.02308688312768936,0.0013018038589507341
9,vanilla,train,u_fine,40,850,121,0.6605241894721985,0.8384645581245422,0.7930271029472351,0.017177512869238853,0.022845478728413582,0.021847577765583992,0.0006141522899270058
10,vanilla,train,u_fine,40,636,207,0.5719901323318481,0.7831453084945679,0.7722938060760498,0.013413289561867714,0.019198909401893616,0.01900915615260601,0.0005824586842209101
11,vanilla,train,u_fine,40,636,54,0.5292840600013733,0.6916202902793884,0.6168031096458435,0.01375462394207716,0.01780710555613041,0.01597433164715767,0.0003715293714776635
12,vanilla,train,u_fine,40,636,310,0.4017089903354645,0.4684978425502777,0.46751707792282104,0.009904973208904266,0.01154770515859127,0.01121020782738924,0.00021344942797441036
13,vanilla,train,u_fine,40,636,162,0.5640722513198853,0.6921285390853882,0.6921285390853882,0.012875163927674294,0.015965119004249573,0.015965119004249573,0.00046781435958109796
14,vanilla,train,u_fine,40,636,323,0.40658846497535706,0.5746106505393982,0.5652633905410767,0.0097907530143857,0.013562660664319992,0.013281483203172684,0.0003120338951703161
15,vanilla,train,u_fine,40,636,287,0.44542428851127625,0.585353434085846,0.585353434085846,0.011364256031811237,0.014547853730618954,0.014547853730618954,0.0003346080775372684
16,vanilla,train,u_fine,40,636,254,0.6443662643432617,0.897965669631958,0.8193966150283813,0.016278501600027084,0.022632593289017677,0.020882828161120415,0.0006556746084243059
17,vanilla,train,u_fine,40,636,83,0.4597059190273285,0.6634859442710876,0.5931923389434814,0.011890162713825703,0.017062105238437653,0.015016480349004269,0.00034363006125204265
18,vanilla,train,u_fine,40,636,276,0.5206185579299927,0.60332190990448,0.60332190990448,0.013294789008796215,0.015445955097675323,0.015445955097675323,0.00035546612343750894
19,vanilla,train,u_fine,40,636,18,1.0136255025863647,1.275568962097168,1.044076919555664,0.026924794539809227,0.03349500149488449,0.0277608260512352,0.0010645475704222918
20,vanilla,train,u_fine,40,511,205,0.8142053484916687,1.0723797082901,1.0023678541183472,0.01705348491668701,0.021961230784654617,0.020668169483542442,0.0009811928030103445
21,vanilla,train,u_fine,40,511,146,0.5759745836257935,0.8723461627960205,0.8723461627960205,0.015102487988770008,0.02139691263437271,0.02139691263437271,0.0007431522244587541
22,vanilla,train,u_fine,40,511,359,0.7262224555015564,1.0904977321624756,1.0290192365646362,0.018061814829707146,0.025508316233754158,0.023777281865477562,0.0010340631706640124
23,vanilla,train,u_fine,40,511,71,0.4765329957008362,0.7101549506187439,0.7101549506187439,0.01171769481152296,0.01891821064054966,0.01891821064054966,0.0004925000248476863
24,vanilla,train,u_fine,40,511,341,0.5137859582901001,0.7585909366607666,0.7585909366607666,0.013633913360536098,0.019071664661169052,0.019071664661169052,0.0005619728472083807
25,vanilla,train,u_fine,40,511,32,0.5887864828109741,0.7340601682662964,0.7131268382072449,0.013208908028900623,0.01613755151629448,0.015688642859458923,0.0004966307897120714
26,vanilla,train,u_fine,40,511,224,1.0900931358337402,1.6712921857833862,1.6692163944244385,0.022596314549446106,0.03504769131541252,0.03501364216208458,0.0027209799736738205
27,vanilla,train,u_fine,40,511,209,0.8923061490058899,1.1793904304504395,1.1088497638702393,0.01853211596608162,0.024165078997612,0.023012353107333183,0.001200730330310762
28,vanilla,train,u_fine,40,511,324,0.5505644679069519,0.780956506729126,0.5813080072402954,0.014794928021728992,0.02093452215194702,0.015692247077822685,0.00032999904942698777
29,vanilla,train,u_fine,40,511,107,0.4608204960823059,0.6173893213272095,0.5890427231788635,0.01231918390840292,0.01663346029818058,0.015975236892700195,0.0003388391633052379
30,vanilla,train,u_fine,40,269,325,0.8232617378234863,1.0805654525756836,0.8439011573791504,0.01755804382264614,0.02298152819275856,0.017510082572698593,0.0006954777054488659
31,vanilla,train,u_fine,40,269,242,0.8998963236808777,1.2670881748199463,1.2381818294525146,0.024300619959831238,0.033072177320718765,0.031871695071458817,0.0014971623895689845
32,vanilla,train,u_fine,40,269,321,0.8678537607192993,1.1936308145523071,1.1571154594421387,0.0186410304158926,0.02508384920656681,0.02421618066728115,0.0013075352180749178
33,vanilla,train,u_fine,40,269,72,0.6328136324882507,0.8614485263824463,0.8614485263824463,0.015769490972161293,0.020475341007113457,0.020475341007113457,0.0007247007451951504
34,vanilla,train,u_fine,40,269,273,0.6371594667434692,0.8758801221847534,0.8758801221847534,0.015706796199083328,0.02066088654100895,0.02066088654100895,0.0007491855649277568
35,vanilla,train,u_fine,40,269,340,0.8025285601615906,0.9955630898475647,0.9955630898475647,0.016780588775873184,0.020726120099425316,0.020726120099425316,0.0009679158683866262
36,vanilla,train,u_fine,40,269,17,1.0095465183258057,1.1927565336227417,1.1335525512695312,0.028079429641366005,0.033125974237918854,0.032143644988536835,0.0012548256199806929
37,vanilla,train,u_fine,40,269,131,0.8350296020507812,1.1116944551467896,0.7317734956741333,0.017681386321783066,0.023673970252275467,0.015053382143378258,0.0005229418748058379
38,vanilla,train,u_fine,40,269,229,1.0059469938278198,1.2849169969558716,1.1721302270889282,0.027256131172180176,0.03537166863679886,0.031908269971609116,0.0013416887959465384
39,vanilla,train,u_fine,40,269,38,0.9419631958007812,1.0893428325653076,1.0843067169189453,0.026195460930466652,0.03078632242977619,0.02878100983798504,0.0011481650872156024
40,vanilla,train,u_fine,40,307,184,0.7850081920623779,0.9778213500976562,0.956296980381012,0.016201922670006752,0.02027670294046402,0.01959080807864666,0.0008930701878853142
41,vanilla,train,u_fine,40,307,227,0.9570976495742798,1.2679442167282104,0.8596555590629578,0.022950448095798492,0.03158027306199074,0.022042402997612953,0.0007216871599666774
42,vanilla,train,u_fine,40,307,275,0.6052836775779724,0.8908336758613586,0.8832824230194092,0.01642594300210476,0.024655891582369804,0.02435150183737278,0.000761902192607522
43,vanilla,train,u_fine,40,307,334,0.6673766374588013,0.8052412867546082,0.6952041983604431,0.01558513194322586,0.018746621906757355,0.015116867609322071,0.0004719813587144017
44,vanilla,train,u_fine,40,307,147,0.7640566825866699,0.9069737195968628,0.730972945690155,0.017047887668013573,0.02064708061516285,0.015287185087800026,0.000521798268891871
45,vanilla,train,u_fine,40,307,158,0.8641886711120605,1.1936084032058716,1.1936084032058716,0.018511688336730003,0.02479596622288227,0.02479596622288227,0.0013913095463067293
46,vanilla,train,u_fine,40,307,171,0.9031080603599548,1.2071340084075928,1.2071340084075928,0.01887057162821293,0.024996982887387276,0.024829957634210587,0.00142302003223449
47,vanilla,train,u_fine,40,307,344,0.8262138366699219,0.9805025458335876,0.8668985366821289,0.01852268911898136,0.022263767197728157,0.018214285373687744,0.0007338994764722884
48,vanilla,train,u_fine,40,307,70,0.5282918214797974,0.8636291027069092,0.8636291027069092,0.014535418711602688,0.0242981668561697,0.0242981668561697,0.0007283742306753993
49,vanilla,train,u_fine,40,307,180,0.7622534036636353,0.9945782423019409,0.791347324848175,0.015769070014357567,0.020624183118343353,0.01615053042769432,0.0006115533178672194
50,vanilla,train,u_fine,40,40,17,1.4050064086914062,2.132903575897217,2.132903575897217,0.03282676264643669,0.04675247147679329,0.04675247147679329,0.004442654084414244
51,vanilla,train,u_fine,40,40,153,1.029826045036316,1.5788630247116089,1.506502389907837,0.02677706815302372,0.03954348713159561,0.03745468705892563,0.0022163570392876863
52,vanilla,train,u_fine,40,40,341,0.9176170229911804,1.3057515621185303,1.3057515621185303,0.02461806870996952,0.03357444331049919,0.03357444331049919,0.0016650264151394367
53,vanilla,train,u_fine,40,40,223,1.8847938776016235,2.74918532371521,2.74918532371521,0.04109823331236839,0.05805135890841484,0.05805135890841484,0.007380879018455744
54,vanilla,train,u_fine,40,40,126,0.9946681261062622,1.2181463241577148,1.2181463241577148,0.02639651857316494,0.033237699419260025,0.033237699419260025,0.0014491020701825619
55,vanilla,train,u_fine,40,40,359,1.0830639600753784,1.5615417957305908,1.2870789766311646,0.02776353992521763,0.03900677710771561,0.03181825205683708,0.00161774642765522
56,vanilla,train,u_fine,40,40,217,1.663966417312622,2.59275221824646,2.59275221824646,0.0367414616048336,0.05559871345758438,0.05559871345758438,0.006564809009432793
57,vanilla,train,u_fine,40,40,342,0.9202389121055603,1.3339009284973145,1.3339009284973145,0.024646490812301636,0.03415856882929802,0.03415856882929802,0.001737589598633349
58,vanilla,train,u_fine,40,40,5,3.070617198944092,3.837768077850342,3.837768077850342,0.08423960208892822,0.10075350105762482,0.0865376740694046,0.014383265748620033
59,vanilla,train,u_fine,40,40,166,1.0815638303756714,1.485538363456726,1.2522897720336914,0.027329713106155396,0.03712359070777893,0.03079332783818245,0.001531474175862968
60,vanilla,train,u_fine,40,75,301,0.8562917709350586,1.3740922212600708,1.3740922212600708,0.019262725487351418,0.03125804290175438,0.03125804290175438,0.001843876438215375
61,vanilla,train,u_fine,40,75,273,1.0835314989089966,1.463681936264038,1.3219366073608398,0.025114798918366432,0.03386799618601799,0.030201205983757973,0.0017065589781850576
62,vanilla,train,u_fine,40,75,147,1.1152691841125488,1.563920259475708,1.2618850469589233,0.026625338941812515,0.03715312108397484,0.030621999874711037,0.001555033028125763
63,vanilla,train,u_fine,40,75,179,0.9194772839546204,1.341691255569458,1.2498184442520142,0.023512935265898705,0.03492261469364166,0.032239485532045364,0.0015254357131198049
64,vanilla,train,u_fine,40,75,151,1.1284573078155518,1.5626543760299683,1.1536849737167358,0.027024883776903152,0.03709987550973892,0.028508959338068962,0.0012997938320040703
65,vanilla,train,u_fine,40,75,191,1.0400408506393433,1.3990908861160278,1.3990908861160278,0.026710504665970802,0.034910570830106735,0.034910570830106735,0.0019115775357931852
66,vanilla,train,u_fine,40,75,83,1.0390386581420898,1.320494294166565,1.126952886581421,0.02390875108540058,0.030621688812971115,0.025158459320664406,0.001240256824530661
67,vanilla,train,u_fine,40,75,283,1.03770112991333,1.3106987476348877,1.124582290649414,0.023804444819688797,0.030305908992886543,0.025064440444111824,0.0012350442120805383
68,vanilla,train,u_fine,40,75,28,1.088653326034546,1.4920893907546997,1.1859513521194458,0.027625173330307007,0.03786094859242439,0.029493113979697227,0.0013735161628574133
69,vanilla,train,u_fine,40,75,149,1.1135809421539307,1.557736873626709,1.1961086988449097,0.026623189449310303,0.03700622543692589,0.029280075803399086,0.001397144515067339
70,vanilla,train,u_fine,40,16,101,1.0358952283859253,1.3259268999099731,1.2158704996109009,0.02678755857050419,0.03437672555446625,0.029697729274630547,0.0014436924830079079
71,vanilla,train,u_fine,40,16,265,1.0174435377120972,1.4994455575942993,1.4994455575942993,0.026205917820334435,0.040262967348098755,0.040262967348098755,0.0021956416312605143
72,vanilla,train,u_fine,40,16,270,1.0287164449691772,1.5795109272003174,1.5795109272003174,0.02681034244596958,0.0424959771335125,0.0424959771335125,0.0024363817647099495
73,vanilla,train,u_fine,40,16,256,0.9657629132270813,1.4890198707580566,1.4890198707580566,0.02441052906215191,0.039020128548145294,0.039020128548145294,0.002165215089917183
74,vanilla,train,u_fine,40,16,333,1.3019527196884155,1.6538034677505493,1.3412646055221558,0.031026387587189674,0.0397024042904377,0.030619680881500244,0.0017568268813192844
75,vanilla,train,u_fine,40,16,336,1.3782217502593994,1.722272276878357,1.30415940284729,0.0326637327671051,0.04092642664909363,0.02943921461701393,0.001660968642681837
76,vanilla,train,u_fine,40,16,66,1.0827988386154175,1.5708471536636353,1.5708471536636353,0.028356283903121948,0.0426153764128685,0.0426153764128685,0.0024097273126244545
77,vanilla,train,u_fine,40,16,41,1.0660187005996704,1.283919334411621,1.199500560760498,0.027385979890823364,0.03340888023376465,0.030496763065457344,0.0014050796162337065
78,vanilla,train,u_fine,40,16,47,1.0042253732681274,1.2859257459640503,1.2859257459640503,0.02580081857740879,0.03306461498141289,0.03306461498141289,0.001614848617464304
79,vanilla,train,u_fine,40,16,263,0.9959937334060669,1.4495981931686401,1.4495981931686401,0.02553597092628479,0.03879531845450401,0.03879531845450401,0.002052085008472204
80,vanilla,train,u_fine,40,175,350,0.832301139831543,1.1984479427337646,0.8103597164154053,0.01995037868618965,0.0285287294536829,0.019996318966150284,0.0006412918446585536
81,vanilla,train,u_fine,40,175,334,0.8163742423057556,0.9525324106216431,0.8623573780059814,0.01927829533815384,0.022870484739542007,0.020506655797362328,0.0007262306753546
82,vanilla,train,u_fine,40,175,241,0.7275372743606567,0.9191482663154602,0.6892166137695312,0.018012959510087967,0.023156117647886276,0.016284627839922905,0.000463886302895844
83,vanilla,train,u_fine,40,175,349,0.837874710559845,1.205142617225647,0.838674008846283,0.020065881311893463,0.02868809551000595,0.020601818338036537,0.0006868886994197965
84,vanilla,train,u_fine,40,175,314,0.6931487321853638,0.8895683288574219,0.7652397751808167,0.01577123999595642,0.020540796220302582,0.018256038427352905,0.0005718670436181128
85,vanilla,train,u_fine,40,175,5,1.782099962234497,2.0809812545776367,1.538221001625061,0.05395371839404106,0.0742596909403801,0.03929212689399719,0.0023106676526367664
86,vanilla,train,u_fine,40,175,43,0.7265588641166687,0.9077491760253906,0.702171266078949,0.018144041299819946,0.023131107911467552,0.016600681468844414,0.00048148876521736383
87,vanilla,train,u_fine,40,175,311,0.6732560992240906,0.8687620162963867,0.7371758818626404,0.015249520540237427,0.020031889900565147,0.017454013228416443,0.0005306917009875178
88,vanilla,train,u_fine,40,175,29,0.7660742998123169,1.0320589542388916,0.7543487548828125,0.019545510411262512,0.02633756771683693,0.01876891404390335,0.0005557051626965404
89,vanilla,train,u_fine,40,175,354,0.8502511382102966,1.2105351686477661,0.8022451400756836,0.02046668529510498,0.028798429295420647,0.020169705152511597,0.000628512934781611
90,vanilla,train,u_fine,40,813,298,0.6786724925041199,0.9064117670059204,0.8144524097442627,0.017908219248056412,0.023773012682795525,0.021263206377625465,0.0006477858405560255
91,vanilla,train,u_fine,40,813,345,0.6083521246910095,0.9529646039009094,0.8317031860351562,0.015172514133155346,0.022921942174434662,0.019612789154052734,0.0006755177164450288
92,vanilla,train,u_fine,40,813,130,0.7346510887145996,0.8688191175460815,0.7188448905944824,0.0191111508756876,0.022440796718001366,0.018086617812514305,0.0005046268925070763
93,vanilla,train,u_fine,40,813,53,0.5532128214836121,0.7225126028060913,0.676852822303772,0.013389083556830883,0.017334114760160446,0.017334114760160446,0.0004473923472687602
94,vanilla,train,u_fine,40,813,186,0.8646532893180847,1.101467251777649,0.8125170469284058,0.01887877844274044,0.02348318323493004,0.016849087551236153,0.0006447108462452888
95,vanilla,train,u_fine,40,813,351,0.6412146091461182,0.9034886360168457,0.5662001967430115,0.015796635299921036,0.02180223912000656,0.013057892210781574,0.00031306903110817075
96,vanilla,train,u_fine,40,813,132,0.7357557415962219,0.8668301105499268,0.6860672235488892,0.019096573814749718,0.02238677814602852,0.017126059159636497,0.00045965646859258413
97,vanilla,train,u_fine,40,813,321,0.6166185736656189,0.7770916819572449,0.7292783260345459,0.016090158373117447,0.02027536928653717,0.018798239529132843,0.0005193817196413875
98,vanilla,train,u_fine,40,813,138,0.6394547820091248,0.876376748085022,0.876376748085022,0.01640057936310768,0.02132335677742958,0.02132335677742958,0.0007500353967770934
99,vanilla,train,u_fine,40,813,296,0.6866986155509949,0.9376664757728577,0.8873500227928162,0.018122460693120956,0.024592749774456024,0.02318499982357025,0.000768935598898679
100,vanilla,train,u_fine,40,649,82,0.5541738867759705,1.04814875125885,1.04814875125885,0.014175963588058949,0.02543073333799839,0.02543073333799839,0.0010728670749813318
101,vanilla,train,u_fine,40,649,173,0.6790882349014282,0.8314377069473267,0.8141375184059143,0.014613375067710876,0.018815642222762108,0.018815642222762108,0.000647285021841526
102,vanilla,train,u_fine,40,649,117,0.7672487497329712,1.1148157119750977,1.1148157119750977,0.01725432276725769,0.02353506349027157,0.02353506349027157,0.0012136856094002724
103,vanilla,train,u_fine,40,649,83,0.5509408116340637,1.070708155632019,1.070708155632019,0.014031571336090565,0.02585699036717415,0.02585699036717415,0.0011195469414815307
104,vanilla,train,u_fine,40,649,322,0.8191308975219727,1.5006436109542847,1.5006436109542847,0.01782710663974285,0.031085830181837082,0.031085830181837082,0.0021991515532135963
105,vanilla,train,u_fine,40,649,289,0.7668723464012146,1.161910057067871,1.1577945947647095,0.018948523327708244,0.027272464707493782,0.027025269344449043,0.0013090705033391714
106,vanilla,train,u_fine,40,649,50,0.5983886122703552,0.8026841282844543,0.6795705556869507,0.016667380928993225,0.02257966436445713,0.017953744158148766,0.00045099228736944497
107,vanilla,train,u_fine,40,649,333,0.9644442796707153,1.469700813293457,0.8252822160720825,0.020358791574835777,0.030444851145148277,0.01661214604973793,0.0006651276489719748
108,vanilla,train,u_fine,40,649,350,0.7200084328651428,0.9911124110221863,0.9019899368286133,0.014775129966437817,0.020348193123936653,0.018880831077694893,0.0007945174584165215
109,vanilla,train,u_fine,40,649,96,0.7876006364822388,1.1014419794082642,0.941542387008667,0.019188592210412025,0.02657349966466427,0.021389394998550415,0.0008657246944494545
110,vanilla,train,u_fine,40,912,153,0.6898861527442932,0.8961307406425476,0.869667649269104,0.017261648550629616,0.022124074399471283,0.020230378955602646,0.0007385955541394651
