,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_fine,40,850,144,0.7679364085197449,0.9287583827972412,0.9287583827972412,0.020845873281359673,0.025201529264450073,0.024542197585105896,0.0008423750987276435
1,vanilla,train,u_fine,40,850,284,0.7027977108955383,1.2275755405426025,1.2275755405426025,0.015750950202345848,0.02888261154294014,0.02888261154294014,0.0014716227306053042
2,vanilla,train,u_fine,40,850,114,0.6563411951065063,0.8895122408866882,0.6833704710006714,0.016527248546481133,0.02276775613427162,0.018621986731886864,0.0004560500383377075
3,vanilla,train,u_fine,40,850,86,0.6546647548675537,1.1018577814102173,1.1018577814102173,0.01491569634526968,0.026249941438436508,0.026249941438436508,0.0011856353376060724
4,vanilla,train,u_fine,40,850,285,0.717141330242157,1.239216923713684,1.239216923713684,0.01614323817193508,0.02925940603017807,0.02925940603017807,0.0014996664831414819
5,vanilla,train,u_fine,40,850,316,0.6290189027786255,0.8622996807098389,0.6719452142715454,0.015881242230534554,0.021955111995339394,0.0183578934520483,0.0004409280954860151
6,vanilla,train,u_fine,40,850,28,1.0467718839645386,1.373367190361023,1.253430962562561,0.02341102622449398,0.029220538213849068,0.025832900777459145,0.0015342666301876307
7,vanilla,train,u_fine,40,850,21,1.4235275983810425,1.6882188320159912,1.4280508756637573,0.03386697918176651,0.04344983771443367,0.03028383105993271,0.0019915325101464987
8,vanilla,train,u_fine,40,850,242,1.0637527704238892,1.3497931957244873,1.3497931957244873,0.02168198488652706,0.02699042670428753,0.02699042670428753,0.0017792398575693369
9,vanilla,train,u_fine,40,850,121,0.6275206804275513,0.8075733780860901,0.7646233439445496,0.016303976997733116,0.021914804354310036,0.021065065637230873,0.0005709461402148008
10,vanilla,train,u_fine,40,636,207,0.6862860321998596,0.9980745315551758,0.702655017375946,0.016068149358034134,0.023252172395586967,0.017295073717832565,0.0004821523907594383
11,vanilla,train,u_fine,40,636,54,0.5073813796043396,0.6804742217063904,0.6804742217063904,0.013190808705985546,0.01762332394719124,0.01762332394719124,0.0004521925584413111
12,vanilla,train,u_fine,40,636,310,0.36351123452186584,0.5638037323951721,0.5573352575302124,0.008948187343776226,0.013529801741242409,0.013363883830606937,0.0003033423563465476
13,vanilla,train,u_fine,40,636,162,0.7547339797019958,1.2809606790542603,1.2809606790542603,0.017224319279193878,0.02954753302037716,0.02954753302037716,0.0016024026554077864
14,vanilla,train,u_fine,40,636,323,0.3775308132171631,0.5571509003639221,0.4433497488498688,0.009088942781090736,0.013380242511630058,0.010416988283395767,0.00019195214554201812
15,vanilla,train,u_fine,40,636,287,0.4032764434814453,0.5786311626434326,0.46670883893966675,0.010292920283973217,0.014747131615877151,0.011599166318774223,0.00021271203877404332
16,vanilla,train,u_fine,40,636,254,0.5243773460388184,0.6944406032562256,0.6341710686683655,0.013250680640339851,0.017553003504872322,0.016162240877747536,0.000392746995203197
17,vanilla,train,u_fine,40,636,83,0.4211365878582001,0.5536866188049316,0.5403685569763184,0.010899299755692482,0.014144583605229855,0.013679263181984425,0.0002851544413715601
18,vanilla,train,u_fine,40,636,276,0.5101670622825623,0.6300754547119141,0.6300754547119141,0.013033712282776833,0.01613088697195053,0.01613088697195053,0.00038769052480347455
19,vanilla,train,u_fine,40,636,18,1.101760745048523,1.3653815984725952,1.0034358501434326,0.029311388731002808,0.035704489797353745,0.026680225506424904,0.0009832847863435745
20,vanilla,train,u_fine,40,511,205,0.821556568145752,1.011006236076355,1.004327416419983,0.01720205694437027,0.020812533795833588,0.02070857584476471,0.0009850328788161278
21,vanilla,train,u_fine,40,511,146,0.7439996600151062,1.1625092029571533,1.0773319005966187,0.01945671997964382,0.029366252943873405,0.026424802839756012,0.0011334414593875408
22,vanilla,train,u_fine,40,511,359,0.796534538269043,1.073056697845459,0.8243246674537659,0.01996140368282795,0.02711968682706356,0.019047457724809647,0.000663585145957768
23,vanilla,train,u_fine,40,511,71,0.563734233379364,0.7196508049964905,0.43985554575920105,0.013665894977748394,0.017369095236063004,0.011717555113136768,0.00018893838569056243
24,vanilla,train,u_fine,40,511,341,0.6274213194847107,1.006447196006775,1.0044524669647217,0.016633829101920128,0.025436244904994965,0.025252847000956535,0.0009852780494838953
25,vanilla,train,u_fine,40,511,32,0.7810762524604797,0.9543069005012512,0.8019649386405945,0.017519010230898857,0.021388335153460503,0.01764306239783764,0.0006280739908106625
26,vanilla,train,u_fine,40,511,224,0.872056782245636,1.1034289598464966,0.8303229212760925,0.0180534478276968,0.02293376438319683,0.017416933551430702,0.0006732775364071131
27,vanilla,train,u_fine,40,511,209,0.933872640132904,1.0945401191711426,1.0664070844650269,0.019444389268755913,0.022386644035577774,0.022131524980068207,0.0011105702724307775
28,vanilla,train,u_fine,40,511,324,0.55872642993927,0.6907882690429688,0.5767279267311096,0.01501636952161789,0.018812812864780426,0.015568609349429607,0.0003248194116167724
29,vanilla,train,u_fine,40,511,107,0.4631645381450653,0.6944683194160461,0.5863438248634338,0.012380438856780529,0.01854301616549492,0.015902040526270866,0.0003357412642799318
30,vanilla,train,u_fine,40,269,325,0.9840303659439087,1.5636703968048096,1.5636703968048096,0.020955776795744896,0.032444555312395096,0.032444555312395096,0.002387759042903781
31,vanilla,train,u_fine,40,269,242,0.6981666684150696,0.8948196768760681,0.8948196768760681,0.018878359347581863,0.024233149364590645,0.023033304139971733,0.0007819357560947537
32,vanilla,train,u_fine,40,269,321,0.9043312072753906,1.5171115398406982,1.5171115398406982,0.019395379349589348,0.03175019845366478,0.03175019845366478,0.0022476830054074526
33,vanilla,train,u_fine,40,269,72,0.7966290712356567,0.9632259011268616,0.9452741146087646,0.019902948290109634,0.02339261770248413,0.022467749193310738,0.0008726007072255015
34,vanilla,train,u_fine,40,269,273,0.7775084376335144,0.9956777095794678,0.9863575100898743,0.019202645868062973,0.023709844797849655,0.023266905918717384,0.0009500986780039966
35,vanilla,train,u_fine,40,269,340,0.8832229971885681,1.271790623664856,0.9173460006713867,0.01845458708703518,0.026388349011540413,0.01909775845706463,0.0008218004368245602
36,vanilla,train,u_fine,40,269,17,0.7975860834121704,1.0777181386947632,0.7773491144180298,0.02222130447626114,0.030253876000642776,0.02204294316470623,0.0005901090335100889
37,vanilla,train,u_fine,40,269,131,0.9373028874397278,1.351398229598999,1.0909907817840576,0.019795658066868782,0.028104117140173912,0.022442875429987907,0.00116236403118819
38,vanilla,train,u_fine,40,269,229,1.113434076309204,1.5000218152999878,1.2034085988998413,0.030132299289107323,0.04086535423994064,0.03275974467396736,0.001414250349625945
39,vanilla,train,u_fine,40,269,38,0.81559818983078,0.9660723805427551,0.8634882569313049,0.0226800125092268,0.027180736884474754,0.022919772192835808,0.0007281366852112114
40,vanilla,train,u_fine,40,307,184,0.9630302786827087,1.267526388168335,1.1169317960739136,0.019858388230204582,0.025972921401262283,0.022881589829921722,0.0012182975187897682
41,vanilla,train,u_fine,40,307,227,1.138248324394226,1.4277880191802979,1.3098961114883423,0.02742624655365944,0.036023400723934174,0.0335870087146759,0.0016756132245063782
42,vanilla,train,u_fine,40,307,275,0.7176856994628906,0.9735984802246094,0.9735984802246094,0.01946667581796646,0.026841456070542336,0.026841456070542336,0.0009256777120754123
43,vanilla,train,u_fine,40,307,334,0.7297730445861816,0.9322772026062012,0.7895832657814026,0.016992289572954178,0.021794868633151054,0.01716909371316433,0.0006088297814130783
