method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,9.287487983703613,13.684576034545898,9.197591781616211,0.19291004538536072,0.245718315243721,0.2290007472038269,0.08261297643184662,13
vanilla,extrap,u_fine,320,1,170,642,7.286618232727051,11.341935157775879,8.518501281738281,0.16516943275928497,0.24209776520729065,0.24209776520729065,0.07086412608623505,13
vanilla,extrap,u_fine,320,2,170,557,9.124935150146484,13.571634292602539,11.8892822265625,0.18999503552913666,0.24479341506958008,0.23235522210597992,0.13804201781749725,13
vanilla,extrap,u_fine,320,3,170,544,8.809436798095703,13.195093154907227,12.350933074951172,0.18553565442562103,0.23915010690689087,0.22017332911491394,0.14897026121616364,13
vanilla,extrap,u_fine,320,4,170,643,7.267947673797607,11.315205574035645,8.623275756835938,0.16504518687725067,0.2443278729915619,0.2443278729915619,0.0726180449128151,13
vanilla,extrap,u_fine,320,5,170,658,7.246734142303467,11.100397109985352,10.209653854370117,0.16817951202392578,0.26370102167129517,0.26370102167129517,0.10179398208856583,13
vanilla,extrap,u_fine,320,6,170,515,8.601059913635254,13.150816917419434,13.08932113647461,0.18928365409374237,0.2438928782939911,0.21457307040691376,0.16731476783752441,13
vanilla,extrap,u_fine,320,7,170,511,8.4414701461792,13.170795440673828,13.170795440673828,0.18693551421165466,0.24415850639343262,0.21667271852493286,0.16940414905548096,13
vanilla,extrap,u_fine,320,8,170,621,8.211119651794434,12.692909240722656,7.772222518920898,0.1786402016878128,0.2307872772216797,0.2211734652519226,0.05899164080619812,13
vanilla,extrap,u_fine,320,9,170,561,9.193626403808594,13.605400085449219,11.031865119934082,0.1910865157842636,0.24537239968776703,0.22765731811523438,0.11884965002536774,13
vanilla,extrap,u_fine,320,10,127,604,4.5955095291137695,7.997355937957764,5.037273406982422,0.11072993278503418,0.15550051629543304,0.11460039764642715,0.024779416620731354,13
vanilla,extrap,u_fine,320,11,127,528,5.589838027954102,9.108551025390625,5.0277299880981445,0.12439131736755371,0.16222140192985535,0.14424759149551392,0.024685611948370934,13
vanilla,extrap,u_fine,320,12,127,655,5.249757289886475,8.906105995178223,8.372421264648438,0.11856336891651154,0.1586504429578781,0.14853720366954803,0.06845453381538391,13
vanilla,extrap,u_fine,320,13,127,582,4.601088047027588,8.004755020141602,5.987514972686768,0.11042981594800949,0.14962442219257355,0.1496170610189438,0.035010091960430145,13
vanilla,extrap,u_fine,320,14,127,662,5.336084842681885,8.786264419555664,7.966203212738037,0.11936276406049728,0.15649035573005676,0.14506995677947998,0.06197304278612137,13
vanilla,extrap,u_fine,320,15,127,644,5.357283115386963,9.193222045898438,7.874857425689697,0.12325681746006012,0.16383422911167145,0.14310073852539062,0.060559943318367004,13
vanilla,extrap,u_fine,320,16,127,627,5.188549041748047,8.604056358337402,6.407528877258301,0.12273981422185898,0.1629963517189026,0.12662571668624878,0.04009416699409485,13
vanilla,extrap,u_fine,320,17,127,542,5.4511260986328125,9.126341819763184,4.761491298675537,0.12321528047323227,0.16294310986995697,0.14071336388587952,0.02214042842388153,13
vanilla,extrap,u_fine,320,18,127,639,5.381324291229248,9.20517635345459,7.131494998931885,0.12485666573047638,0.1641126275062561,0.13264581561088562,0.049666229635477066,13
vanilla,extrap,u_fine,320,19,127,510,5.800948619842529,9.14909839630127,5.224774360656738,0.12771828472614288,0.16273726522922516,0.13208532333374023,0.026658466085791588,13
vanilla,extrap,u_fine,320,20,102,603,4.539077281951904,8.57352066040039,8.544655799865723,0.103739432990551,0.1631108969449997,0.16068485379219055,0.0712999477982521,13
vanilla,extrap,u_fine,320,21,102,573,4.028562068939209,7.753593444824219,5.160359859466553,0.09561442583799362,0.1476178914308548,0.11140287667512894,0.02600518986582756,13
vanilla,extrap,u_fine,320,22,102,680,4.692538738250732,8.072677612304688,4.620655059814453,0.10472285002470016,0.1533612757921219,0.1282128393650055,0.020850051194429398,13
vanilla,extrap,u_fine,320,23,102,536,4.073677062988281,6.959822177886963,3.5826497077941895,0.09743479639291763,0.1352819800376892,0.09284716844558716,0.0125345503911376,13
vanilla,extrap,u_fine,320,24,102,671,4.751486301422119,8.288829803466797,4.855038642883301,0.10514402389526367,0.1575344204902649,0.12640829384326935,0.02301894500851631,13
vanilla,extrap,u_fine,320,25,102,517,4.123414039611816,7.212104797363281,3.414034605026245,0.09518357366323471,0.13694289326667786,0.0901537537574768,0.011382454074919224,13
vanilla,extrap,u_fine,320,26,102,613,4.87817907333374,9.215571403503418,9.215571403503418,0.10971754044294357,0.1742381453514099,0.1742381453514099,0.08293628692626953,13
vanilla,extrap,u_fine,320,27,102,605,4.564937591552734,8.793374061584473,8.793374061584473,0.10391940921545029,0.16475272178649902,0.16475272178649902,0.07551116496324539,13
vanilla,extrap,u_fine,320,28,102,662,4.857483386993408,8.496413230895996,5.2343902587890625,0.10703591257333755,0.16150332987308502,0.1259913593530655,0.026756683364510536,13
vanilla,extrap,u_fine,320,29,102,554,3.976217031478882,7.892018795013428,2.8729681968688965,0.09450771659612656,0.14989441633224487,0.06997168064117432,0.008060494437813759,13
vanilla,extrap,u_fine,320,30,53,663,5.954719066619873,11.097941398620605,2.961683750152588,0.12262081354856491,0.1896795928478241,0.08058883249759674,0.008565987460315228,13
vanilla,extrap,u_fine,320,31,53,621,6.307318687438965,11.520650863647461,7.901787757873535,0.12885980308055878,0.1967059075832367,0.15879817306995392,0.0609748512506485,13
vanilla,extrap,u_fine,320,32,53,661,6.002992153167725,11.13698673248291,3.071054458618164,0.12341146916151047,0.19032034277915955,0.0826796442270279,0.00921032764017582,13
vanilla,extrap,u_fine,320,33,53,536,4.622188568115234,10.305203437805176,6.3561506271362305,0.10462214797735214,0.17644236981868744,0.14639998972415924,0.03945375978946686,13
vanilla,extrap,u_fine,320,34,53,637,6.583306789398193,11.63950252532959,4.890834808349609,0.13449208438396454,0.19877897202968597,0.11644826084375381,0.02335963398218155,13
vanilla,extrap,u_fine,320,35,53,670,5.833032608032227,11.043500900268555,2.94661021232605,0.12108882516622543,0.18879112601280212,0.08331730961799622,0.008479015901684761,13
vanilla,extrap,u_fine,320,36,53,509,6.340890407562256,12.338425636291504,6.1696577072143555,0.14261992275714874,0.21013547480106354,0.17190735042095184,0.03717253729701042,13
vanilla,extrap,u_fine,320,37,53,566,6.545086860656738,12.141753196716309,11.373701095581055,0.14595060050487518,0.21454627811908722,0.21408215165138245,0.12632916867733002,13
vanilla,extrap,u_fine,320,38,53,615,6.1440348625183105,11.393671035766602,9.550621032714844,0.12608957290649414,0.19461189210414886,0.1780209243297577,0.08907652646303177,13
vanilla,extrap,u_fine,320,39,53,519,5.202306270599365,11.150389671325684,5.681524276733398,0.11744514852762222,0.19025982916355133,0.14733044803142548,0.03152316063642502,13
vanilla,extrap,u_fine,320,40,61,592,12.592226028442383,25.315332412719727,6.794269561767578,0.23338523507118225,0.3627113699913025,0.19748446345329285,0.04508017748594284,13
vanilla,extrap,u_fine,320,41,61,614,10.985831260681152,24.63310432434082,6.996516704559326,0.21001999080181122,0.3528023660182953,0.206680566072464,0.04780395328998566,13
vanilla,extrap,u_fine,320,42,61,638,10.131037712097168,24.005844116210938,10.217673301696777,0.2091212272644043,0.3436557352542877,0.291824072599411,0.10195395350456238,13
vanilla,extrap,u_fine,320,43,61,667,10.441519737243652,22.964757919311523,15.081339836120605,0.22525425255298615,0.34043821692466736,0.34043821692466736,0.22211602330207825,13
vanilla,extrap,u_fine,320,44,61,574,13.294573783874512,24.958837509155273,7.793675899505615,0.2438051551580429,0.35741737484931946,0.19328024983406067,0.05931776016950607,13
vanilla,extrap,u_fine,320,45,61,580,13.114012718200684,25.116060256958008,7.22394323348999,0.241068035364151,0.35975635051727295,0.19306352734565735,0.05096226558089256,13
vanilla,extrap,u_fine,320,46,61,586,12.883844375610352,25.25985336303711,6.913161277770996,0.23770193755626678,0.3618973195552826,0.19468146562576294,0.046671681106090546,13
vanilla,extrap,u_fine,320,47,61,672,10.434379577636719,22.83542251586914,16.081676483154297,0.22436748445034027,0.3404690623283386,0.3404690623283386,0.2525589168071747,13
vanilla,extrap,u_fine,320,48,61,536,13.194091796875,24.684513092041016,20.72785758972168,0.24734511971473694,0.35324323177337646,0.32013484835624695,0.4195743203163147,13
vanilla,extrap,u_fine,320,49,61,590,12.697334289550781,25.30690574645996,6.813821315765381,0.23494687676429749,0.3626360297203064,0.19637711346149445,0.045340001583099365,13
vanilla,extrap,u_fine,320,50,8,509,8.7709321975708,17.734848022460938,8.362190246582031,0.19524677097797394,0.28298312425613403,0.24084076285362244,0.06828732788562775,13
vanilla,extrap,u_fine,320,51,8,577,8.788586616516113,16.831748962402344,14.386917114257812,0.1937934160232544,0.26954248547554016,0.25574323534965515,0.2021322101354599,13
vanilla,extrap,u_fine,320,52,8,671,8.242210388183594,16.29502296447754,4.973335266113281,0.16748912632465363,0.26086851954460144,0.14190524816513062,0.024154359474778175,13
vanilla,extrap,u_fine,320,53,8,612,7.823482036590576,16.065305709838867,14.837241172790527,0.15866194665431976,0.2569974362850189,0.2479567527770996,0.21498411893844604,13
vanilla,extrap,u_fine,320,54,8,563,7.9571213722229,16.419540405273438,12.642327308654785,0.1775553971529007,0.2628610134124756,0.2496756613254547,0.15608245134353638,13
vanilla,extrap,u_fine,320,55,8,680,8.365447998046875,16.62055778503418,5.422775745391846,0.17328588664531708,0.26605165004730225,0.16329161822795868,0.0287172831594944,13
vanilla,extrap,u_fine,320,56,8,609,7.785302639007568,15.999587059020996,15.492197036743164,0.15879952907562256,0.2558942139148712,0.25300636887550354,0.2343829870223999,13
vanilla,extrap,u_fine,320,57,8,671,8.24221134185791,16.29502296447754,4.973335266113281,0.16748912632465363,0.26086851954460144,0.14190524816513062,0.024154359474778175,13
vanilla,extrap,u_fine,320,58,8,503,8.737357139587402,17.582576751708984,7.84108304977417,0.19210097193717957,0.280750572681427,0.23362405598163605,0.06004158779978752,13
vanilla,extrap,u_fine,320,59,8,583,8.814228057861328,16.611722946166992,14.839543342590332,0.19245564937591553,0.26595979928970337,0.2536354959011078,0.2150508165359497,13
vanilla,extrap,u_fine,320,60,15,651,3.889878988265991,5.831345081329346,5.686438083648682,0.08636868000030518,0.11971183121204376,0.1061168760061264,0.031577713787555695,13
vanilla,extrap,u_fine,320,61,15,637,4.006056308746338,5.793790340423584,5.752408504486084,0.09084712713956833,0.12343420833349228,0.10751809924840927,0.03231465071439743,13
vanilla,extrap,u_fine,320,62,15,574,3.5563907623291016,5.565878868103027,4.577127456665039,0.08446134626865387,0.10952381044626236,0.10888974368572235,0.020459076389670372,13
vanilla,extrap,u_fine,320,63,15,590,3.343379259109497,5.323447227478027,4.877243518829346,0.07971348613500595,0.11696099489927292,0.10531897097826004,0.02322998270392418,13
vanilla,extrap,u_fine,320,64,15,576,3.5937440395355225,5.559485912322998,4.859736919403076,0.08540546894073486,0.11408505588769913,0.11408505588769913,0.023063519969582558,13
