method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,9.30945873260498,13.052066802978516,9.480012893676758,0.19406290352344513,0.2375420778989792,0.23603244125843048,0.08776429295539856,3
vanilla,extrap,u_fine,320,1,170,642,7.877132415771484,11.834197044372559,7.757652759552002,0.18179237842559814,0.25222644209861755,0.2204742729663849,0.05877068266272545,3
vanilla,extrap,u_fine,320,2,170,557,9.345817565917969,12.741087913513184,11.929433822631836,0.19567705690860748,0.24586927890777588,0.23313991725444794,0.13897597789764404,3
vanilla,extrap,u_fine,320,3,170,544,8.992205619812012,12.742622375488281,12.270341873168945,0.19035981595516205,0.24484065175056458,0.2187366783618927,0.1470324993133545,3
vanilla,extrap,u_fine,320,4,170,643,7.87935209274292,11.844328880310059,7.792124271392822,0.18204370141029358,0.252153217792511,0.22077840566635132,0.059294141829013824,3
vanilla,extrap,u_fine,320,5,170,658,7.458175182342529,12.057565689086914,8.059046745300293,0.17303158342838287,0.24942316114902496,0.2081538587808609,0.06342600286006927,3
vanilla,extrap,u_fine,320,6,170,515,8.003485679626465,12.556071281433105,12.556071281433105,0.1759020835161209,0.23621858656406403,0.20583151280879974,0.15395990014076233,3
vanilla,extrap,u_fine,320,7,170,511,7.904182434082031,12.445512771606445,12.38225269317627,0.1749565154314041,0.23584014177322388,0.20370040833950043,0.1497267335653305,3
vanilla,extrap,u_fine,320,8,170,621,8.357498168945312,11.912301063537598,7.398311138153076,0.18455100059509277,0.253697007894516,0.21053309738636017,0.053452152758836746,3
vanilla,extrap,u_fine,320,9,170,561,9.371909141540527,12.692305564880371,11.14437198638916,0.19579139351844788,0.24466653168201447,0.2299790382385254,0.12128617614507675,3
vanilla,extrap,u_fine,320,10,127,604,3.7522988319396973,7.7350568771362305,3.3191604614257812,0.0891115814447403,0.13880668580532074,0.07551249861717224,0.010758619755506516,3
vanilla,extrap,u_fine,320,11,127,528,5.1824564933776855,9.681002616882324,4.899596214294434,0.11454465240240097,0.1747870147228241,0.14057138562202454,0.023443402722477913,3
vanilla,extrap,u_fine,320,12,127,655,3.833705186843872,8.196724891662598,8.196724891662598,0.08584307879209518,0.1454201340675354,0.1454201340675354,0.06561161577701569,3
vanilla,extrap,u_fine,320,13,127,582,3.9784889221191406,7.683485507965088,2.6745707988739014,0.09413730353116989,0.1380837857723236,0.06683263927698135,0.006985672749578953,3
vanilla,extrap,u_fine,320,14,127,662,4.007208347320557,8.662317276000977,8.53622055053711,0.0884331688284874,0.15604066848754883,0.15545034408569336,0.0711592435836792,3
vanilla,extrap,u_fine,320,15,127,644,3.747666120529175,7.388837814331055,6.189302921295166,0.08623208850622177,0.13279061019420624,0.1124710887670517,0.03740963339805603,3
vanilla,extrap,u_fine,320,16,127,627,3.8363614082336426,6.939172744750977,4.525160789489746,0.09089245647192001,0.12452500313520432,0.08942631632089615,0.01999714970588684,3
vanilla,extrap,u_fine,320,17,127,542,4.9876708984375,8.819329261779785,4.273110389709473,0.11209221184253693,0.15911602973937988,0.1262805461883545,0.01783151552081108,3
vanilla,extrap,u_fine,320,18,127,639,3.781916856765747,7.245732307434082,5.347860813140869,0.08800800144672394,0.13027426600456238,0.09947022050619125,0.027929309755563736,3
vanilla,extrap,u_fine,320,19,127,510,4.95448637008667,9.60000991821289,5.376698970794678,0.10796985775232315,0.17327556014060974,0.13592606782913208,0.028231341391801834,3
vanilla,extrap,u_fine,320,20,102,603,6.208665370941162,13.003392219543457,13.003392219543457,0.14335952699184418,0.2445327490568161,0.2445327490568161,0.16512520611286163,3
