method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,6.964804172515869,9.648835182189941,7.157096862792969,0.14481769502162933,0.18380798399448395,0.1781967133283615,0.05002347379922867,6
vanilla,extrap,u_fine,320,1,170,642,6.468873500823975,9.336237907409668,8.485833168029785,0.1504395753145218,0.24116933345794678,0.24116933345794678,0.07032164931297302,6
vanilla,extrap,u_fine,320,2,170,557,7.003795146942139,9.756681442260742,9.115941047668457,0.14676447212696075,0.1913178265094757,0.17815512418746948,0.08115272223949432,6
vanilla,extrap,u_fine,320,3,170,544,6.9468841552734375,9.579741477966309,9.579741477966309,0.148255854845047,0.19708994030952454,0.17077280580997467,0.08962054550647736,6
vanilla,extrap,u_fine,320,4,170,643,6.495524883270264,9.336820602416992,8.581862449645996,0.15132518112659454,0.24315448105335236,0.24315448105335236,0.07192223519086838,6
vanilla,extrap,u_fine,320,5,170,658,6.608159065246582,9.286321640014648,9.183781623840332,0.1572258472442627,0.24758857488632202,0.2372041791677475,0.08236508071422577,6
vanilla,extrap,u_fine,320,6,170,515,6.783421516418457,9.963225364685059,9.13222599029541,0.15102092921733856,0.19711357355117798,0.1497044563293457,0.0814429223537445,6
vanilla,extrap,u_fine,320,7,170,511,6.647984504699707,9.88687515258789,9.008153915405273,0.14896169304847717,0.19727669656276703,0.1481931209564209,0.0792449563741684,6
vanilla,extrap,u_fine,320,8,170,621,6.597423076629639,9.622648239135742,6.0427656173706055,0.14489610493183136,0.19744010269641876,0.17195846140384674,0.035659197717905045,6
vanilla,extrap,u_fine,320,9,170,561,6.985803127288818,9.74753189086914,8.413180351257324,0.14581236243247986,0.18817231059074402,0.17361724376678467,0.06912264972925186,6
vanilla,extrap,u_fine,320,10,127,604,5.235330104827881,9.272356033325195,5.944570064544678,0.12586748600006104,0.19762593507766724,0.13524183630943298,0.03450968116521835,6
vanilla,extrap,u_fine,320,11,127,528,6.657227993011475,11.753698348999023,9.113911628723145,0.15008443593978882,0.2616741359233856,0.26148179173469543,0.08111658692359924,6
vanilla,extrap,u_fine,320,12,127,655,5.809983253479004,12.223527908325195,12.223527908325195,0.13189545273780823,0.21686065196990967,0.21686065196990967,0.14591273665428162,6
vanilla,extrap,u_fine,320,13,127,582,4.431410312652588,7.694727897644043,5.188663482666016,0.1064150333404541,0.16552069783210754,0.12965522706508636,0.026291238144040108,6
vanilla,extrap,u_fine,320,14,127,662,5.624670028686523,12.655644416809082,12.655644416809082,0.12579774856567383,0.23046784102916718,0.23046784102916718,0.15641145408153534,6
vanilla,extrap,u_fine,320,15,127,644,6.290347576141357,10.366338729858398,10.352947235107422,0.1459634006023407,0.21508465707302094,0.18813221156597137,0.1046714037656784,6
vanilla,extrap,u_fine,320,16,127,627,6.315335750579834,10.79127025604248,8.424511909484863,0.15005241334438324,0.23479022085666656,0.16648536920547485,0.06930898874998093,6
vanilla,extrap,u_fine,320,17,127,542,6.903334140777588,11.912672996520996,9.024548530578613,0.15888437628746033,0.2716156542301178,0.2666968107223511,0.07953367382287979,6
vanilla,extrap,u_fine,320,18,127,639,6.423344612121582,10.711920738220215,9.495667457580566,0.15030120313167572,0.22626617550849915,0.17661942541599274,0.08805439621210098,6
vanilla,extrap,u_fine,320,19,127,510,5.795193672180176,10.872719764709473,8.065515518188477,0.12777847051620483,0.208120658993721,0.20390091836452484,0.06352787464857101,6
vanilla,extrap,u_fine,320,20,102,603,6.080506324768066,12.976552963256836,12.976552963256836,0.1415480226278305,0.2440280169248581,0.2440280169248581,0.16444426774978638,6
vanilla,extrap,u_fine,320,21,102,573,5.244778633117676,7.26840353012085,7.177920818328857,0.1262395828962326,0.187585711479187,0.15495838224887848,0.05031498894095421,6
vanilla,extrap,u_fine,320,22,102,680,8.509300231933594,14.342246055603027,11.748887062072754,0.19293786585330963,0.32690945267677307,0.32600533962249756,0.13480111956596375,6
vanilla,extrap,u_fine,320,23,102,536,4.567210674285889,7.223967552185059,5.834397315979004,0.10987937450408936,0.1857883781194687,0.1512029767036438,0.033242374658584595,6
vanilla,extrap,u_fine,320,24,102,671,8.328944206237793,14.436543464660645,12.623270988464355,0.18738053739070892,0.3293631374835968,0.32866600155830383,0.1556122601032257,6
