method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,11.885519981384277,17.20624351501465,14.783578872680664,0.2504120171070099,0.36808010935783386,0.36808010935783386,0.21343185007572174,7
vanilla,extrap,u_fine,320,1,170,642,8.428584098815918,13.626446723937988,10.907630920410156,0.19432733952999115,0.3173820674419403,0.3099973797798157,0.11618789285421371,7
vanilla,extrap,u_fine,320,2,170,557,10.978904724121094,16.5104923248291,16.067041397094727,0.23094697296619415,0.31400221586227417,0.31400221586227417,0.2520994544029236,7
vanilla,extrap,u_fine,320,3,170,544,10.4495267868042,16.08158302307129,16.08158302307129,0.222789004445076,0.29549044370651245,0.28667759895324707,0.2525559961795807,7
vanilla,extrap,u_fine,320,4,170,643,8.40344524383545,13.629240036010742,10.978114128112793,0.19398653507232666,0.3172672986984253,0.3110487461090088,0.11769433319568634,7
vanilla,extrap,u_fine,320,5,170,658,8.265329360961914,13.820363998413086,11.752982139587402,0.1934652030467987,0.3195296823978424,0.30356302857398987,0.13489510118961334,7
vanilla,extrap,u_fine,320,6,170,515,9.428236961364746,15.4026460647583,15.4026460647583,0.20985303819179535,0.31139057874679565,0.2524953782558441,0.23168116807937622,7
vanilla,extrap,u_fine,320,7,170,511,9.210587501525879,15.126884460449219,15.126884460449219,0.20617914199829102,0.3084893822669983,0.24885234236717224,0.22345960140228271,7
vanilla,extrap,u_fine,320,8,170,621,10.852978706359863,16.038087844848633,11.301178932189941,0.2417825311422348,0.3679467737674713,0.3215966522693634,0.12472329288721085,7
vanilla,extrap,u_fine,320,9,170,561,11.12712287902832,16.607240676879883,15.585426330566406,0.2336256057024002,0.3216261565685272,0.3216261565685272,0.2372123897075653,7
vanilla,extrap,u_fine,320,10,127,604,5.448519229888916,9.71554183959961,9.71554183959961,0.13385045528411865,0.23230858147144318,0.2210332602262497,0.09217944741249084,7
vanilla,extrap,u_fine,320,11,127,528,5.746068477630615,8.906317710876465,8.906317710876465,0.13040021061897278,0.2555258274078369,0.2555258274078369,0.07746338099241257,7
vanilla,extrap,u_fine,320,12,127,655,6.019735813140869,10.239349365234375,9.615989685058594,0.13802149891853333,0.20156103372573853,0.17059966921806335,0.090300053358078,7
vanilla,extrap,u_fine,320,13,127,582,5.8100409507751465,8.819157600402832,8.2730131149292,0.1417679339647293,0.25799360871315,0.20672747492790222,0.06683862954378128,7
vanilla,extrap,u_fine,320,14,127,662,6.079599857330322,10.322857856750488,9.10189151763916,0.1379392147064209,0.20493879914283752,0.1657516062259674,0.08090276271104813,7
vanilla,extrap,u_fine,320,15,127,644,5.770211219787598,10.067323684692383,10.067323684692383,0.13467851281166077,0.19524185359477997,0.18294191360473633,0.09897559136152267,7
vanilla,extrap,u_fine,320,16,127,627,5.065183162689209,8.811406135559082,8.811406135559082,0.12194430828094482,0.19089019298553467,0.17413118481636047,0.0758211687207222,7
vanilla,extrap,u_fine,320,17,127,542,5.45100212097168,8.46677303314209,8.235321044921875,0.12645892798900604,0.24655140936374664,0.24337327480316162,0.06623097509145737,7
vanilla,extrap,u_fine,320,18,127,639,5.620443344116211,9.87376594543457,9.87376594543457,0.13232003152370453,0.19427812099456787,0.18365205824375153,0.09520630538463593,7
vanilla,extrap,u_fine,320,19,127,510,5.7442626953125,8.745707511901855,8.745707511901855,0.1280916929244995,0.22109656035900116,0.22109656035900116,0.07469472289085388,7
vanilla,extrap,u_fine,320,20,102,603,4.607270240783691,8.032868385314941,8.032868385314941,0.10594554245471954,0.1510605365037918,0.1510605365037918,0.06301461905241013,7
vanilla,extrap,u_fine,320,21,102,573,4.221944332122803,7.2978692054748535,6.350152015686035,0.10029184818267822,0.14003418385982513,0.1370883584022522,0.03937932476401329,7
vanilla,extrap,u_fine,320,22,102,680,5.143840789794922,9.279248237609863,4.157288074493408,0.11418312042951584,0.17647840082645416,0.11535544693470001,0.016877971589565277,7
vanilla,extrap,u_fine,320,23,102,536,4.473000526428223,7.480921745300293,4.812386512756348,0.10632681101560593,0.15297606587409973,0.12471676617860794,0.022616272792220116,7
vanilla,extrap,u_fine,320,24,102,671,5.197972774505615,9.183087348937988,4.7516679763793945,0.11482329666614532,0.17455880343914032,0.12371687591075897,0.02204916998744011,7
vanilla,extrap,u_fine,320,25,102,517,4.671473026275635,7.87677001953125,4.394463539123535,0.10735448449850082,0.16464081406593323,0.11604375392198563,0.01885870099067688,7
vanilla,extrap,u_fine,320,26,102,613,4.9580254554748535,8.913905143737793,8.913905143737793,0.11257555335760117,0.1685345619916916,0.1685345619916916,0.07759542018175125,7
vanilla,extrap,u_fine,320,27,102,605,4.658569812774658,8.337952613830566,8.337952613830566,0.10683736950159073,0.156219944357872,0.156219944357872,0.06789203733205795,7
vanilla,extrap,u_fine,320,28,102,662,5.306635856628418,9.18620777130127,5.58179235458374,0.11710797995328903,0.17464011907577515,0.13435330986976624,0.03042617440223694,7
vanilla,extrap,u_fine,320,29,102,554,4.439874172210693,7.652565002441406,5.2019219398498535,0.10556516796350479,0.1442342847585678,0.12669378519058228,0.02642577514052391,7
vanilla,extrap,u_fine,320,30,53,663,5.225304126739502,10.374215126037598,3.026141881942749,0.10701342672109604,0.1757134646177292,0.08234276622533798,0.008942904882133007,7
vanilla,extrap,u_fine,320,31,53,621,5.709052085876465,10.792585372924805,7.128012657165527,0.11642047017812729,0.18221144378185272,0.14324800670146942,0.04961773753166199,7
vanilla,extrap,u_fine,320,32,53,661,5.248795986175537,10.38449478149414,3.0689451694488525,0.10719728469848633,0.17576657235622406,0.08262286335229874,0.009197680279612541,7
vanilla,extrap,u_fine,320,33,53,536,4.270772457122803,9.601320266723633,6.28806209564209,0.09665580838918686,0.16311703622341156,0.14483171701431274,0.038613010197877884,7
vanilla,extrap,u_fine,320,34,53,637,5.62804651260376,10.688770294189453,3.9918131828308105,0.11398881673812866,0.1805724799633026,0.09504301846027374,0.01556110754609108,7
vanilla,extrap,u_fine,320,35,53,670,5.073578834533691,10.314849853515625,2.9231221675872803,0.10507512092590332,0.17476437985897064,0.08265317231416702,0.0083443783223629,7
vanilla,extrap,u_fine,320,36,53,509,5.036372661590576,9.929388999938965,5.346066474914551,0.11425299942493439,0.16858501732349396,0.14895933866500854,0.02791057527065277,7
vanilla,extrap,u_fine,320,37,53,566,4.368444919586182,9.90797233581543,8.18195915222168,0.09541545808315277,0.16804446280002594,0.15400539338588715,0.0653754472732544,7
vanilla,extrap,u_fine,320,38,53,615,5.557906627655029,10.711139678955078,8.678425788879395,0.11359608173370361,0.18087820708751678,0.16176344454288483,0.07354987412691116,7
vanilla,extrap,u_fine,320,39,53,519,4.685605525970459,9.776881217956543,5.849794864654541,0.10651735216379166,0.16606906056404114,0.15169395506381989,0.033418066799640656,7
vanilla,extrap,u_fine,320,40,61,592,14.89155101776123,26.093774795532227,12.315861701965332,0.2912410795688629,0.37230992317199707,0.35797685384750366,0.14812543988227844,7
vanilla,extrap,u_fine,320,41,61,614,12.940988540649414,24.19381332397461,11.545785903930664,0.2627211809158325,0.3552655279636383,0.34106820821762085,0.13018083572387695,7
vanilla,extrap,u_fine,320,42,61,638,11.445963859558105,21.660837173461914,11.289732933044434,0.24621346592903137,0.35187774896621704,0.3224428594112396,0.1244707778096199,7
vanilla,extrap,u_fine,320,43,61,667,11.441873550415039,21.354812622070312,14.596314430236816,0.2541639804840088,0.335023432970047,0.32948949933052063,0.20805896818637848,7
vanilla,extrap,u_fine,320,44,61,574,14.8786039352417,26.190628051757812,12.110156059265137,0.28382226824760437,0.37381380796432495,0.300327330827713,0.14321865141391754,7
vanilla,extrap,u_fine,320,45,61,580,15.019762992858887,26.24549674987793,12.08789348602295,0.2885816693305969,0.37453538179397583,0.32305505871772766,0.14269255101680756,7
vanilla,extrap,u_fine,320,46,61,586,15.015009880065918,26.210844039916992,12.1505126953125,0.29091376066207886,0.3739902675151825,0.34217044711112976,0.14417476952075958,7
vanilla,extrap,u_fine,320,47,61,672,11.563307762145996,21.383041381835938,15.74259090423584,0.2567313611507416,0.3369198739528656,0.3332901895046234,0.24202066659927368,7
vanilla,extrap,u_fine,320,48,61,536,13.462590217590332,26.088180541992188,21.640382766723633,0.2598359286785126,0.3724716007709503,0.334228515625,0.45733022689819336,7
vanilla,extrap,u_fine,320,49,61,590,14.94915771484375,26.14313316345215,12.258445739746094,0.29143261909484863,0.37303784489631653,0.35329338908195496,0.14674754440784454,7
vanilla,extrap,u_fine,320,50,8,509,6.581417083740234,14.16756534576416,4.743926525115967,0.14507880806922913,0.22569094598293304,0.136630579829216,0.02197737991809845,7
vanilla,extrap,u_fine,320,51,8,577,6.084842205047607,14.532215118408203,11.219489097595215,0.129802867770195,0.2315354347229004,0.19943873584270477,0.12292670458555222,7
vanilla,extrap,u_fine,320,52,8,671,6.783239841461182,14.306363105773926,3.1632790565490723,0.13599036633968353,0.22792962193489075,0.09025851637125015,0.009771810844540596,7
vanilla,extrap,u_fine,320,53,8,612,6.945096015930176,14.572964668273926,13.218381881713867,0.13876986503601074,0.23211708664894104,0.2209027260541916,0.17063048481941223,7
vanilla,extrap,u_fine,320,54,8,563,5.40701150894165,14.203487396240234,8.881179809570312,0.11603841930627823,0.22634075582027435,0.17539605498313904,0.07702671736478806,7
vanilla,extrap,u_fine,320,55,8,680,6.546448707580566,14.125182151794434,3.2606327533721924,0.13433758914470673,0.2250494658946991,0.09818477183580399,0.010382544249296188,7
vanilla,extrap,u_fine,320,56,8,609,6.89595365524292,14.561522483825684,13.882006645202637,0.13845542073249817,0.2319226711988449,0.2267100065946579,0.18819347023963928,7
vanilla,extrap,u_fine,320,57,8,671,6.783239841461182,14.306363105773926,3.1632790565490723,0.13599036633968353,0.22792962193489075,0.09025851637125015,0.009771810844540596,7
vanilla,extrap,u_fine,320,58,8,503,6.611187934875488,14.173820495605469,4.3974289894104,0.1438530534505844,0.22586694359779358,0.13102082908153534,0.018884163349866867,7
vanilla,extrap,u_fine,320,59,8,583,6.349653720855713,14.6157865524292,12.221471786499023,0.1345546990633011,0.232826367020607,0.2088877558708191,0.14586365222930908,7
vanilla,extrap,u_fine,320,60,15,651,4.791050910949707,7.963052749633789,7.934481143951416,0.10786192864179611,0.15398003160953522,0.14806848764419556,0.06148046255111694,7
vanilla,extrap,u_fine,320,61,15,637,4.236356258392334,7.143527507781982,7.143527507781982,0.09695973247289658,0.13351945579051971,0.13351945579051971,0.04983397200703621,7
vanilla,extrap,u_fine,320,62,15,574,4.482712745666504,6.832177639007568,6.345616817474365,0.10887866467237473,0.18599967658519745,0.15096205472946167,0.039323098957538605,7
vanilla,extrap,u_fine,320,63,15,590,4.2047953605651855,6.842694282531738,6.842694282531738,0.10226010531187057,0.16908158361911774,0.14776082336902618,0.04572506248950958,7
vanilla,extrap,u_fine,320,64,15,576,4.4889607429504395,6.793639659881592,6.2392473220825195,0.1091088056564331,0.18490080535411835,0.146469846367836,0.03801582753658295,7
vanilla,extrap,u_fine,320,65,15,596,4.33423376083374,7.450809478759766,7.450809478759766,0.10500605404376984,0.1719648540019989,0.15542110800743103,0.05421344190835953,7
vanilla,extrap,u_fine,320,66,15,542,4.431027412414551,6.648411273956299,6.648411273956299,0.10420962423086166,0.19132830202579498,0.19132830202579498,0.04316540062427521,7
vanilla,extrap,u_fine,320,67,15,642,4.415139198303223,7.577058792114258,7.577058792114258,0.10043201595544815,0.14090031385421753,0.14090031385421753,0.05606623739004135,7
vanilla,extrap,u_fine,320,68,15,514,4.830937385559082,7.165380954742432,6.480327606201172,0.10932186990976334,0.1761876344680786,0.1761876344680786,0.04101039841771126,7
vanilla,extrap,u_fine,320,69,15,575,4.488568305969238,6.813653469085693,6.289474964141846,0.10906177014112473,0.18550170958042145,0.14862461388111115,0.03863036632537842,7
vanilla,extrap,u_fine,320,70,3,551,6.53869104385376,13.50978946685791,3.2988250255584717,0.13770970702171326,0.21549831330776215,0.09824654459953308,0.010627193376421928,7
vanilla,extrap,u_fine,320,71,3,633,7.7577409744262695,15.153451919555664,14.690364837646484,0.166410431265831,0.2534556984901428,0.2534556984901428,0.2107488363981247,7
vanilla,extrap,u_fine,320,72,3,635,7.8633270263671875,15.22596263885498,15.22596263885498,0.1680261194705963,0.25911569595336914,0.25911569595336914,0.22639641165733337,7
vanilla,extrap,u_fine,320,73,3,629,7.533427715301514,14.958483695983887,13.665231704711914,0.16283027827739716,0.24269644916057587,0.24269644916057587,0.18236187100410461,7
vanilla,extrap,u_fine,320,74,3,667,9.515664100646973,18.857938766479492,18.188920974731445,0.19252827763557434,0.3091193437576294,0.3091193437576294,0.3230828642845154,7
vanilla,extrap,u_fine,320,75,3,668,9.565569877624512,18.868267059326172,18.05731773376465,0.19332890212535858,0.30975526571273804,0.30975526571273804,0.3184245824813843,7
vanilla,extrap,u_fine,320,76,3,534,7.249144077301025,14.574097633361816,5.698545932769775,0.14691071212291718,0.2309361845254898,0.16990020871162415,0.031712330877780914,7
vanilla,extrap,u_fine,320,77,3,521,8.226778984069824,16.0112247467041,7.780533790588379,0.16397571563720703,0.25718507170677185,0.21483828127384186,0.0591178759932518,7
vanilla,extrap,u_fine,320,78,3,524,7.991974830627441,15.710319519042969,7.380813121795654,0.15969416499137878,0.25151124596595764,0.20847798883914948,0.053199611604213715,7
