method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,9.287729263305664,13.415131568908691,9.300519943237305,0.19262051582336426,0.2378903329372406,0.23156344890594482,0.08447232842445374,12
vanilla,extrap,u_fine,320,1,170,642,7.430990695953369,12.884830474853516,9.059727668762207,0.16945551335811615,0.25747954845428467,0.25747954845428467,0.08015494793653488,12
vanilla,extrap,u_fine,320,2,170,557,9.045738220214844,13.523235321044922,11.281048774719238,0.18806146085262299,0.23705518245697021,0.22046837210655212,0.12427935004234314,12
vanilla,extrap,u_fine,320,3,170,544,8.785818099975586,13.760477066040039,12.20730972290039,0.18412275612354279,0.23748831450939178,0.21761304140090942,0.14552581310272217,12
vanilla,extrap,u_fine,320,4,170,643,7.388543605804443,12.911916732788086,9.121909141540527,0.16866521537303925,0.25845590233802795,0.25845590233802795,0.08125901222229004,12
vanilla,extrap,u_fine,320,5,170,658,7.04787540435791,13.329889297485352,9.389067649841309,0.16224126517772675,0.2542894780635834,0.24250642955303192,0.08608847111463547,12
vanilla,extrap,u_fine,320,6,170,515,8.055975914001465,13.63802719116211,13.63802719116211,0.17577935755252838,0.23101431131362915,0.22356799244880676,0.1816365122795105,12
vanilla,extrap,u_fine,320,7,170,511,7.980294704437256,13.5886812210083,13.5886812210083,0.17514586448669434,0.23049260675907135,0.22354736924171448,0.1803244650363922,12
vanilla,extrap,u_fine,320,8,170,621,8.936458587646484,12.545372009277344,7.93467378616333,0.19799166917800903,0.2516264319419861,0.22579632699489594,0.06148344278335571,12
vanilla,extrap,u_fine,320,9,170,561,9.107612609863281,13.50512981414795,10.548301696777344,0.1889946311712265,0.23656059801578522,0.21767833828926086,0.10865885019302368,12
vanilla,extrap,u_fine,320,10,127,604,5.11557149887085,8.420265197753906,6.9138617515563965,0.12291663140058517,0.16269028186798096,0.15729369223117828,0.04668113589286804,12
vanilla,extrap,u_fine,320,11,127,528,4.295568466186523,6.771971225738525,4.526378154754639,0.09556014835834503,0.12986360490322113,0.12986360490322113,0.020007910206913948,12
vanilla,extrap,u_fine,320,12,127,655,4.498666286468506,7.471443176269531,6.6283721923828125,0.1015852838754654,0.13652969896793365,0.1175955981016159,0.04290558397769928,12
vanilla,extrap,u_fine,320,13,127,582,4.801788330078125,8.467997550964355,4.985584735870361,0.11484365910291672,0.16246654093265533,0.12458065152168274,0.02427349053323269,12
vanilla,extrap,u_fine,320,14,127,662,4.563393592834473,7.454319477081299,6.0383501052856445,0.10184967517852783,0.136091947555542,0.10996244102716446,0.035607099533081055,12
vanilla,extrap,u_fine,320,15,127,644,4.286652088165283,7.424306392669678,7.424306392669678,0.09885549545288086,0.13567009568214417,0.1349133849143982,0.053828440606594086,12
vanilla,extrap,u_fine,320,16,127,627,4.691343784332275,7.299644470214844,7.299644470214844,0.11121238768100739,0.14425571262836456,0.14425571262836456,0.052035946398973465,12
vanilla,extrap,u_fine,320,17,127,542,4.3587188720703125,6.848519802093506,4.105673789978027,0.09905566275119781,0.1321171671152115,0.12133240699768066,0.016461480408906937,12
vanilla,extrap,u_fine,320,18,127,639,4.253129005432129,7.3868327140808105,7.3868327140808105,0.09892616420984268,0.13739509880542755,0.13739509880542755,0.05328642204403877,12
vanilla,extrap,u_fine,320,19,127,510,4.109938144683838,6.467238426208496,4.196097373962402,0.09040816873311996,0.1177862212061882,0.10607977956533432,0.017194563522934914,12
