method,split,field,horizon,window_id,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin,run
vanilla,extrap,u_fine,320,0,170,573,9.124968528747559,12.082581520080566,11.067214965820312,0.1915924996137619,0.2755504548549652,0.2755504548549652,0.11961253732442856,2
vanilla,extrap,u_fine,320,1,170,642,7.717033386230469,11.434013366699219,9.749028205871582,0.18076267838478088,0.2868465483188629,0.277069628238678,0.09281596541404724,2
vanilla,extrap,u_fine,320,2,170,557,9.071945190429688,12.519858360290527,12.083988189697266,0.19015292823314667,0.24810440838336945,0.23616041243076324,0.14260035753250122,2
vanilla,extrap,u_fine,320,3,170,544,8.724191665649414,12.585753440856934,11.996818542480469,0.1849452406167984,0.2474806308746338,0.21386072039604187,0.140550434589386,2
vanilla,extrap,u_fine,320,4,170,643,7.657725811004639,11.409319877624512,9.749719619750977,0.17950892448425293,0.2859764099121094,0.27624401450157166,0.0928291380405426,2
vanilla,extrap,u_fine,320,5,170,658,7.922013282775879,11.484397888183594,9.874605178833008,0.1873551309108734,0.282146692276001,0.25504717230796814,0.09522248804569244,2
vanilla,extrap,u_fine,320,6,170,515,7.889569282531738,11.819239616394043,10.684080123901367,0.1749240607023239,0.24566003680229187,0.1751439869403839,0.1114741787314415,2
vanilla,extrap,u_fine,320,7,170,511,7.7422637939453125,11.771448135375977,10.399404525756836,0.17254434525966644,0.24486064910888672,0.1710805743932724,0.10561291873455048,2
vanilla,extrap,u_fine,320,8,170,621,9.202868461608887,11.701437950134277,9.19709300994873,0.2087469846010208,0.3005780577659607,0.2617208659648895,0.08260403573513031,2
vanilla,extrap,u_fine,320,9,170,561,9.141945838928223,12.362686157226562,11.795032501220703,0.1914115697145462,0.2483866810798645,0.2434062957763672,0.1358620971441269,2
vanilla,extrap,u_fine,320,10,127,604,5.353702068328857,9.339739799499512,9.339739799499512,0.13088631629943848,0.21248358488082886,0.21248358488082886,0.08518626540899277,2
vanilla,extrap,u_fine,320,11,127,528,4.588025093078613,7.016826629638672,5.316952228546143,0.10280761867761612,0.1525454968214035,0.1525454968214035,0.027607403695583344,2
vanilla,extrap,u_fine,320,12,127,655,5.024069309234619,8.182889938354492,7.272603511810303,0.11384847015142441,0.15201318264007568,0.12902507185935974,0.051651135087013245,2
vanilla,extrap,u_fine,320,13,127,582,7.844508647918701,11.527264595031738,11.009528160095215,0.19150474667549133,0.2999487519264221,0.2751079797744751,0.11836885660886765,2
vanilla,extrap,u_fine,320,14,127,662,4.9047746658325195,8.023628234863281,6.707620143890381,0.10984716564416885,0.14892888069152832,0.12215030193328857,0.04393766447901726,2
vanilla,extrap,u_fine,320,15,127,644,5.072110652923584,8.806822776794434,8.617304801940918,0.11737406253814697,0.16444778442382812,0.15659238398075104,0.072517529129982,2
vanilla,extrap,u_fine,320,16,127,627,5.123800754547119,9.807623863220215,9.807623863220215,0.122652068734169,0.19381844997406006,0.19381844997406006,0.0939350426197052,2
vanilla,extrap,u_fine,320,17,127,542,4.724110126495361,6.908592224121094,5.982424259185791,0.10819905251264572,0.17679482698440552,0.17679482698440552,0.03495058789849281,2
vanilla,extrap,u_fine,320,18,127,639,5.062180995941162,9.312813758850098,9.312813758850098,0.11830396950244904,0.1747717708349228,0.17321835458278656,0.08469580113887787,2
vanilla,extrap,u_fine,320,19,127,510,4.824120998382568,6.843951225280762,6.207942962646484,0.1066775694489479,0.15694040060043335,0.15694040060043335,0.037635307759046555,2
vanilla,extrap,u_fine,320,20,102,603,4.743480205535889,10.592130661010742,10.592130661010742,0.10914444923400879,0.199188232421875,0.199188232421875,0.10956369340419769,2
vanilla,extrap,u_fine,320,21,102,573,4.177862644195557,7.828218460083008,4.192774772644043,0.09980132430791855,0.15271030366420746,0.09051445871591568,0.017167342826724052,2
vanilla,extrap,u_fine,320,22,102,680,5.977506637573242,11.930255889892578,7.064479351043701,0.1328304409980774,0.2456180304288864,0.19602350890636444,0.04873717576265335,2
vanilla,extrap,u_fine,320,23,102,536,4.210785865783691,7.580595016479492,3.5551280975341797,0.10036605596542358,0.14785604178905487,0.09213392436504364,0.012342710047960281,2
vanilla,extrap,u_fine,320,24,102,671,6.236508369445801,12.070149421691895,8.38133716583252,0.13764262199401855,0.2510320842266083,0.2182208150625229,0.06860040128231049,2
vanilla,extrap,u_fine,320,25,102,517,4.2445387840271,8.670499801635742,3.5876271724700928,0.09782642871141434,0.17056183516979218,0.09473778307437897,0.012569403275847435,2
vanilla,extrap,u_fine,320,26,102,613,5.38472318649292,12.595314979553223,12.595314979553223,0.121578648686409,0.23813870549201965,0.23813870549201965,0.15492376685142517,2
vanilla,extrap,u_fine,320,27,102,605,4.8992767333984375,11.257279396057129,11.257279396057129,0.11223187297582626,0.2109164595603943,0.2109164595603943,0.12375620007514954,2
vanilla,extrap,u_fine,320,28,102,662,6.473501682281494,12.29074764251709,9.500117301940918,0.1425524801015854,0.2576797902584076,0.22866708040237427,0.0881369337439537,2
vanilla,extrap,u_fine,320,29,102,554,4.193013668060303,8.225040435791016,3.534109354019165,0.09999707341194153,0.15767979621887207,0.08607389777898788,0.012197195552289486,2
vanilla,extrap,u_fine,320,30,53,663,8.033851623535156,15.109439849853516,7.309398174285889,0.17007911205291748,0.2569229006767273,0.19889222085475922,0.05217509716749191,2
vanilla,extrap,u_fine,320,31,53,621,7.664048671722412,15.241747856140137,11.42357063293457,0.15909095108509064,0.25900423526763916,0.22957363724708557,0.12743940949440002,2
vanilla,extrap,u_fine,320,32,53,661,8.0652494430542,15.118494033813477,7.313616752624512,0.1703035831451416,0.25701048970222473,0.1968989074230194,0.05223534256219864,2
vanilla,extrap,u_fine,320,33,53,536,5.668086528778076,11.73196029663086,8.949254989624023,0.13228954374790192,0.20612646639347076,0.20612646639347076,0.07821206003427505,2
vanilla,extrap,u_fine,320,34,53,637,7.876384258270264,15.12630844116211,9.320075988769531,0.1631631702184677,0.25690433382987976,0.22190621495246887,0.0848279520869255,2
vanilla,extrap,u_fine,320,35,53,670,8.07239818572998,15.258464813232422,7.819931983947754,0.17285791039466858,0.2597303092479706,0.2211136370897293,0.05971810221672058,2
vanilla,extrap,u_fine,320,36,53,509,7.000247955322266,13.839631080627441,7.79951286315918,0.1599263995885849,0.23557759821414948,0.21732057631015778,0.05940663814544678,2
vanilla,extrap,u_fine,320,37,53,566,6.5610175132751465,12.304802894592285,12.101428031921387,0.1481841653585434,0.22959326207637787,0.227779820561409,0.14301225543022156,2
vanilla,extrap,u_fine,320,38,53,615,7.4348368644714355,14.91322135925293,12.67834758758545,0.1551634967327118,0.2533724009990692,0.2363208681344986,0.15697312355041504,2
vanilla,extrap,u_fine,320,39,53,519,6.789063930511475,13.546278953552246,8.037593841552734,0.15715673565864563,0.23070074617862701,0.20842686295509338,0.0630887895822525,2
vanilla,extrap,u_fine,320,40,61,592,11.335906028747559,21.081829071044922,8.743045806884766,0.21109548211097717,0.3034942150115967,0.25412821769714355,0.07464927434921265,2
vanilla,extrap,u_fine,320,41,61,614,10.235254287719727,19.95977783203125,6.570280075073242,0.2034406214952469,0.28562554717063904,0.19408932328224182,0.04215681925415993,2
vanilla,extrap,u_fine,320,42,61,638,8.986259460449219,20.87491798400879,7.9189066886901855,0.19129537045955658,0.297991007566452,0.2261696606874466,0.0612393394112587,2
vanilla,extrap,u_fine,320,43,61,667,10.33934211730957,22.469951629638672,11.70128345489502,0.22611920535564423,0.32574769854545593,0.2641386091709137,0.13371096551418304,2
vanilla,extrap,u_fine,320,44,61,574,12.083526611328125,21.85546875,9.737841606140137,0.22053952515125275,0.31514590978622437,0.24149483442306519,0.09260308742523193,2
vanilla,extrap,u_fine,320,45,61,580,11.929557800292969,21.708051681518555,9.401432037353516,0.2185453474521637,0.3129346966743469,0.2512580156326294,0.0863153487443924,2
